PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 37394_7,HD 37394,9.492,0.095,0.675,0.32,12.27,0.88,0.478,0.596588,158.109489,8.759589,0.093038,0,0,4,2036.70531
HD 37394_8,HD 37394,5.927,0.053,0.96,0.466,12.27,0.88,0.478,0.331105,124.127586,6.149125,0.788511,0,0,4,2036.70531
HD 37394_9,HD 37394,0.863,0.077,0.726,0.488,12.27,0.88,0.478,0.03826,168.288351,0.798926,0.834422,0,1,4,2036.70531
HD 37394_10,HD 37394,0.093,0.059,3.205,19.869,12.27,0.88,0.478,0.00075,23.407584,0.092393,0.000105,0,0,4,2036.70531
HD 37394_11,HD 37394,1.171,0.065,2.415,8.838,12.27,0.88,0.478,0.100577,22.43536,1.243642,0.382654,1,4,4,2036.70531
HD 37394_12,HD 37394,6.148,0.081,0.607,0.133,12.27,0.88,0.478,0.388954,196.020344,6.16862,0.06786,0,0,4,2036.70531
HD 37394_13,HD 37394,4.583,0.1,2.228,7.763,12.27,0.88,0.478,0.407031,191.466736,5.02059,0.268841,0,0,4,2036.70531
HD 37394_14,HD 37394,6.997,0.058,2.514,7.581,12.27,0.88,0.478,0.382479,114.108381,7.402826,0.806133,0,0,4,2036.70531
HD 37394_15,HD 37394,0.222,0.142,1.093,2.551,12.27,0.88,0.478,0.019361,227.918864,0.249835,0.488493,0,0,4,2036.70531
HD 37394_16,HD 37394,2.623,0.055,2.621,4.867,12.27,0.88,0.478,0.123795,95.214177,2.564553,0.025956,0,1,4,2036.70531
HD 10361_0,HD 10361,8.425,0.024,2.37,5.568,8.197,0.77,0.304,0.52836,351.32424,8.62631,0.015017,0,0,5,2036.70668
HD 10361_1,HD 10361,0.761,0.025,1.303,2.174,8.197,0.77,0.304,0.076754,186.963726,0.746247,0.096673,1,5,5,2036.70668
HD 10361_2,HD 10361,0.985,0.066,0.785,0.367,8.197,0.77,0.304,0.108004,271.58241,0.975411,0.556679,1,2,5,2036.70668
HD 10361_3,HD 10361,1.525,0.07,0.586,0.186,8.197,0.77,0.304,0.17633,329.541858,1.471032,0.416795,0,0,5,2036.70668
HD 10361_4,HD 10361,4.037,0.084,0.501,0.163,8.197,0.77,0.304,0.38371,355.048826,4.257341,0.056839,0,0,5,2036.70668
HD 142860_0,HD 142860,0.405,0.081,2.385,10.978,11.254,1.25,3.039,0.031768,55.296072,0.37225,0.470009,0,0,3,2036.708049
HD 142860_1,HD 142860,7.092,0.103,0.797,0.48,11.254,1.25,3.039,0.650569,323.965793,7.437595,0.235256,0,0,3,2036.708049
HD 142860_2,HD 142860,3.184,0.073,1.146,1.419,11.254,1.25,3.039,0.294926,231.632928,3.409252,0.212426,0,0,3,2036.708049
HD 142860_3,HD 142860,0.465,0.068,1.963,3.609,11.254,1.25,3.039,0.036121,264.640736,0.44303,0.54262,0,0,3,2036.708049
HD 142860_4,HD 142860,8.103,0.031,1.153,0.509,11.254,1.25,3.039,0.697582,82.340347,8.239982,0.485002,0,0,3,2036.708049
HD 142860_5,HD 142860,0.92,0.074,2.443,6.736,11.254,1.25,3.039,0.025109,315.971249,0.899008,0.003433,0,1,3,2036.708049
HD 142860_6,HD 142860,0.627,0.092,3.102,12.565,11.254,1.25,3.039,0.038022,326.177331,0.654258,0.036522,0,0,3,2036.708049
HD 142860_7,HD 142860,9.483,0.032,0.935,2.59,11.254,1.25,3.039,0.786242,314.605499,9.381627,0.169885,0,0,3,2036.708049
HD 146233_0,HD 146233,0.356,0.047,2.679,12.782,14.137,1.02,1.094,0.017621,152.264831,0.349353,0.04981,0,0,6,2036.709419
HD 146233_1,HD 146233,0.206,0.044,2.032,4.046,14.137,1.02,1.094,0.014315,121.351998,0.204765,0.245888,0,0,6,2036.709419
HD 146233_2,HD 146233,8.833,0.014,0.957,1.58,14.137,1.02,1.094,0.55711,161.973805,8.71608,0.562175,0,0,6,2036.709419
HD 146233_3,HD 146233,7.242,0.151,1.947,5.8,14.137,1.02,1.094,0.428382,312.25202,8.013584,0.061955,0,0,6,2036.709419
HD 146233_4,HD 146233,0.539,0.141,1.433,2.618,14.137,1.02,1.094,0.033101,350.279075,0.602823,0.699163,0,0,6,2036.709419
HD 155886_0,HD 155886,7.592,0.028,0.955,1.108,5.952,0.85,0.327,0.840256,38.176713,7.804569,0.034005,0,0,7,2036.716401
HD 155886_1,HD 155886,0.511,0.064,0.698,0.774,5.952,0.85,0.327,0.086317,191.193792,0.514424,0.293342,1,7,7,2036.716401
HD 155886_2,HD 155886,0.232,0.069,1.589,3.614,5.952,0.85,0.327,0.037549,207.572507,0.230066,0.208625,0,0,7,2036.716401
HD 155886_3,HD 155886,1.253,0.044,2.915,7.412,5.952,0.85,0.327,0.181282,215.304526,1.290318,0.093302,1,6,7,2036.716401
HD 155886_4,HD 155886,0.305,0.028,0.94,0.303,5.952,0.85,0.327,0.034874,317.517514,0.309544,0.781747,0,0,7,2036.716401
HD 155886_5,HD 155886,0.201,0.128,1.339,4.271,5.952,0.85,0.327,0.034163,16.925612,0.226248,0.130181,0,0,7,2036.716401
HD 155886_6,HD 155886,0.316,0.044,0.948,2.64,5.952,0.85,0.327,0.049292,131.594406,0.305296,0.468852,0,0,7,2036.716401
HD 155886_7,HD 155886,0.59,0.079,3.352,14.032,5.952,0.85,0.327,0.090869,197.644904,0.543442,0.368573,1,7,7,2036.716401
HD 155886_8,HD 155886,3.879,0.087,2.635,8.111,5.952,0.85,0.327,0.628925,220.509433,3.783171,0.39399,1,4,7,2036.716401
HD 155886_9,HD 155886,6.221,0.036,2.926,18.883,5.952,0.85,0.327,0.797394,280.64011,6.286573,0.061715,0,0,7,2036.716401
HD 30495_0,HD 30495,1.934,0.08,0.989,0.82,13.24,1.04,0.966,0.130312,261.479471,1.838443,0.164812,0,1,4,2036.720607
HD 30495_1,HD 30495,6.14,0.051,0.945,0.996,13.24,1.04,0.966,0.296473,159.938156,6.013471,0.036274,0,0,4,2036.720607
HD 30495_2,HD 30495,0.416,0.06,1.179,2.252,13.24,1.04,0.966,0.012396,193.247653,0.431849,0.006192,0,0,4,2036.720607
HD 30495_3,HD 30495,1.848,0.089,0.623,0.444,13.24,1.04,0.966,0.125128,179.220817,1.792593,0.150852,0,0,4,2036.720607
HD 30495_4,HD 30495,7.574,0.157,1.569,2.939,13.24,1.04,0.966,0.469164,117.011875,6.70808,0.152519,0,0,4,2036.720607
HD 30495_5,HD 30495,10.026,0.024,0.915,0.255,13.24,1.04,0.966,0.66036,52.007672,9.911776,0.58986,0,0,4,2036.720607
HD 95128_0,HD 95128,8.78,0.069,1.11,2.056,13.887,1.07,1.577,0.621758,68.01703,9.028785,0.18584,0,0,5,2036.730816
HD 95128_1,HD 95128,2.285,0.074,0.586,0.09,13.887,1.07,1.577,0.147165,324.828602,2.215027,0.149462,0,0,5,2036.730816
HD 95128_2,HD 95128,4.586,0.035,0.538,0.124,13.887,1.07,1.577,0.142741,152.277697,4.745832,0.008332,0,0,5,2036.730816
HD 95128_3,HD 95128,0.343,0.031,2.771,10.652,13.887,1.07,1.577,0.015274,57.489411,0.332593,0.803681,0,0,5,2036.730816
HD 95128_4,HD 95128,2.15,0.173,1.218,2.292,13.887,1.07,1.577,0.075789,218.619079,1.836139,0.842659,0,0,5,2036.730816
HD 95128_5,HD 95128,0.6,0.105,2.299,9.543,13.887,1.07,1.577,0.041845,348.137002,0.638842,0.553917,0,0,5,2036.730816
HD 95128_6,HD 95128,0.335,0.024,2.419,8.44,13.887,1.07,1.577,0.02444,150.325617,0.341352,0.37352,0,0,5,2036.730816
HD 95128_7,HD 95128,0.847,0.089,1.394,3.307,13.887,1.07,1.577,0.051777,247.477791,0.774465,0.154769,0,0,5,2036.730816
HD 95128_8,HD 95128,0.588,0.034,2.182,6.517,13.887,1.07,1.577,0.031069,136.312566,0.57386,0.720087,0,0,5,2036.730816
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.191,14.793,0.94,0.834,0.030918,84.693801,2.013955,0.001269,0,0,7,2036.755584
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,6.483,14.793,0.94,0.834,0.029555,113.672621,0.488864,0.127033,0,0,7,2036.755584
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,1.1,14.793,0.94,0.834,0.089652,4.277347,3.922098,0.945398,0,0,7,2036.755584
HD 128620_0,HD 128620,1.567,0.074,0.945,1.071,1.332,1.11,1.521,0.151538,190.923564,1.453808,0.000286,0,1,4,2036.758882
HD 128620_1,HD 128620,1.266,0.016,1.198,2.188,1.332,1.11,1.521,0.899308,22.010181,1.283612,0.518758,0,0,4,2036.758882
HD 128620_2,HD 128620,10.074,0.133,1.322,1.918,1.332,1.11,1.521,5.383062,199.117128,9.530584,0.719675,0,0,4,2036.758882
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,1.394,19.488,1.25,2.835,0.172228,341.297163,3.359374,0.297453,0,0,3,2036.764211
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,0.926,19.488,1.25,2.835,0.093991,275.345244,2.589397,0.755204,0,0,3,2036.764211
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,0.178,19.488,1.25,2.835,0.152122,217.389136,3.215383,0.14888,0,0,3,2036.764211
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,7.822,19.488,1.25,2.835,0.102949,285.008145,2.019452,0.263347,1,2,3,2036.764211
HD 30652_0,HD 30652,0.357,0.032,0.524,0.2,8.068,1.25,2.71,0.027465,222.765846,0.362223,0.028974,0,0,4,2036.769003
HD 30652_1,HD 30652,3.379,0.099,2.314,6.38,8.068,1.25,2.71,0.359381,1.481478,3.700088,0.071371,0,0,4,2036.769003
HD 30652_2,HD 30652,1.418,0.081,1.563,4.825,8.068,1.25,2.71,0.116076,183.717064,1.332219,0.047276,0,0,4,2036.769003
HD 30652_3,HD 30652,3.27,0.133,2.129,6.922,8.068,1.25,2.71,0.39753,256.883228,3.653532,0.595029,0,0,4,2036.769003
HD 30652_4,HD 30652,2.754,0.119,2.49,7.908,8.068,1.25,2.71,0.195623,57.405917,2.510443,0.809483,1,1,4,2036.769003
HD 4813_0,HD 4813,6.048,0.058,0.508,0.154,15.923,1.21,1.781,0.316968,278.933961,6.278841,0.079067,0,0,5,2036.773344
HD 4813_1,HD 4813,8.923,0.111,0.829,0.335,15.923,1.21,1.781,0.215077,310.039369,9.913266,0.004599,0,0,5,2036.773344
HD 35296_0,HD 35296,8.897,0.089,0.899,0.501,14.579,1.18,1.778,0.411933,135.925695,8.462721,0.753497,0,0,5,2036.794364
HD 17051_0,HD 17051,1.593,0.055,0.8,0.379,17.357,1.14,1.737,0.092988,301.123412,1.63218,0.247416,0,0,5,2036.798251
HD 17051_1,HD 17051,2.146,0.107,1.035,0.276,17.357,1.14,1.737,0.10629,137.327248,1.94158,0.489729,0,0,5,2036.798251
HD 17051_2,HD 17051,4.311,0.108,1.302,3.976,17.357,1.14,1.737,0.141201,25.651872,3.866436,0.032745,0,0,5,2036.798251
HD 219134_0,HD 219134,1.298,0.068,3.021,8.443,6.542,0.75,0.266,0.12201,2.281744,1.221829,0.036376,0,3,5,2036.802367
HD 219134_1,HD 219134,0.107,0.06,0.589,0.116,6.542,0.75,0.266,0.009515,303.368542,0.108014,0.840915,0,0,5,2036.802367
HD 219134_2,HD 219134,0.475,0.085,1.279,3.455,6.542,0.75,0.266,0.056427,52.622287,0.515238,0.748324,0,2,5,2036.802367
HD 219134_3,HD 219134,2.999,0.067,1.913,5.997,6.542,0.75,0.266,0.210143,251.63775,3.178763,0.910947,1,3,5,2036.802367
HD 219134_4,HD 219134,0.285,0.083,1.716,7.189,6.542,0.75,0.266,0.044765,110.163028,0.293684,0.356769,0,0,5,2036.802367
HD 219134_5,HD 219134,1.823,0.052,1.09,2.985,6.542,0.75,0.266,0.236015,282.922066,1.829568,0.097087,0,2,5,2036.802367
HD 219134_6,HD 219134,5.453,0.018,0.89,0.867,6.542,0.75,0.266,0.826313,213.038268,5.524276,0.222068,0,0,5,2036.802367
HD 219134_7,HD 219134,0.986,0.056,2.277,12.655,6.542,0.75,0.266,0.126192,308.583703,0.961334,0.617284,1,5,5,2036.802367
HD 219134_8,HD 219134,7.367,0.102,0.756,0.483,6.542,0.75,0.266,1.115598,280.74766,7.949502,0.541866,0,0,5,2036.802367
HD 43386_0,HD 43386,2.541,0.037,0.504,0.057,19.588,1.33,2.957,0.025168,201.807663,2.448224,0.980396,0,0,4,2036.823399
HD 43386_1,HD 43386,1.141,0.101,1.584,3.959,19.588,1.33,2.957,0.024436,76.728975,1.04807,0.900687,0,0,4,2036.823399
HD 43386_2,HD 43386,10.414,0.094,0.511,0.03,19.588,1.33,2.957,0.453565,252.749022,9.648677,0.147819,0,0,4,2036.823399
HD 43386_3,HD 43386,0.289,0.045,1.072,1.015,19.588,1.33,2.957,0.013932,270.668007,0.276442,0.402155,0,0,4,2036.823399
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,2.635,18.202,1.18,1.826,0.102466,56.789637,1.922192,0.448649,1,1,5,2036.82558
HD 46588 A_1,HD 46588 A,7.447,0.115,1.615,3.401,18.202,1.18,1.826,0.115027,95.048744,8.169548,0.968436,0,0,5,2036.82558
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,4.81,18.202,1.18,1.826,0.007814,40.859923,0.143159,0.263585,0,0,5,2036.82558
HD 46588 A_3,HD 46588 A,6.548,0.076,0.519,0.117,18.202,1.18,1.826,0.190808,258.408552,7.033323,0.883803,0,0,5,2036.82558
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,2.662,18.202,1.18,1.826,0.027429,175.64824,0.647042,0.067157,0,0,5,2036.82558
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.093,18.202,1.18,1.826,0.006336,282.715279,0.115341,0.311296,0,0,5,2036.82558
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,8.206,18.202,1.18,1.826,0.018414,15.595825,0.637285,0.017477,0,0,5,2036.82558
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,3.733,18.202,1.18,1.826,0.057149,56.317457,1.06983,0.443832,0,0,5,2036.82558
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.048,18.202,1.18,1.826,0.104071,343.038348,2.018829,0.510431,0,0,5,2036.82558
HD 4628_0,HD 4628,0.299,0.054,1.741,4.518,7.435,0.78,0.3,0.005044,66.74317,0.308336,0.992768,0,0,5,2036.827107
HD 4628_1,HD 4628,4.258,0.031,1.273,2.24,7.435,0.78,0.3,0.367673,155.119123,4.13456,0.037948,0,0,5,2036.827107
HD 4628_2,HD 4628,4.866,0.007,1.762,4.805,7.435,0.78,0.3,0.383729,121.439051,4.842421,0.833504,0,0,5,2036.827107
HD 4628_3,HD 4628,5.462,0.143,0.511,0.268,7.435,0.78,0.3,0.342722,187.578203,6.216406,0.007852,0,0,5,2036.827107
HD 4628_4,HD 4628,4.069,0.034,0.981,0.218,7.435,0.78,0.3,0.552597,328.821796,4.115529,0.289755,0,0,5,2036.827107
HD 4628_5,HD 4628,3.681,0.025,0.897,0.438,7.435,0.78,0.3,0.150824,168.591441,3.630567,0.003253,0,0,5,2036.827107
HD 4628_6,HD 4628,1.476,0.055,1.942,6.196,7.435,0.78,0.3,0.063953,44.952714,1.398006,0.004382,0,3,5,2036.827107
HD 34411_0,HD 34411,0.295,0.082,3.192,26.452,12.562,1.08,1.732,0.024516,211.382751,0.313381,0.41623,0,0,3,2036.830652
HD 34411_1,HD 34411,1.539,0.078,0.897,1.413,12.562,1.08,1.732,0.115676,243.652428,1.52785,0.488073,0,1,3,2036.830652
HD 34411_2,HD 34411,5.361,0.013,1.721,2.851,12.562,1.08,1.732,0.429661,170.65403,5.413706,0.280487,0,0,3,2036.830652
HD 34411_3,HD 34411,1.691,0.074,0.798,0.55,12.562,1.08,1.732,0.111417,208.398074,1.683571,0.09099,0,0,3,2036.830652
HD 192310_0,HD 192310,1.267,0.07,0.641,0.153,8.812,0.77,0.404,0.019087,53.655653,1.191291,0.000301,0,1,4,2036.841738
HD 192310_1,HD 192310,1.472,0.082,2.73,11.177,8.812,0.77,0.404,0.178067,21.962991,1.575491,0.274684,1,4,4,2036.841738
HD 192310_2,HD 192310,0.631,0.109,2.544,15.688,8.812,0.77,0.404,0.062369,298.179278,0.636583,0.612074,1,4,4,2036.841738
HD 192310_3,HD 192310,0.091,0.084,2.458,5.736,8.812,0.77,0.404,0.010627,125.5145,0.095755,0.220886,0,0,4,2036.841738
HD 43042_0,HD 43042,4.095,0.078,0.558,0.015,21.776,1.29,2.936,0.126948,156.231365,3.955412,0.761513,0,0,4,2036.844104
HD 43042_1,HD 43042,0.434,0.11,0.533,0.07,21.776,1.29,2.936,0.006955,165.120422,0.388987,0.927774,0,0,4,2036.844104
HD 43042_2,HD 43042,5.437,0.036,1.18,9.362,21.776,1.29,2.936,0.168791,160.834554,5.323463,0.044294,0,0,4,2036.844104
HD 43042_3,HD 43042,0.724,0.14,0.733,0.431,21.776,1.29,2.936,0.029555,271.797237,0.681141,0.171793,0,0,4,2036.844104
HD 4391_0,HD 4391,0.363,0.182,1.471,2.308,15.049,0.98,0.923,0.017376,264.517931,0.429023,0.028609,0,0,7,2036.846002
HD 4391_1,HD 4391,1.544,0.114,0.614,0.21,15.049,0.98,0.923,0.060766,10.174448,1.673479,0.857317,0,0,7,2036.846002
HD 4391_2,HD 4391,0.361,0.058,0.863,1.273,15.049,0.98,0.923,0.023157,75.708093,0.365893,0.485613,0,0,7,2036.846002
HD 4391_3,HD 4391,0.102,0.064,0.942,1.195,15.049,0.98,0.923,0.005648,90.206016,0.100866,0.096448,0,0,7,2036.846002
HD 4391_4,HD 4391,0.526,0.038,2.712,4.443,15.049,0.98,0.923,0.029306,135.874837,0.529583,0.091668,0,0,7,2036.846002
HD 185144_0,HD 185144,6.024,0.051,0.974,1.1,5.764,0.87,0.434,0.231493,246.34462,5.986863,0.001199,0,0,5,2036.847372
HD 185144_1,HD 185144,0.747,0.07,0.5,0.186,5.764,0.87,0.434,0.056233,122.49109,0.769336,0.91548,0,1,5,2036.847372
HD 185144_2,HD 185144,5.996,0.03,0.59,0.089,5.764,0.87,0.434,0.663609,67.075362,6.064933,0.808218,0,0,5,2036.847372
HD 185144_3,HD 185144,0.688,0.135,2.317,5.722,5.764,0.87,0.434,0.079879,57.437702,0.596286,0.06734,1,5,5,2036.847372
HD 210302_0,HD 210302,0.937,0.087,1.293,2.294,18.458,1.25,2.918,0.046281,51.818458,0.855525,0.34597,0,0,4,2036.86513
HD 210302_1,HD 210302,0.316,0.034,0.672,0.191,18.458,1.25,2.918,0.006521,88.073535,0.326729,0.935282,0,0,4,2036.86513
HD 210302_2,HD 210302,0.162,0.125,0.82,0.444,18.458,1.25,2.918,0.009121,3.223186,0.169381,0.26532,0,0,4,2036.86513
HD 210302_3,HD 210302,0.925,0.123,2.909,10.329,18.458,1.25,2.918,0.053496,281.265628,0.994036,0.377992,0,0,4,2036.86513
HD 210302_4,HD 210302,1.629,0.122,1.727,4.219,18.458,1.25,2.918,0.035566,149.325101,1.446121,0.901879,0,0,4,2036.86513
HD 210302_5,HD 210302,8.052,0.063,0.813,1.279,18.458,1.25,2.918,0.457883,45.389562,8.457112,0.33655,0,0,4,2036.86513
HD 102365_0,HD 102365,1.154,0.024,2.235,5.761,9.319,1.02,0.844,0.121798,303.68721,1.181631,0.46972,1,3,5,2036.893772
HD 102365_1,HD 102365,4.021,0.031,1.113,1.591,9.319,1.02,0.844,0.395444,18.641535,4.042408,0.140081,0,0,5,2036.893772
HD 102365_2,HD 102365,0.113,0.031,0.976,1.372,9.319,1.02,0.844,0.008186,18.412641,0.110589,0.044145,0,0,5,2036.893772
HD 86728 A_0,HD 86728 A,0.138,0.113,0.53,0.088,14.926,1.0,1.378,0.002314,191.400652,0.122829,0.002438,0,0,3,2036.896318
HD 86728 A_1,HD 86728 A,1.194,0.049,0.519,0.058,14.926,1.0,1.378,0.064624,357.79757,1.168051,0.652402,0,0,3,2036.896318
HD 86728 A_2,HD 86728 A,1.586,0.024,0.736,0.754,14.926,1.0,1.378,0.087982,68.498925,1.594385,0.087474,0,0,3,2036.896318
HD 86728 A_3,HD 86728 A,0.34,0.077,0.971,0.786,14.926,1.0,1.378,0.022493,283.370312,0.35745,0.165642,0,0,3,2036.896318
HD 86728 A_4,HD 86728 A,3.143,0.15,2.985,10.229,14.926,1.0,1.378,0.139894,185.513556,3.349426,0.030914,0,2,3,2036.896318
HD 86728 A_5,HD 86728 A,0.238,0.132,1.155,1.277,14.926,1.0,1.378,0.008833,75.185868,0.217015,0.822606,0,0,3,2036.896318
HD 86728 A_6,HD 86728 A,2.84,0.137,2.462,9.724,14.926,1.0,1.378,0.189473,246.333055,3.22578,0.11539,0,1,3,2036.896318
HD 86728 A_7,HD 86728 A,6.214,0.103,0.725,0.395,14.926,1.0,1.378,0.330869,340.366401,6.451593,0.0651,0,0,3,2036.896318
HD 39091_0,HD 39091,5.409,0.038,1.758,3.758,18.287,1.08,1.533,0.303097,227.382081,5.544488,0.330977,0,0,3,2036.9008
HD 39091_1,HD 39091,3.12,0.028,1.191,2.067,18.287,1.08,1.533,0.164748,313.432805,3.033203,0.37843,0,0,3,2036.9008
HD 39091_2,HD 39091,2.865,0.029,0.677,0.368,18.287,1.08,1.533,0.073331,246.947436,2.941578,0.901044,0,0,3,2036.9008
HD 39091_3,HD 39091,3.55,0.072,1.069,0.977,18.287,1.08,1.533,0.129697,305.767761,3.790817,0.811395,0,0,3,2036.9008
HD 39091_4,HD 39091,4.534,0.027,1.234,2.966,18.287,1.08,1.533,0.220154,214.509666,4.647323,0.109155,0,0,3,2036.9008
HD 39091_5,HD 39091,1.437,0.051,1.31,1.559,18.287,1.08,1.533,0.075797,134.45265,1.474157,0.507163,1,2,3,2036.9008
HD 39091_6,HD 39091,0.67,0.012,2.604,9.064,18.287,1.08,1.533,0.036611,309.081579,0.678028,0.243232,0,0,3,2036.9008
HD 39091_7,HD 39091,6.17,0.097,3.112,31.597,18.287,1.08,1.533,0.349292,19.72009,6.645827,0.192474,0,0,3,2036.9008
HD 216803_0,HD 216803,6.405,0.043,1.514,3.414,7.601,0.72,0.196,0.635742,254.327497,6.658442,0.053168,0,0,6,2036.907149
HD 216803_1,HD 216803,3.539,0.087,2.035,4.875,7.601,0.72,0.196,0.449045,271.599249,3.448286,0.250383,0,0,6,2036.907149
HD 216803_2,HD 216803,6.387,0.058,0.827,0.146,7.601,0.72,0.196,0.717706,161.207582,6.039068,0.562541,0,0,6,2036.907149
HD 216803_3,HD 216803,0.104,0.044,0.893,0.812,7.601,0.72,0.196,0.009912,248.480028,0.10807,0.045875,0,0,6,2036.907149
HD 216803_4,HD 216803,2.738,0.038,2.631,16.763,7.601,0.72,0.196,0.260031,2.888314,2.795945,0.048254,0,1,6,2036.907149
HD 216803_5,HD 216803,0.109,0.06,0.686,0.087,7.601,0.72,0.196,0.012094,297.917297,0.107104,0.104638,0,0,6,2036.907149
HD 216803_6,HD 216803,0.431,0.071,1.431,3.714,7.601,0.72,0.196,0.055022,266.384302,0.45002,0.524882,0,3,6,2036.907149
HD 16895 A_0,HD 16895 A,3.595,0.047,2.816,9.019,11.15,1.21,2.246,0.296519,223.130582,3.472148,0.486014,1,1,3,2036.917573
HD 16895 A_1,HD 16895 A,8.462,0.098,0.995,1.028,11.15,1.21,2.246,0.446263,7.331963,9.271245,0.018679,0,0,3,2036.917573
HD 16895 A_2,HD 16895 A,6.016,0.071,0.77,0.941,11.15,1.21,2.246,0.554611,48.369283,6.254069,0.396551,0,0,3,2036.917573
HD 16895 A_3,HD 16895 A,10.066,0.138,1.075,0.416,11.15,1.21,2.246,0.778148,168.786343,9.42455,0.53814,0,0,3,2036.917573
HD 16895 A_4,HD 16895 A,4.424,0.091,1.274,1.42,11.15,1.21,2.246,0.213281,337.812593,4.712948,0.015263,0,0,3,2036.917573
HD 16895 A_5,HD 16895 A,1.554,0.05,3.144,7.562,11.15,1.21,2.246,0.083024,299.555431,1.561553,0.026034,0,1,3,2036.917573
HD 16895 A_6,HD 16895 A,0.108,0.029,0.508,0.05,11.15,1.21,2.246,0.00238,43.030567,0.105025,0.969315,0,0,3,2036.917573
HD 16895 A_7,HD 16895 A,9.063,0.045,0.914,0.954,11.15,1.21,2.246,0.164522,227.505353,8.762674,0.000991,0,0,3,2036.917573
HD 16895 A_8,HD 16895 A,6.387,0.162,3.057,14.902,11.15,1.21,2.246,0.387582,217.530294,6.574326,0.790775,0,2,3,2036.917573
HD 20807_0,HD 20807,0.337,0.072,1.793,5.585,12.039,1.07,1.017,0.023685,178.503306,0.34204,0.644377,0,0,4,2036.937425
HD 20807_1,HD 20807,1.546,0.069,0.954,0.674,12.039,1.07,1.017,0.097985,127.955421,1.633086,0.743787,1,3,4,2036.937425
HD 20807_2,HD 20807,2.979,0.055,2.038,5.953,12.039,1.07,1.017,0.25402,247.695724,3.082494,0.258096,0,0,4,2036.937425
HD 128621_0,HD 128621,0.181,0.076,0.591,0.128,1.332,0.94,0.503,0.071161,45.14391,0.19413,0.886415,1,4,4,2036.939407
HD 128621_1,HD 128621,3.969,0.152,0.756,0.185,1.332,0.94,0.503,2.708493,143.643786,4.458708,0.66885,0,0,4,2036.939407
HD 128621_2,HD 128621,6.598,0.01,0.782,0.319,1.332,0.94,0.503,3.728317,259.398051,6.565258,0.062177,0,0,4,2036.939407
HD 128621_3,HD 128621,4.377,0.084,0.667,0.407,1.332,0.94,0.503,2.256707,162.75339,4.714495,0.033416,0,0,4,2036.939407
HD 128621_4,HD 128621,1.135,0.055,1.179,0.532,1.332,0.94,0.503,0.828303,168.239828,1.106162,0.283185,1,3,4,2036.939407
HD 84737_0,HD 84737,0.596,0.087,1.352,2.893,18.823,1.08,2.795,0.028787,131.921131,0.545654,0.379409,0,0,4,2036.944432
HD 84737_1,HD 84737,3.025,0.071,1.189,0.998,18.823,1.08,2.795,0.023444,53.459985,3.126164,0.000301,0,0,4,2036.944432
HD 84737_2,HD 84737,1.078,0.014,1.079,1.647,18.823,1.08,2.795,0.050801,47.717719,1.090802,0.115334,0,0,4,2036.944432
HD 84737_3,HD 84737,3.774,0.025,0.833,0.26,18.823,1.08,2.795,0.082689,232.974486,3.821635,0.007694,0,0,4,2036.944432
HD 84737_4,HD 84737,0.254,0.074,3.133,17.683,18.823,1.08,2.795,0.011831,55.885145,0.272445,0.084709,0,0,4,2036.944432
HD 84737_5,HD 84737,2.993,0.205,0.508,0.083,18.823,1.08,2.795,0.156895,7.971158,3.458517,0.622698,0,0,4,2036.944432
HD 82885 A_0,HD 82885 A,7.005,0.07,1.939,5.264,11.235,0.94,0.784,0.434341,243.754517,7.232584,0.040775,0,0,8,2036.950144
HD 134083_0,HD 134083,0.116,0.07,1.9,8.412,19.536,1.33,3.255,0.004252,83.591471,0.108964,0.711272,0,0,4,2036.952361
HD 134083_1,HD 134083,0.36,0.097,1.358,2.287,19.536,1.33,3.255,0.019633,342.345447,0.387951,0.397056,0,0,4,2036.952361
HD 134083_2,HD 134083,8.001,0.002,1.853,3.232,19.536,1.33,3.255,0.245181,233.705054,8.016853,0.026734,0,0,4,2036.952361
HD 134083_3,HD 134083,0.749,0.13,0.881,0.699,19.536,1.33,3.255,0.019592,155.495424,0.666325,0.841969,0,0,4,2036.952361
HD 134083_4,HD 134083,0.959,0.114,0.591,0.172,19.536,1.33,3.255,0.033407,41.843991,0.854318,0.709885,0,0,4,2036.952361
HD 190248_0,HD 190248,9.325,0.081,0.518,0.043,6.099,0.94,1.25,0.995529,77.110897,8.898953,0.773516,0,0,4,2036.954749
