iteration,chain,alpha,beta,gamma,freq,e_alpha,e_beta,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
522,1,-0.9810953133340146,-0.9120977788089846,-1.0059696064003667,3.185162567154936,4.320974825013155,48.409104192054954,-911.5971572655026,7.0,1.0,0.9514541508902836,-911.5971572655026,912.1643277344407,0.10774875101105863,0.11204237862261834,3.0,0.0,0.2267085511752513,0.2267085511752513
523,1,-1.1827893196720591,-0.8505554687408132,-0.6055201203878173,4.257116739056316,4.809386091289754,59.19809196958835,-909.5536376074803,15.0,1.0,0.9965994020878846,-909.5536376074803,913.2225359315297,0.023053243720141836,-0.14770085822362944,4.0,0.0,0.2267085511752513,0.2267085511752513
524,1,-1.536364947898285,-0.6741490336067013,-0.959191567231624,3.7863355486562527,4.173681314921386,48.61234764465327,-910.7530118146124,31.0,1.0,0.9781868278073984,-910.7530118146124,913.4866306677358,-0.16660324249289715,-0.16660324249289715,5.0,0.0,0.2267085511752513,0.2267085511752513
525,1,-1.1431109335757164,-0.8607462088881874,-0.8072396742301553,3.719687176578835,5.440556316534709,63.638347940767815,-908.5572913566862,15.0,1.0,0.9911374039076898,-908.5572913566862,913.1017889690391,-0.0065707078172181355,0.027445994456797962,4.0,0.0,0.2267085511752513,0.2267085511752513
526,1,-1.244415013119342,-0.8958547764510776,-0.6244144199717709,4.144671784397103,5.419568266917944,68.695021682691,-910.1324933476969,15.0,1.0,0.729116620674669,-910.1324933476969,915.1035023336749,0.2684526581525688,0.6749497815942505,3.0,0.0,0.2267085511752513,0.2267085511752513
527,1,-1.5324421131925838,-0.6700395794929541,-0.011706376984069067,4.2945789430195855,5.123073332204155,58.330368490153504,-911.4989328802826,15.0,1.0,0.8515337279802445,-911.4989328802826,914.2524393589225,-0.23043526194965125,0.5317683556337442,4.0,0.0,0.2267085511752513,0.2267085511752513
528,1,-1.597352904179953,-0.6846221809237818,0.25973593670850725,4.4387692595396935,5.460235415416189,66.335094880122,-913.544255507752,15.0,1.0,0.9981491651949812,-913.544255507752,916.6216226097469,-0.03388194949741319,-0.13087320544877912,4.0,0.0,0.2267085511752513,0.2267085511752513
529,1,-1.080662539386548,-0.7963246971045184,-0.8181006035662879,3.7483436007215527,4.315652380051868,53.055541739622825,-909.4552977371948,15.0,1.0,0.9455679514394583,-909.4552977371948,915.1411157117889,0.12615808820044094,0.1419585488301891,4.0,0.0,0.2267085511752513,0.2267085511752513
530,1,-1.5094240734352855,-0.8261028310837641,0.16500133284443486,4.5022690003978605,5.056648505641654,62.63191250044635,-912.5836796351391,31.0,1.0,0.9987110450913418,-912.5836796351391,913.8704682075833,-0.027074159374933515,-0.2303770993244143,4.0,0.0,0.2267085511752513,0.2267085511752513
531,1,-0.987614142347601,-0.7772131423941762,-0.8574408071738642,3.745477272880818,5.5104774436360495,68.28408125930669,-909.8390142182293,15.0,1.0,0.9846342503089808,-909.8390142182293,916.7744078837021,-0.039894983614999546,-0.16896377671821483,3.0,0.0,0.2267085511752513,0.2267085511752513
532,1,-1.2563838582738018,-0.7708972111947539,-0.46501422948851356,3.659413005266424,6.6979100283603685,81.00652351914458,-909.97517328355,31.0,1.0,0.9319926467781389,-909.97517328355,913.83691709058,0.009535325214301338,0.23498591304564798,4.0,0.0,0.2267085511752513,0.2267085511752513
533,1,-1.3305310894378195,-0.7583340982673299,-0.5709999215995261,3.372101459126458,4.613474376676182,49.450976764489525,-910.739623094469,31.0,1.0,0.8056844202703688,-910.739623094469,912.9059855114086,-0.04628111676277058,0.9749516644229743,5.0,0.0,0.2267085511752513,0.2267085511752513
534,1,-1.3508199283936726,-0.6603809346394911,-0.6410163096373527,4.290955717829423,6.328651617496167,70.83117164780631,-911.5935928427344,15.0,1.0,0.9704015124365121,-911.5935928427344,912.8036454645843,-0.058327573228893925,-0.5247058883692262,4.0,0.0,0.2267085511752513,0.2267085511752513
535,1,-1.5545818746470115,-0.733308929985883,-0.8770154067452225,4.026080942878153,5.6670831896501745,69.90098363399679,-910.7849010263778,15.0,1.0,0.9894640357724463,-910.7849010263778,913.349426550812,-0.2275191447332645,-0.3237121951182189,4.0,0.0,0.2267085511752513,0.2267085511752513
536,1,-0.8687627959381015,-0.7470002664068414,-0.5486042562279838,3.1845961780311707,4.54105529243257,53.031807872553564,-910.9178831930617,15.0,1.0,0.8359324350908128,-910.9178831930617,912.6516242501799,0.4075844365154353,0.5470193437520265,4.0,0.0,0.2267085511752513,0.2267085511752513
537,1,-0.8559036110570588,-0.6983192430444287,-0.7038948567606909,2.935399838812218,4.3226528068000825,52.011360164271274,-912.4884083957563,15.0,1.0,0.680398419098232,-912.4884083957563,915.7020739782613,0.08151401496968447,0.8108790637239736,4.0,0.0,0.2267085511752513,0.2267085511752513
538,1,-1.170185316038168,-0.7159402431762363,-0.8152819904684137,3.1188490496288352,4.392586853960689,49.42626058225865,-909.7397533688377,7.0,1.0,0.9921832520778386,-909.7397533688377,913.4632927697623,-0.017963735856938,-0.10248421485255221,3.0,0.0,0.2267085511752513,0.2267085511752513
539,1,-0.7680529666422551,-0.8792570746731379,-1.0089078833361178,3.001304648340664,4.960525048003699,60.24538368454122,-912.5946665838442,15.0,1.0,0.8642627209598382,-912.5946665838442,915.7914270221206,0.0406559043052539,0.3456978104451309,4.0,0.0,0.2267085511752513,0.2267085511752513
540,1,-1.2327249660656676,-0.6686424779814324,-1.274176341218233,3.0074955460699027,4.575992175292645,51.35902626806775,-910.9595195831257,15.0,1.0,0.705723687481743,-910.9595195831257,916.6719479223207,-0.07016189798537198,0.8665914815800306,4.0,0.0,0.2267085511752513,0.2267085511752513
541,1,-1.2980386053030006,-0.6655362618393248,-1.4133400624284942,3.045973511964726,4.448292251851871,49.70287889153294,-911.7704657707635,15.0,1.0,0.8688005017682165,-911.7704657707635,912.5272629977536,0.006016948167598457,0.3678940559234434,4.0,0.0,0.2267085511752513,0.2267085511752513
542,1,-0.7062815368188939,-0.9428479815161364,-0.5380472749775009,3.509654926679017,6.0064964858388405,70.1348245571255,-913.1224729799648,31.0,1.0,0.9960345516951711,-913.1224729799648,917.1326830981509,-0.05454799007509337,-0.13821144557425669,4.0,0.0,0.2267085511752513,0.2267085511752513
543,1,-1.0410233651935243,-0.8871975714360332,-0.8256871347637187,3.657206993066023,5.535051938400912,66.48043637314866,-909.1439997244318,7.0,1.0,0.9321428366640346,-909.1439997244318,914.0194590488478,-0.07493547027092973,0.13285181747210117,3.0,0.0,0.2267085511752513,0.2267085511752513
544,1,-1.2855596173291453,-0.740774454712188,-0.7058290703811885,3.866082151658944,5.950657445372632,69.7851033669879,-908.601348838858,15.0,1.0,0.9754136212622548,-908.601348838858,911.3082458145795,0.0007074623628113841,0.054421280961719276,4.0,0.0,0.2267085511752513,0.2267085511752513
545,1,-1.0773382503833346,-0.7526482326211301,-0.6773261731044808,3.330919904461493,5.713672223121265,67.31768938163192,-908.9043531856297,15.0,1.0,0.9764860318240995,-908.9043531856297,909.6099358765724,-0.012303753087280711,0.051838769118148775,4.0,0.0,0.2267085511752513,0.2267085511752513
546,1,-1.015004289816444,-0.8342419811453379,-0.7080128764512956,2.8683892124756127,5.216336901756712,59.53128645231079,-912.0573871361634,15.0,1.0,0.9438045500093172,-912.0573871361634,913.0576852212805,0.12167601284829743,0.12167601284829743,4.0,0.0,0.2267085511752513,0.2267085511752513
547,1,-1.4551983758080471,-0.8175120650711563,-0.4007816364190866,4.1567863823019415,4.428554641236607,50.66626199030593,-910.0170793119057,15.0,1.0,0.7688326846600553,-910.0170793119057,915.5394838972387,-0.341446051544267,0.8166445026342899,4.0,0.0,0.2267085511752513,0.2267085511752513
548,1,-1.2654366114567015,-0.707153426910148,-0.36682337667470044,4.2136095788392645,5.041418290650869,59.73039489813764,-909.3688939188979,15.0,1.0,0.9706231394628824,-909.3688939188979,911.5492546501985,-0.01638224013731815,0.08934400045643542,4.0,0.0,0.2267085511752513,0.2267085511752513
549,1,-1.0650238009097706,-0.80023889558014,-0.8692991440649891,3.6604968763642787,4.861611392683899,53.208619969746884,-909.6136726983445,31.0,1.0,0.7506256151833696,-909.6136726983445,911.9607385712546,0.3379310411373808,0.6190213819519386,4.0,0.0,0.2267085511752513,0.2267085511752513
550,1,-1.384080724135499,-0.6567188993393849,-0.44432021567752145,3.8343919907174673,6.666300173093368,72.50977766654003,-911.6355189295967,15.0,1.0,0.605087096128798,-911.6355189295967,914.0029889465242,0.5648212038362317,1.1731954428232712,4.0,0.0,0.2267085511752513,0.2267085511752513
551,1,-1.1499421909668008,-0.932817908736638,-0.6805956933952242,4.023710738236098,4.562079733760789,50.61119085813564,-910.3567284283413,31.0,1.0,0.8841889238963855,-910.3567284283413,915.7357006341545,-0.6736588599668494,-0.9723926206806937,5.0,0.0,0.2267085511752513,0.2267085511752513
552,1,-1.1541560941842004,-0.8888115874133291,0.07142949987613534,4.298894102157199,6.26242088358243,76.60715996511708,-911.6127940501341,31.0,1.0,0.9408830024316626,-911.6127940501341,913.8564119262463,-0.01814349662265613,0.22906024498956867,4.0,0.0,0.2267085511752513,0.2267085511752513
553,1,-1.3130465926327197,-0.7078218210386904,-0.9129590640890441,3.5957865139421084,4.707461167273698,55.0276766388169,-908.481592462783,15.0,1.0,0.9814154513906137,-908.481592462783,912.9121142331826,-0.11430638033630203,-0.11430638033630203,4.0,0.0,0.2267085511752513,0.2267085511752513
554,1,-0.9781090891206272,-0.8535146938999709,-0.2758852689310114,4.100632626391458,5.986747054432076,78.54109772826146,-912.417180227264,31.0,1.0,0.20372931043927878,-912.417180227264,916.5914440480392,1.3535875709110314,3.4761637736677358,5.0,0.0,0.2267085511752513,0.2267085511752513
555,1,-0.8412894961668762,-0.913771693361312,-0.33564001913554975,4.161744604084998,6.488633634910934,70.03357424972008,-914.1604070052742,31.0,1.0,0.6523650468711453,-914.1604070052742,918.7327191715672,0.29531654115760375,1.688152823798987,4.0,0.0,0.2267085511752513,0.2267085511752513
556,1,-1.1924605487427797,-1.0303223985715988,-0.6213073559850422,4.480495093605628,5.389938880796501,70.70184672833966,-914.3549114300525,15.0,1.0,0.920499145840004,-914.3549114300525,919.3232693265586,-0.12669007335682636,-0.6429350954209667,4.0,0.0,0.2267085511752513,0.2267085511752513
557,1,-0.806105125072694,-0.9060122779565045,-0.45934058207953044,3.340262749296777,4.601681269528816,59.578025471420716,-913.4430858414339,15.0,1.0,0.9837713614282054,-913.4430858414339,918.7932460090138,-0.04017121967820003,-0.7302406952849196,4.0,0.0,0.2267085511752513,0.2267085511752513
558,1,-0.7398845734845203,-0.8444825068990376,-0.44607521034242836,3.3867618236216974,4.632670865263304,51.5505109881213,-912.4562242203302,31.0,1.0,0.611999452998459,-912.4562242203302,917.4867107753695,-0.5790953941773296,1.792312452083479,5.0,0.0,0.2267085511752513,0.2267085511752513
559,1,-1.5406989165029668,-0.6950680319489315,-0.9528520858596696,3.879156571103401,5.089235271568799,63.13602953309687,-910.5360359908852,15.0,1.0,0.9964170864248606,-910.5360359908852,913.0808536718065,-0.012007276522695065,-0.21595539273266695,4.0,0.0,0.2267085511752513,0.2267085511752513
560,1,-1.1924855035127226,-0.6760631654754174,-0.6919139067791455,3.5454745192611656,5.478818362705164,64.6992079660495,-908.6092249199111,15.0,1.0,1.0,-908.6092249199111,910.6922185973359,-0.17765392722378692,-0.18160577196692884,4.0,0.0,0.2267085511752513,0.2267085511752513
561,1,-1.1310641219343172,-0.8509825841994427,-0.5089331120451259,3.3469205788796494,4.6057646408163935,54.31824622317182,-909.4046838628112,15.0,1.0,0.9355635653946434,-909.4046838628112,911.359869796555,-0.007453702428733777,0.15647609599000134,4.0,0.0,0.2267085511752513,0.2267085511752513
562,1,-1.3123418885994163,-0.8165311214287687,-0.2869250033785171,4.304229071575421,3.4831989049478254,39.19287676488835,-912.458353839305,15.0,1.0,0.9878014917833603,-912.458353839305,913.6466188330162,0.02847075474585381,0.04423736096975972,4.0,0.0,0.2267085511752513,0.2267085511752513
563,1,-1.301118190483031,-0.6599939630635419,-1.2822912625465719,2.86082115185653,5.805185289985966,68.86324841086872,-912.2856761376921,31.0,1.0,0.992206428461497,-912.2856761376921,916.4271419888122,0.010619121314789481,-0.05088606456058642,4.0,0.0,0.2267085511752513,0.2267085511752513
564,1,-1.1784232847801785,-0.6854450402630548,-1.4810289325543984,2.8026126487345633,5.594816546069821,69.559323142605,-913.0580937069025,15.0,1.0,0.85035542044664,-913.0580937069025,916.132736408339,0.1369956168432509,0.3559937336559642,4.0,0.0,0.2267085511752513,0.2267085511752513
565,1,-1.2072252570226443,-0.6671795605236639,-0.9749237760704865,3.391415347953407,4.262831285020765,51.09482733644302,-909.4579798358272,15.0,1.0,0.8789809612061181,-909.4579798358272,915.1072477325806,-0.4194567768518027,0.5438246139827925,4.0,0.0,0.2267085511752513,0.2267085511752513
566,1,-1.3432178211461245,-0.7547706382893811,-0.915084786936033,3.591534193212231,5.008635576517088,62.96883371513851,-909.3234827557767,15.0,1.0,0.8558861086716899,-909.3234827557767,911.154220836398,0.2923629677870849,0.35096467666130593,4.0,0.0,0.2267085511752513,0.2267085511752513
567,1,-1.1119503932089554,-0.7931333586815406,-0.32694487432432595,4.435165772833301,4.755995912220197,52.223191318045686,-911.7704679523526,15.0,1.0,0.9797589347699139,-911.7704679523526,915.9458774466715,0.07385843276313153,-0.33505442823559406,4.0,0.0,0.2267085511752513,0.2267085511752513
568,1,-1.5530472758498917,-0.9011389125304756,-0.051323746368138856,3.9617349252822396,5.772342847617446,65.0575426317893,-914.5448466286963,7.0,1.0,0.9846212547503842,-914.5448466286963,916.6546605958833,-0.027133848545872752,-0.35907130640089235,3.0,0.0,0.2267085511752513,0.2267085511752513
569,1,-0.9491153431282697,-0.6282069180263399,-0.6634646764519356,3.8918861450861115,8.336754732628947,96.59194947244386,-918.1110611974246,23.0,1.0,0.9998238674214946,-918.1110611974246,922.6498306371411,-0.03476673308466616,-0.19666994249246272,4.0,0.0,0.2267085511752513,0.2267085511752513
570,1,-1.2120780329302576,-1.015672598192026,-0.8309747576160902,3.3255091602526923,6.395080546490564,80.57143533852742,-917.6495694884459,15.0,1.0,0.8128666457603664,-917.6495694884459,922.1369540366451,0.6405554176803889,1.1735282353776029,4.0,0.0,0.2267085511752513,0.2267085511752513
571,1,-1.179203606946249,-0.7633964483164366,-0.7602165035855464,3.8282149269171395,6.863561899861835,86.33377457723711,-910.8122687932255,7.0,1.0,0.9763082494728099,-910.8122687932255,919.0081768700369,-0.2320438219295511,-0.3537867595391617,3.0,0.0,0.2267085511752513,0.2267085511752513
572,1,-1.2969227735198974,-0.7511464161003119,-0.6660510266933226,3.4822380389213996,7.05552399617938,76.07370930109768,-911.691504623909,15.0,1.0,0.8757324793209436,-911.691504623909,913.0080422301934,0.15386383154157102,0.41847241526068046,4.0,0.0,0.2267085511752513,0.2267085511752513
573,1,-1.519674260685985,-0.6607521516349522,-0.14234328625968118,3.285238765833497,6.939189096301305,82.02274867387396,-915.7755109316344,7.0,1.0,0.9829445024464286,-915.7755109316344,918.3441746977148,-0.1537032531530258,-0.20722724176096108,3.0,0.0,0.2267085511752513,0.2267085511752513
574,1,-1.1986941537982592,-0.6094749618773303,-1.0530144168552873,3.381651544314443,7.447106011083096,91.4836471470929,-913.3797538089132,15.0,1.0,0.9776090636696932,-913.3797538089132,919.844504563788,-0.03947873644870015,-0.1336675236453857,4.0,0.0,0.2267085511752513,0.2267085511752513
575,1,-1.0155057503248308,-0.8803482753219534,-0.7153298799036651,3.62533263295475,5.922201997012117,65.8037589579698,-910.0281836450423,15.0,1.0,0.9574692635033476,-910.0281836450423,916.2901737853321,0.04771869360149594,-0.3610179693214377,4.0,0.0,0.2267085511752513,0.2267085511752513
576,1,-1.0201800150257405,-0.8990560239881091,-0.7732322950682846,3.6223704940353776,6.23411720323517,69.92551780520256,-910.4417047009722,7.0,1.0,0.8219321376104926,-910.4417047009722,913.0101603859335,-0.022240150112793344,0.706150194174711,2.0,0.0,0.2267085511752513,0.2267085511752513
577,1,-1.3132800213091826,-0.6413750282945632,-1.0255413991862792,3.6461961128594713,5.215737373065712,57.95834564997282,-909.9635548974419,31.0,1.0,0.9820645186849745,-909.9635548974419,911.8346985348853,-0.050937639994231176,-0.3451322274505628,5.0,0.0,0.2267085511752513,0.2267085511752513
578,1,-1.2492421841657304,-0.8226208046837549,-0.5280253530875143,3.7416060269661586,6.689673969871969,78.21209260915336,-909.7660732442962,31.0,1.0,0.9903965380188777,-909.7660732442962,911.406008509815,-0.14424649428065095,-0.32988568124244466,4.0,0.0,0.2267085511752513,0.2267085511752513
579,1,-1.0905196681298612,-0.7007117047752001,-0.9304323074339145,3.4541677595047515,5.130714717538492,60.78585053507291,-908.8212809284905,31.0,1.0,0.9988387067714029,-908.8212809284905,910.6645137484102,-0.020354612612663914,-0.0267982347600082,4.0,0.0,0.2267085511752513,0.2267085511752513
580,1,-0.9250907759872344,-0.7760713526259835,-0.8607644580917793,3.294570697034938,5.308211137198131,63.048281336287005,-909.498483372182,15.0,1.0,0.8375407199945696,-909.498483372182,910.3663850163368,0.35125861106962475,0.3794331697592952,4.0,0.0,0.2267085511752513,0.2267085511752513
581,1,-1.1351607103900427,-0.8677709410764187,-0.6617669523549399,3.9090583741887897,4.907463455528029,57.91558068135368,-908.4759778960364,15.0,1.0,0.9706020081348455,-908.4759778960364,910.6961983987601,-0.021206150412922398,0.06041510210559409,4.0,0.0,0.2267085511752513,0.2267085511752513
582,1,-1.1675862865022815,-0.9359940762428174,-0.7357935811712366,4.06570273104285,4.967035313649204,56.625042005322406,-909.8917009555931,15.0,1.0,0.9503663141118603,-909.8917009555931,910.0842404202053,0.10111837490205744,0.10111837490205744,4.0,0.0,0.2267085511752513,0.2267085511752513
583,1,-1.2352643998242723,-0.8059093638259984,-0.6242267249219005,3.816827484073203,4.622045202655508,56.83662749464451,-908.5218038762205,7.0,1.0,0.8218712719442242,-908.5218038762205,911.1287365380331,0.04344873134846239,0.493410989571089,3.0,0.0,0.2267085511752513,0.2267085511752513
584,1,-1.1740105646156138,-0.8285397974427298,-0.3775488381106271,4.13023299472329,4.024917113081843,49.30746030501977,-910.2546103056707,15.0,1.0,0.9834863140988973,-910.2546103056707,910.9052061546565,0.0906736972743829,-0.19127322477083908,3.0,0.0,0.2267085511752513,0.2267085511752513
585,1,-1.0268317020244844,-0.8540530946505491,-0.7253744154521975,3.7631674109877857,4.66419952012398,53.25785767147315,-908.9919165972553,15.0,1.0,0.9837002683734004,-908.9919165972553,911.9901207480802,-0.18711552284219124,-0.23579612792070748,4.0,0.0,0.2267085511752513,0.2267085511752513
586,1,-0.7939953480193989,-0.8652013828533605,-0.9793631348600211,3.5947171914826495,4.5505316700712495,51.06116655217985,-911.9372779354046,7.0,1.0,0.949460292062396,-911.9372779354046,912.7705056998449,0.12216088362151822,0.13187748569032465,3.0,0.0,0.2267085511752513,0.2267085511752513
587,1,-1.2566774593159131,-0.8267387978049445,-0.0655010642074938,3.6037377830508865,4.946086734164073,55.038222944240545,-910.787538707219,15.0,1.0,0.9222179052035171,-910.787538707219,914.7555381637386,0.1260245781102185,0.25739536244816463,4.0,0.0,0.2267085511752513,0.2267085511752513
588,1,-1.2748580059175119,-0.7917788189172033,-0.27767268167647075,4.257794969385327,4.709246847317884,56.44683760885292,-909.2185998125049,15.0,1.0,1.0,-909.2185998125049,911.0605138168689,-0.2364190926163019,-0.24246432557345088,4.0,0.0,0.2267085511752513,0.2267085511752513
589,1,-1.1969665705872057,-0.6666864311925451,-0.4936361542274774,3.7819470784894937,5.359158183024146,62.30361806772756,-909.0140166398934,15.0,1.0,0.9409648448484358,-909.0140166398934,912.0636475248689,0.014400569659756002,0.1579077730548306,3.0,0.0,0.2267085511752513,0.2267085511752513
590,1,-1.3515463133853096,-0.8409582319422917,-0.8653356777814523,3.711725482181695,6.11846614664572,73.36723654295025,-909.9498027220359,15.0,1.0,0.9970614303219957,-909.9498027220359,910.2746271525907,0.002991194839069067,-0.024270864340905973,4.0,0.0,0.2267085511752513,0.2267085511752513
591,1,-1.1812872723630683,-0.6945893906112506,-0.8110528122725089,3.7130681915888446,6.339979900850876,72.70208601963951,-909.6619730367448,15.0,1.0,0.970054218306727,-909.6619730367448,910.9626003540575,0.0656193202033819,0.08566946350470062,4.0,0.0,0.2267085511752513,0.2267085511752513
592,1,-1.4438578953109698,-0.7716735295447013,-0.6621317477124027,3.9594440226354495,6.2810252271859435,68.44417300262714,-911.0232277207647,15.0,1.0,0.8820879021001885,-911.0232277207647,912.1869566634269,0.2935266598012731,0.33481803867778126,4.0,0.0,0.2267085511752513,0.2267085511752513
593,1,-1.3526700609177276,-0.660914401905428,-0.5459931787380885,4.72485995259186,5.237100068440933,58.22902708220199,-913.4068649882855,15.0,1.0,0.9680388752622472,-913.4068649882855,915.7866696827097,-0.19615077975811346,-0.5418404343537304,4.0,0.0,0.2267085511752513,0.2267085511752513
