PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 165341 B_3,HD 165341 B,0.1,0.077,0.528,0.124,5.122,0.78,0.164,0.007,161.522,0.105,0.944,0,0,8,2036.754
HD 165341 B_4,HD 165341 B,0.76,0.117,1.137,2.374,5.122,0.78,0.164,0.122,274.41,0.767,0.082,1,3,8,2036.754
HD 20766_0,HD 20766,1.336,0.161,1.674,3.092,12.045,1.01,0.794,0.101,133.946,1.239,0.24,1,5,8,2036.754
HD 20766_1,HD 20766,0.327,0.097,2.659,6.922,12.045,1.01,0.794,0.026,309.819,0.32,0.414,0,0,8,2036.754
HD 20766_4,HD 20766,1.915,0.031,0.912,0.441,12.045,1.01,0.794,0.16,164.286,1.974,0.221,0,2,8,2036.754
HD 4628_0,HD 4628,0.299,0.054,1.741,4.304,7.435,0.78,0.3,0.023,266.397,0.284,0.026,0,0,8,2036.754
HD 4628_1,HD 4628,4.258,0.031,1.273,1.784,7.435,0.78,0.3,0.35,152.767,4.137,0.032,0,0,8,2036.754
HD 4628_4,HD 4628,4.069,0.034,0.981,0.876,7.435,0.78,0.3,0.553,326.041,4.122,0.289,0,0,8,2036.754
HD 4628_5,HD 4628,3.681,0.025,0.897,0.617,7.435,0.78,0.3,0.168,160.5,3.626,0.005,0,0,8,2036.754
HD 4628_6,HD 4628,1.476,0.055,1.942,4.324,7.435,0.78,0.3,0.061,0.446,1.406,0.004,0,5,8,2036.754
HD 10360_0,HD 10360,0.111,0.132,2.009,6.936,8.189,0.78,0.345,0.015,57.727,0.121,0.261,0,0,8,2036.754
HD 10360_1,HD 10360,0.559,0.036,0.525,0.063,8.189,0.78,0.345,0.022,325.897,0.549,0.004,0,2,8,2036.754
HD 10360_2,HD 10360,3.873,0.13,2.182,7.34,8.189,0.78,0.345,0.222,88.61,3.871,0.895,1,6,8,2036.754
HD 10360_4,HD 10360,0.185,0.028,3.239,14.497,8.189,0.78,0.345,0.019,299.848,0.187,0.088,0,0,8,2036.754
HD 10360_5,HD 10360,2.33,0.067,0.679,0.17,8.189,0.78,0.345,0.259,103.557,2.203,0.465,0,0,8,2036.754
HD 131977_0,HD 131977,2.114,0.033,1.305,3.47,5.886,0.72,0.223,0.303,174.873,2.148,0.09,0,4,8,2036.754
HD 72905_1,HD 72905,0.661,0.069,0.5,0.051,14.439,1.08,0.973,0.043,57.58,0.67,0.145,0,0,8,2036.754
HD 72905_3,HD 72905,0.899,0.099,2.776,19.234,14.439,1.08,0.973,0.042,116.413,0.814,0.723,0,1,8,2036.754
HD 72905_4,HD 72905,0.923,0.214,1.407,2.24,14.439,1.08,0.973,0.019,95.568,0.785,0.945,0,2,8,2036.754
HD 72905_5,HD 72905,3.175,0.086,0.525,0.068,14.439,1.08,0.973,0.119,135.39,3.415,0.879,0,0,8,2036.754
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.542,0.75,0.266,0.127,345.093,1.232,0.04,1,8,8,2036.754
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.542,0.75,0.266,0.017,235.017,0.113,0.378,0,0,8,2036.754
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.542,0.75,0.266,0.062,0.097,0.507,0.682,1,5,8,2036.754
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.542,0.75,0.266,0.214,245.851,3.174,0.907,1,6,8,2036.754
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.542,0.75,0.266,0.04,3.558,0.262,0.246,0,0,8,2036.754
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.542,0.75,0.266,0.225,276.885,1.819,0.081,0,4,8,2036.754
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.542,0.75,0.266,0.126,289.561,0.949,0.602,1,8,8,2036.754
HD 149661_2,HD 149661,2.991,0.073,1.285,2.935,9.894,0.87,0.462,0.204,24.68,2.791,0.052,0,0,8,2036.754
HD 149661_3,HD 149661,2.364,0.065,0.7,0.315,9.894,0.87,0.462,0.245,232.728,2.441,0.369,0,0,8,2036.754
HD 149661_5,HD 149661,3.155,0.051,2.936,7.428,9.894,0.87,0.462,0.132,96.237,3.228,0.007,0,4,8,2036.754
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.108,0.86,0.532,0.064,174.782,0.748,0.492,1,3,8,2036.754
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.108,0.86,0.532,0.004,110.657,0.104,0.011,0,0,8,2036.754
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.108,0.86,0.532,0.048,178.52,0.565,0.178,0,0,8,2036.754
HD 192310_0,HD 192310,1.267,0.07,0.641,0.14,8.812,0.77,0.404,0.063,13.753,1.212,0.011,0,2,8,2036.754
HD 192310_1,HD 192310,1.472,0.082,2.73,7.674,8.812,0.77,0.404,0.176,11.438,1.556,0.351,1,8,8,2036.754
HD 192310_2,HD 192310,0.631,0.109,2.544,13.411,8.812,0.77,0.404,0.077,250.171,0.689,0.397,1,7,8,2036.754
HD 192310_3,HD 192310,0.091,0.084,2.458,12.572,8.812,0.77,0.404,0.01,157.341,0.099,0.581,0,0,8,2036.754
HD 131156 A_0,HD 131156 A,0.922,0.01,2.426,6.027,6.754,0.96,0.553,0.138,84.792,0.929,0.311,1,8,8,2036.754
HD 131156 A_1,HD 131156 A,1.097,0.147,1.932,4.971,6.754,0.96,0.553,0.168,111.423,1.167,0.208,1,7,8,2036.754
HD 136352_0,HD 136352,1.127,0.083,0.501,0.05,14.739,1.02,1.029,0.056,171.85,1.062,0.069,0,0,8,2036.754
HD 136352_2,HD 136352,0.995,0.082,1.549,3.519,14.739,1.02,1.029,0.026,353.877,1.052,0.005,0,4,8,2036.754
HD 136352_3,HD 136352,3.774,0.069,2.041,4.78,14.739,1.02,1.029,0.219,179.027,3.525,0.544,1,5,8,2036.754
HD 136352_4,HD 136352,1.831,0.068,0.826,0.342,14.739,1.02,1.029,0.12,222.155,1.854,0.182,0,1,8,2036.754
HD 30495_0,HD 30495,1.934,0.08,0.989,1.288,13.24,1.04,0.966,0.134,264.253,1.849,0.193,0,2,8,2036.754
HD 30495_2,HD 30495,0.416,0.06,1.179,0.557,13.24,1.04,0.966,0.012,338.83,0.441,0.005,0,0,8,2036.754
HD 30495_3,HD 30495,1.848,0.089,0.623,0.48,13.24,1.04,0.966,0.128,182.133,1.779,0.179,0,0,8,2036.754
HD 190360_0,HD 190360,0.922,0.17,1.79,3.759,16.003,0.96,1.165,0.067,55.858,1.078,0.302,1,2,8,2036.754
HD 190360_1,HD 190360,3.764,0.081,1.071,1.582,16.003,0.96,1.165,0.237,40.054,3.999,0.174,0,0,8,2036.754
HD 190360_3,HD 190360,3.632,0.139,2.733,10.267,16.003,0.96,1.165,0.245,85.208,4.089,0.473,1,3,8,2036.754
HD 190360_4,HD 190360,1.735,0.021,0.534,0.045,16.003,0.96,1.165,0.095,236.176,1.716,0.585,0,0,8,2036.754
HD 190360_5,HD 190360,0.581,0.08,1.934,2.88,16.003,0.96,1.165,0.031,42.61,0.627,0.679,0,0,8,2036.754
HD 201091_1,HD 201091,1.051,0.108,0.699,0.293,3.497,0.68,0.142,0.28,163.765,1.059,0.533,1,4,8,2036.754
HD 201091_2,HD 201091,2.964,0.153,0.94,0.359,3.497,0.68,0.142,0.61,194.014,2.845,0.722,0,0,8,2036.754
HD 201091_4,HD 201091,2.241,0.067,3.013,8.159,3.497,0.68,0.142,0.354,217.356,2.091,0.832,1,5,8,2036.754
HD 147513_0,HD 147513,1.541,0.04,0.645,0.152,12.892,1.07,1.001,0.121,186.67,1.581,0.234,0,0,8,2036.754
HD 147513_1,HD 147513,1.513,0.099,0.537,0.038,12.892,1.07,1.001,0.121,332.414,1.609,0.458,0,0,8,2036.754
HD 147513_2,HD 147513,4.633,0.075,1.379,7.403,12.892,1.07,1.001,0.251,296.885,4.359,0.728,0,0,8,2036.754
HD 147513_4,HD 147513,0.196,0.111,0.74,0.096,12.892,1.07,1.001,0.013,224.596,0.178,0.167,0,0,8,2036.754
HD 147513_5,HD 147513,4.52,0.075,0.624,0.254,12.892,1.07,1.001,0.258,103.23,4.301,0.068,0,0,8,2036.754
HD 147513_6,HD 147513,1.743,0.075,1.796,2.912,12.892,1.07,1.001,0.136,91.022,1.76,0.36,1,5,8,2036.754
HD 147513_7,HD 147513,2.47,0.028,0.667,0.174,12.892,1.07,1.001,0.196,144.826,2.524,0.334,0,0,8,2036.754
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.652,0.94,0.506,0.382,309.043,1.494,0.519,0,0,8,2036.754
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.137,1.02,1.094,0.022,196.869,0.34,0.574,0,0,8,2036.754
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.137,1.02,1.094,0.015,302.273,0.207,0.383,0,0,8,2036.754
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.137,1.02,1.094,0.02,23.886,0.615,0.904,0,0,8,2036.754
HD 20794_0,HD 20794,4.322,0.17,2.962,5.742,6.041,0.97,0.654,0.613,217.96,3.75,0.244,0,0,8,2036.754
HD 20794_1,HD 20794,2.398,0.095,1.302,2.525,6.041,0.97,0.654,0.256,100.71,2.601,0.83,1,3,8,2036.754
HD 155886_1,HD 155886,0.511,0.064,0.698,0.549,5.952,0.85,0.327,0.082,224.086,0.495,0.398,1,8,8,2036.754
HD 155886_2,HD 155886,0.232,0.069,1.589,4.704,5.952,0.85,0.327,0.029,2.663,0.219,0.075,0,0,8,2036.754
HD 155886_3,HD 155886,1.253,0.044,2.915,7.774,5.952,0.85,0.327,0.171,223.378,1.296,0.071,1,8,8,2036.754
HD 155886_4,HD 155886,0.305,0.028,0.94,0.937,5.952,0.85,0.327,0.051,357.882,0.313,0.218,0,0,8,2036.754
HD 155886_5,HD 155886,0.201,0.128,1.339,2.779,5.952,0.85,0.327,0.011,158.007,0.18,0.935,0,0,8,2036.754
HD 155886_6,HD 155886,0.316,0.044,0.948,1.735,5.952,0.85,0.327,0.054,202.32,0.321,0.325,0,0,8,2036.754
HD 155886_7,HD 155886,0.59,0.079,3.352,16.163,5.952,0.85,0.327,0.091,226.127,0.551,0.245,1,8,8,2036.754
HD 155886_8,HD 155886,3.879,0.087,2.635,16.445,5.952,0.85,0.327,0.626,222.13,3.774,0.4,1,2,8,2036.754
HD 102365_0,HD 102365,1.154,0.024,2.235,11.472,9.319,1.02,0.844,0.126,268.299,1.174,0.302,1,8,8,2036.754
HD 102365_1,HD 102365,4.021,0.031,1.113,0.834,9.319,1.02,0.844,0.383,13.325,4.056,0.118,0,0,8,2036.754
HD 102365_2,HD 102365,0.113,0.031,0.976,0.303,9.319,1.02,0.844,0.009,91.927,0.116,0.769,0,0,8,2036.754
HD 155885_0,HD 155885,0.424,0.016,1.08,0.365,5.948,0.85,0.332,0.039,76.558,0.418,0.021,0,2,8,2036.754
HD 155885_1,HD 155885,0.125,0.137,2.355,7.262,5.948,0.85,0.332,0.023,279.039,0.137,0.309,0,0,8,2036.754
HD 155885_4,HD 155885,2.293,0.052,0.991,0.685,5.948,0.85,0.332,0.243,194.062,2.256,0.034,0,1,8,2036.754
HD 50692_0,HD 50692,3.95,0.04,2.831,10.297,17.405,1.08,1.293,0.209,277.521,4.107,0.122,0,5,8,2036.754
HD 50692_1,HD 50692,0.28,0.064,0.734,0.092,17.405,1.08,1.293,0.008,97.156,0.275,0.014,0,0,8,2036.754
HD 50692_2,HD 50692,0.513,0.081,1.798,3.652,17.405,1.08,1.293,0.02,32.953,0.493,0.765,0,0,8,2036.754
HD 50692_3,HD 50692,0.925,0.032,2.849,9.197,17.405,1.08,1.293,0.052,72.037,0.901,0.332,0,0,8,2036.754
HD 20630_1,HD 20630,0.648,0.142,1.547,4.726,9.276,0.98,0.857,0.057,291.306,0.558,0.172,0,6,8,2036.754
HD 20630_5,HD 20630,1.387,0.083,0.621,0.63,9.276,0.98,0.857,0.136,245.911,1.274,0.244,0,0,8,2036.754
HD 115617_0,HD 115617,1.956,0.004,0.732,1.017,8.534,0.97,0.825,0.217,65.008,1.954,0.495,0,0,8,2036.754
HD 115617_1,HD 115617,0.76,0.09,2.931,6.157,8.534,0.97,0.825,0.051,282.604,0.774,0.021,0,4,8,2036.754
HD 115617_2,HD 115617,0.621,0.047,0.562,0.059,8.534,0.97,0.825,0.07,241.367,0.597,0.311,1,8,8,2036.754
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.534,0.97,0.825,0.023,198.483,0.196,0.33,0,0,8,2036.754
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.534,0.97,0.825,0.265,290.57,2.615,0.609,0,0,8,2036.754
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.534,0.97,0.825,0.199,147.306,2.189,0.068,0,4,8,2036.754
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.534,0.97,0.825,0.376,285.052,3.214,0.331,0,0,8,2036.754
HD 20807_0,HD 20807,0.337,0.072,1.793,3.234,12.039,1.07,1.017,0.026,187.48,0.346,0.581,0,0,8,2036.754
HD 20807_1,HD 20807,1.546,0.069,0.954,0.846,12.039,1.07,1.017,0.07,82.778,1.653,0.876,1,5,8,2036.754
HD 20807_2,HD 20807,2.979,0.055,2.038,8.298,12.039,1.07,1.017,0.246,241.492,3.108,0.18,0,0,8,2036.754
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.644,0.85,0.454,0.016,191.744,0.174,0.053,0,0,8,2036.754
HD 202560_0,HD 202560,0.846,0.075,1.59,2.013,3.97,0.59,0.083,0.122,202.827,0.908,0.018,0,6,8,2036.754
HD 202560_1,HD 202560,0.552,0.052,0.674,0.125,3.97,0.59,0.083,0.131,22.019,0.524,0.261,1,8,8,2036.754
HD 202560_3,HD 202560,0.867,0.117,1.589,3.604,3.97,0.59,0.083,0.185,117.658,0.767,0.191,1,8,8,2036.754
HD 202560_4,HD 202560,2.302,0.14,0.558,0.251,3.97,0.59,0.083,0.491,57.128,2.157,0.562,0,0,8,2036.754
HD 202560_5,HD 202560,3.244,0.082,0.847,0.372,3.97,0.59,0.083,0.85,280.329,3.453,0.22,0,0,8,2036.754
HD 202560_6,HD 202560,0.414,0.085,0.785,0.225,3.97,0.59,0.083,0.1,320.566,0.409,0.457,1,8,8,2036.754
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.638,0.72,0.222,0.241,216.368,2.742,0.004,0,0,8,2036.754
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.638,0.72,0.222,0.195,351.222,1.226,0.84,1,2,8,2036.754
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.638,0.72,0.222,0.243,322.795,0.925,0.477,1,8,8,2036.754
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.638,0.72,0.222,0.523,155.655,3.47,0.856,1,8,8,2036.754
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.638,0.72,0.222,0.159,313.07,0.683,0.629,1,8,8,2036.754
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.638,0.72,0.222,0.297,44.077,1.802,0.827,1,4,8,2036.754
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.638,0.72,0.222,0.577,223.075,2.304,0.14,1,8,8,2036.754
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.638,0.72,0.222,0.216,143.203,0.793,0.252,1,8,8,2036.754
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.638,0.72,0.222,0.048,277.588,0.183,0.191,0,0,8,2036.754
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.638,0.72,0.222,0.277,283.842,1.008,0.319,1,6,8,2036.754
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.172,1.11,1.29,0.026,282.114,0.546,0.698,0,0,8,2036.754
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.172,1.11,1.29,0.083,255.73,1.353,0.278,0,2,8,2036.754
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.172,1.11,1.29,0.063,295.277,1.027,0.277,1,5,8,2036.754
HD 185144_1,HD 185144,0.747,0.07,0.5,0.019,5.764,0.87,0.434,0.128,108.89,0.797,0.529,1,1,8,2036.754
HD 185144_3,HD 185144,0.688,0.135,2.317,4.389,5.764,0.87,0.434,0.067,307.372,0.632,0.029,1,8,8,2036.754
HD 26965 A_1,HD 26965 A,0.482,0.058,1.38,2.403,5.01,0.86,0.41,0.093,98.572,0.465,0.319,1,8,8,2036.754
HD 26965 A_2,HD 26965 A,0.345,0.049,0.5,0.06,5.01,0.86,0.41,0.064,157.318,0.332,0.458,1,7,8,2036.754
HD 39091_1,HD 39091,3.12,0.028,1.191,1.952,18.287,1.08,1.533,0.166,305.466,3.036,0.316,0,0,8,2036.754
HD 39091_2,HD 39091,2.865,0.029,0.677,0.089,18.287,1.08,1.533,0.098,241.292,2.934,0.822,0,0,8,2036.754
HD 39091_3,HD 39091,3.55,0.072,1.069,0.919,18.287,1.08,1.533,0.122,294.882,3.8,0.835,0,0,8,2036.754
HD 39091_4,HD 39091,4.534,0.027,1.234,1.811,18.287,1.08,1.533,0.231,213.798,4.642,0.138,0,0,8,2036.754
HD 39091_5,HD 39091,1.437,0.051,1.31,1.974,18.287,1.08,1.533,0.079,103.508,1.501,0.468,1,8,8,2036.754
HD 39091_6,HD 39091,0.67,0.012,2.604,6.457,18.287,1.08,1.533,0.03,201.039,0.668,0.083,0,0,8,2036.754
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.852,1.14,1.463,0.059,295.734,1.12,0.127,0,0,8,2036.754
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.852,1.14,1.463,0.008,162.967,0.14,0.17,0,0,8,2036.754
HD 86728 A_0,HD 86728 A,0.138,0.113,0.53,0.078,14.926,1.0,1.378,0.009,7.636,0.133,0.196,0,0,8,2036.754
HD 86728 A_1,HD 86728 A,1.194,0.049,0.519,0.144,14.926,1.0,1.378,0.081,328.307,1.207,0.368,0,0,8,2036.754
HD 86728 A_2,HD 86728 A,1.586,0.024,0.736,0.367,14.926,1.0,1.378,0.097,40.903,1.609,0.129,0,0,8,2036.754
HD 86728 A_3,HD 86728 A,0.34,0.077,0.971,1.901,14.926,1.0,1.378,0.018,16.275,0.317,0.647,0,0,8,2036.754
HD 86728 A_4,HD 86728 A,3.143,0.15,2.985,16.709,14.926,1.0,1.378,0.152,175.971,3.283,0.045,0,5,8,2036.754
HD 86728 A_5,HD 86728 A,0.238,0.132,1.155,6.008,14.926,1.0,1.378,0.013,282.924,0.258,0.736,0,0,8,2036.754
HD 86728 A_6,HD 86728 A,2.84,0.137,2.462,3.621,14.926,1.0,1.378,0.2,240.799,3.229,0.152,0,6,8,2036.754
HD 53705_0,HD 53705,0.273,0.081,1.735,2.717,17.059,1.04,1.49,0.006,243.125,0.252,0.928,0,0,8,2036.754
HD 53705_1,HD 53705,2.604,0.083,3.306,16.05,17.059,1.04,1.49,0.16,267.13,2.796,0.44,1,8,8,2036.754
HD 53705_2,HD 53705,1.597,0.089,2.478,13.971,17.059,1.04,1.49,0.091,196.958,1.713,0.562,1,4,8,2036.754
HD 53705_3,HD 53705,0.715,0.026,1.359,2.038,17.059,1.04,1.49,0.042,145.943,0.729,0.38,0,0,8,2036.754
HD 53705_4,HD 53705,0.527,0.092,2.437,10.745,17.059,1.04,1.49,0.028,290.446,0.56,0.098,0,0,8,2036.754
HD 165341 A_0,HD 165341 A,3.482,0.036,1.359,2.775,5.113,0.88,0.532,0.642,157.25,3.588,0.142,0,0,8,2036.754
HD 165341 A_2,HD 165341 A,0.277,0.022,2.947,13.11,5.113,0.88,0.532,0.024,185.724,0.276,0.01,0,0,8,2036.754
HD 165341 A_3,HD 165341 A,0.642,0.027,1.615,1.833,5.113,0.88,0.532,0.077,340.824,0.659,0.829,1,4,8,2036.754
HD 109358_0,HD 109358,0.599,0.064,0.661,0.193,8.473,1.08,1.151,0.071,47.887,0.629,0.192,1,8,8,2036.754
HD 109358_1,HD 109358,0.313,0.024,1.946,4.835,8.473,1.08,1.151,0.033,275.548,0.312,0.13,0,0,8,2036.754
HD 109358_3,HD 109358,0.172,0.066,1.409,1.609,8.473,1.08,1.151,0.011,26.841,0.183,0.014,0,0,8,2036.754
HD 109358_4,HD 109358,1.488,0.078,0.58,0.237,8.473,1.08,1.151,0.158,198.528,1.402,0.476,0,0,8,2036.754
HD 109358_5,HD 109358,3.968,0.05,3.285,25.806,8.473,1.08,1.151,0.237,99.788,3.788,0.018,0,0,8,2036.754
HD 1581_1,HD 1581,1.541,0.046,2.633,10.663,8.607,1.11,1.262,0.103,91.158,1.476,0.828,1,6,8,2036.754
HD 1581_2,HD 1581,0.181,0.101,0.988,1.538,8.607,1.11,1.262,0.014,350.564,0.172,0.053,0,0,8,2036.754
HD 1581_3,HD 1581,1.491,0.126,2.76,10.6,8.607,1.11,1.262,0.133,251.417,1.673,0.043,0,5,8,2036.754
HD 1581_4,HD 1581,0.208,0.109,2.378,6.033,8.607,1.11,1.262,0.021,307.295,0.194,0.538,0,0,8,2036.754
HD 165499_0,HD 165499,3.777,0.071,0.637,0.161,17.753,1.08,1.731,0.08,255.641,3.925,0.005,0,0,8,2036.754
HD 165499_1,HD 165499,0.192,0.04,0.654,0.106,17.753,1.08,1.731,0.005,199.539,0.185,0.9,0,0,8,2036.754
HD 165499_3,HD 165499,0.221,0.065,0.75,0.229,17.753,1.08,1.731,0.007,336.894,0.23,0.845,0,0,8,2036.754
HD 165499_4,HD 165499,1.569,0.062,3.377,24.497,17.753,1.08,1.731,0.029,210.489,1.483,0.005,0,4,8,2036.754
HD 114710_0,HD 114710,1.415,0.117,0.681,0.147,9.197,1.11,1.357,0.16,200.247,1.523,0.454,0,1,8,2036.754
HD 114710_1,HD 114710,0.314,0.116,0.63,1.142,9.197,1.11,1.357,0.008,79.613,0.278,0.966,0,0,8,2036.754
HD 114710_2,HD 114710,2.258,0.018,0.683,0.173,9.197,1.11,1.357,0.189,272.48,2.299,0.716,0,0,8,2036.754
HD 114710_4,HD 114710,0.861,0.053,0.898,0.439,9.197,1.11,1.357,0.07,41.427,0.859,0.722,1,8,8,2036.754
HD 114710_5,HD 114710,0.124,0.109,3.108,17.681,9.197,1.11,1.357,0.006,234.036,0.112,0.865,0,0,8,2036.754
HD 33262 A_0,HD 33262 A,4.098,0.155,0.949,0.422,11.693,1.14,1.466,0.144,188.385,4.65,0.005,0,0,8,2036.754
HD 33262 A_1,HD 33262 A,3.3,0.062,1.368,1.583,11.693,1.14,1.466,0.266,175.402,3.121,0.349,0,0,8,2036.754
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,0.502,11.693,1.14,1.466,0.302,95.943,3.539,0.294,0,0,8,2036.754
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,9.306,11.693,1.14,1.466,0.08,185.24,0.942,0.338,1,4,8,2036.754
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.029,11.693,1.14,1.466,0.02,23.706,0.307,0.059,0,0,8,2036.754
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.257,11.693,1.14,1.466,0.083,307.073,0.98,0.401,1,3,8,2036.754
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,13.631,11.693,1.14,1.466,0.005,138.333,0.208,0.003,0,0,8,2036.754
HD 17051_0,HD 17051,1.593,0.055,0.8,0.166,17.357,1.14,1.737,0.09,299.263,1.621,0.19,0,0,8,2036.754
HD 17051_1,HD 17051,2.146,0.107,1.035,0.971,17.357,1.14,1.737,0.11,134.573,1.954,0.431,0,0,8,2036.754
HD 17051_2,HD 17051,4.311,0.108,1.302,2.591,17.357,1.14,1.737,0.147,23.276,3.872,0.037,0,0,8,2036.754
HD 95128_1,HD 95128,2.285,0.074,0.586,0.282,13.887,1.07,1.577,0.149,326.01,2.208,0.165,0,0,8,2036.754
HD 95128_2,HD 95128,4.586,0.035,0.538,0.083,13.887,1.07,1.577,0.146,153.579,4.746,0.009,0,0,8,2036.754
HD 95128_3,HD 95128,0.343,0.031,2.771,10.086,13.887,1.07,1.577,0.023,99.363,0.334,0.495,0,0,8,2036.754
HD 95128_4,HD 95128,2.15,0.173,1.218,6.511,13.887,1.07,1.577,0.07,221.878,1.848,0.868,1,2,8,2036.754
HD 95128_5,HD 95128,0.6,0.105,2.299,8.137,13.887,1.07,1.577,0.042,5.669,0.652,0.585,0,0,8,2036.754
HD 95128_6,HD 95128,0.335,0.024,2.419,8.582,13.887,1.07,1.577,0.023,185.098,0.343,0.171,0,0,8,2036.754
HD 95128_7,HD 95128,0.847,0.089,1.394,3.129,13.887,1.07,1.577,0.054,258.592,0.772,0.209,0,1,8,2036.754
HD 95128_8,HD 95128,0.588,0.034,2.182,8.46,13.887,1.07,1.577,0.028,162.937,0.579,0.782,0,0,8,2036.754
HD 190248_1,HD 190248,1.11,0.055,1.408,3.629,6.099,0.94,1.25,0.131,341.135,1.05,0.064,0,6,8,2036.754
HD 190248_2,HD 190248,3.754,0.072,1.017,1.24,6.099,0.94,1.25,0.538,65.723,3.933,0.644,0,0,8,2036.754
HD 190248_3,HD 190248,1.406,0.139,0.51,0.568,6.099,0.94,1.25,0.082,304.169,1.563,0.004,0,0,8,2036.754
HD 4614 A_0,HD 4614 A,4.718,0.051,1.358,3.151,5.01,1.14,1.252,0.711,38.544,4.795,0.058,0,0,8,2036.754
HD 4614 A_1,HD 4614 A,0.651,0.133,0.728,0.235,5.01,1.14,1.252,0.056,292.431,0.578,0.014,0,4,8,2036.754
HD 4614 A_2,HD 4614 A,2.584,0.017,1.361,2.842,5.01,1.14,1.252,0.43,190.168,2.548,0.098,0,4,8,2036.754
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.202,1.18,1.826,0.104,46.11,1.954,0.445,1,3,8,2036.754
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.202,1.18,1.826,0.006,222.252,0.149,0.071,0,0,8,2036.754
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.202,1.18,1.826,0.017,94.843,0.66,0.012,0,0,8,2036.754
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.202,1.18,1.826,0.006,329.537,0.113,0.309,0,0,8,2036.754
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.202,1.18,1.826,0.023,270.711,0.619,0.04,0,0,8,2036.754
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.202,1.18,1.826,0.06,50.725,1.11,0.234,1,1,8,2036.754
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.202,1.18,1.826,0.099,335.279,2.013,0.578,0,0,8,2036.754
HD 143761_0,HD 143761,2.268,0.052,0.622,0.131,17.511,0.97,1.812,0.087,328.579,2.207,0.045,0,0,8,2036.754
HD 143761_3,HD 143761,0.463,0.017,0.834,0.619,17.511,0.97,1.812,0.026,162.582,0.462,0.276,0,0,8,2036.754
HD 143761_4,HD 143761,1.096,0.157,0.808,0.895,17.511,0.97,1.812,0.045,1.342,0.954,0.092,0,1,8,2036.754
HD 143761_5,HD 143761,0.834,0.096,1.155,1.684,17.511,0.97,1.812,0.038,257.609,0.898,0.055,0,0,8,2036.754
HD 143761_7,HD 143761,2.609,0.089,2.154,12.289,17.511,0.97,1.812,0.132,336.592,2.812,0.088,0,1,8,2036.754
HD 90839_0,HD 90839,3.665,0.022,0.781,0.186,12.945,1.18,1.605,0.254,324.173,3.725,0.119,0,0,8,2036.754
