PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 142860_5,0.7905078999754003,0.1262503895624465,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7909115026335563,0.16873779066687417,HD 142860,2.443,1.25,8,7
HD 142860_5,0.789361421930928,0.1247123640225703,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886964800650121,0.10430437456017012,HD 142860,2.443,1.25,8,7
HD 142860_5,0.789441375109063,0.095364732715525,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7912500090059187,0.20554723218929039,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7883967253084403,0.11462262800835094,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7881851409421587,0.13080857465317622,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7893586183848449,0.10716803499140813,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7896593951140813,0.1200176020329889,HD 142860,2.443,1.25,8,7
HD 142860_5,0.789805356007498,0.16265493223147168,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7933486136402711,0.218077128563324,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7888944916974578,0.10617208863340351,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7900548726344576,0.16255726202519882,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7927985327511791,0.1781601678673909,HD 142860,2.443,1.25,8,7
HD 142860_5,0.79159818676938,0.14531652154479988,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7906082891711304,0.11761054389870289,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7889874875514847,0.07768741696066031,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7880096141931584,0.1254133258948795,HD 142860,2.443,1.25,8,7
HD 142860_5,0.789733332547856,0.10198871228437104,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7920898889948451,0.0896473490932797,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7918598825115363,0.14543664334349957,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7912465397647789,0.1184624970531933,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7905295280396228,0.17102469082010913,HD 142860,2.443,1.25,8,7
HD 142860_5,0.789390013605184,0.14076362109514887,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7913800270858679,0.15521743904188462,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7908412927874969,0.17484109279618107,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7888023460840129,0.10816460371349074,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7929912524435909,0.18712898540515646,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7911280164558089,0.10086892779512122,HD 142860,2.443,1.25,8,7
HD 142860_5,0.790317680331763,0.13277863177721258,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7885653555867806,0.06996101879001543,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7876107287914177,0.12907696450050707,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7897655319850511,0.1386239369248237,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886318113437253,0.07858616683575977,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7880474167670474,0.12752235159864067,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7897586526086513,0.09277291586050279,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7907651743777345,0.15884815399373645,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886082872548403,0.145529182537834,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7891258178696826,0.10101318812980613,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7904222410934747,0.12164377992672366,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7914115957704092,0.17627996201359206,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7879254615945378,0.0895838974453879,HD 142860,2.443,1.25,8,7
HD 142860_5,0.78975945707155,0.12903633516894183,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7907094228723031,0.17614908525300635,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7914221537698279,0.15255062915208364,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886518891771502,0.17380792040085352,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7884916627867675,0.1125770191017349,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7879110685753113,0.08075521034772046,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7898346833296378,0.1013102863030274,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7875499392236514,0.08872150740148109,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7903830528198784,0.1587613584969795,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7892096534754295,0.1524117725406846,HD 142860,2.443,1.25,8,7
HD 142860_5,0.789282067831988,0.1415142660560473,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7941915938875926,0.20146860548704648,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7898749021879319,0.12722644702546435,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886362181716794,0.0719107487389269,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7897802972294267,0.18368351565973454,HD 142860,2.443,1.25,8,7
HD 142860_5,0.789019954412189,0.07999562667872342,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7913999947869814,0.10103696651013766,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7877802102579587,0.07181538028011733,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7895637914681566,0.14262558963415503,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886840545805092,0.10367690832366037,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7910994953685472,0.10803043067778655,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7869946736380202,0.0838950834301337,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7902601988982131,0.13674539324959578,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7923648223143064,0.20961830575218238,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7906626822657506,0.11422380815650218,HD 142860,2.443,1.25,8,7
HD 142860_5,0.789291066568048,0.15523098630323628,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7914504523524631,0.13823984704630193,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7881457584609457,0.07463382348795364,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7912411862285365,0.14604356579053301,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7914281756460584,0.1292991294189797,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7861850629269502,0.10650687732843946,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886381731827148,0.07332747018681977,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7896741892728499,0.1452384097592442,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7907188072025373,0.12519538157705515,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7893834842370491,0.11899848553933262,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7867972819492052,0.08704764914723996,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7880777121914256,0.11544315598324331,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7900355446200754,0.1485464080559093,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7887395120228404,0.10587101194199311,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7910147610010795,0.1449887255064027,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7907278888685633,0.14703621173884546,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7917665758474957,0.1537524588554462,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7892349898039358,0.1337152516413883,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7897908225061785,0.1412730657000525,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886082234875964,0.1534366499376469,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7889079953666289,0.10407591118240427,HD 142860,2.443,1.25,8,7
HD 142860_5,0.788359224249533,0.088279739323576,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7893268287275229,0.11968502211150545,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7918239081855135,0.13816979988261796,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886654001482575,0.14681260310382074,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886687359659947,0.14567673410209142,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7914649402551545,0.1448458927612402,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7935703831129352,0.19256771732970998,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886480202272954,0.12226558663811275,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7887850025626526,0.13367568948636233,HD 142860,2.443,1.25,8,7
HD 142860_5,0.789456170518841,0.07336745758131043,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7877253824256377,0.08888968705630543,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7892958994374257,0.10712180803251906,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7899146369781289,0.10234903217010978,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886209411557422,0.14364303914084714,HD 142860,2.443,1.25,8,7
HD 142860_5,0.788407188707897,0.0891305045868041,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7916723308879071,0.14246514740470295,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7896396071231447,0.08122301657462504,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7887421499997135,0.05901900809804175,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7897764349142108,0.09882033297590294,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7910629902806599,0.16636789024808477,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7893425447230659,0.1441061520314422,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7847440972085689,0.09380722164684399,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7863521880703601,0.09536166843699095,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886465910595785,0.11840078891394708,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7877634022812591,0.09087219974961706,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7905032173820101,0.15160373665742793,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7877224100509302,0.07966553742054305,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7895229778704963,0.12660422505658933,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7921861732588061,0.07475217449732635,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7872596251462776,0.08355299809379114,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7914012113700005,0.2801070417976021,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7906365540602943,0.12364440966260472,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7887386583197655,0.10510310241721804,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7904668187914374,0.12849388424564104,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7888698923549742,0.08737856213960178,HD 142860,2.443,1.25,8,7
HD 142860_5,0.793171264534595,0.17505939932822553,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7894742151110645,0.13063424982824395,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886582543207609,0.11097751395150052,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7877941762106235,0.14934816759679315,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7911759976980233,0.1972907393140159,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7881145848889056,0.0890929942941991,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7909256255725555,0.18597093075715096,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7891835043837638,0.08378956935155585,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7881317495804452,0.0991578391640948,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7911489117478219,0.09956102169692448,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7932337180130672,0.2318671391926751,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7885475180973349,0.17296966827251986,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7899052148404526,0.08660673917235044,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7893922370169526,0.1457058593458058,HD 142860,2.443,1.25,8,7
