PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 142860_5,0.7816253957736671,0.1176563730132093,HD 142860,2.443,1.25,8,4
HD 142860_5,0.3975885126740768,0.6407835877505728,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7976765922620231,0.7610825878699763,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7817742393191534,0.25773884580242123,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7875145682410224,0.03963862438810144,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7677895080637128,0.12986743983748927,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7874734783439785,0.19091771861326695,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7828211250304061,0.2193736093128782,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7757987272780273,0.35051183775021566,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7988968419560403,0.03322187142481758,HD 142860,2.443,1.25,8,4
HD 142860_5,0.3949067638896327,0.7975723370725186,HD 142860,2.443,1.25,8,4
HD 142860_5,0.788377883090898,0.5711752510973424,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7830674044138701,0.2896303134489506,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7724849236078462,0.08321150502509808,HD 142860,2.443,1.25,8,4
HD 142860_5,0.3935095838600733,0.7331932685476532,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7905987969269487,0.17407487693738466,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7872694571427633,0.5087894917249035,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7801880270745457,0.10183027688470589,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7790935647143447,0.17883227494198545,HD 142860,2.443,1.25,8,4
HD 142860_5,0.776580661955397,0.14403390276432462,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7860991772273315,0.6201914786007887,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7727471773419357,0.08548775884638107,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7830249305268746,0.049541030947852525,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7684814510272081,0.1073539736940255,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7981445537035059,0.036981893020627536,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7793303848387364,0.46071696060117395,HD 142860,2.443,1.25,8,4
HD 142860_5,0.777624532292022,0.06155326207476436,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7994409908926189,0.3618397412351817,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7976188080615564,0.26981308408336163,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7829763434857342,0.1282757222595122,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7727665550961856,0.08476069599053938,HD 142860,2.443,1.25,8,4
