PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 140538 A_9,HD 140538 A,3.216,0.053,1.071,1.269,14.793,0.94,0.834,,,3.384408,0.249058,0,0,4,2036.887169
HD 140538 A_10,HD 140538 A,0.17,0.107,0.71,0.2,14.793,0.94,0.834,,,0.15329,0.560433,0,0,4,2036.887169
HD 140538 A_11,HD 140538 A,2.948,0.082,1.347,2.433,14.793,0.94,0.834,0.094557,338.124225,3.05776,0.88288,1,2,4,2036.887169
HD 140538 A_12,HD 140538 A,0.128,0.058,0.63,0.194,14.793,0.94,0.834,,,0.130736,0.064142,0,0,4,2036.887169
HD 140538 A_13,HD 140538 A,0.118,0.143,1.211,1.178,14.793,0.94,0.834,,,0.131088,0.462533,0,0,4,2036.887169
HD 140538 A_14,HD 140538 A,1.121,0.013,0.597,0.18,14.793,0.94,0.834,,,1.107043,0.666496,0,0,4,2036.887169
HD 140538 A_15,HD 140538 A,0.412,0.065,1.156,2.981,14.793,0.94,0.834,,,0.438394,0.6989,0,0,4,2036.887169
HD 140538 A_16,HD 140538 A,1.708,0.056,0.84,0.602,14.793,0.94,0.834,,,1.802513,0.444233,0,0,4,2036.887169
HD 140538 A_17,HD 140538 A,0.116,0.047,1.086,0.657,14.793,0.94,0.834,,,0.121426,0.036587,0,0,4,2036.887169
HD 140538 A_18,HD 140538 A,0.126,0.084,1.049,0.481,14.793,0.94,0.834,,,0.133499,0.354973,0,0,4,2036.887169
HD 140538 A_19,HD 140538 A,2.459,0.084,2.756,7.42,14.793,0.94,0.834,0.17009,73.241352,2.531399,0.404751,1,1,4,2036.887169
HD 140538 A_20,HD 140538 A,0.389,0.079,1.166,3.172,14.793,0.94,0.834,,,0.361812,0.76161,0,0,4,2036.887169
HD 140538 A_21,HD 140538 A,2.04,0.092,2.265,4.311,14.793,0.94,0.834,,,2.227531,0.061554,0,3,4,2036.887169
HD 140538 A_22,HD 140538 A,2.604,0.05,0.722,0.338,14.793,0.94,0.834,,,2.729422,0.596588,0,0,4,2036.887169
HD 140538 A_23,HD 140538 A,0.152,0.155,0.903,0.573,14.793,0.94,0.834,,,0.175299,0.743065,0,0,4,2036.887169
HD 140538 A_24,HD 140538 A,2.734,0.022,0.56,0.1,14.793,0.94,0.834,,,2.785362,0.426583,0,0,4,2036.887169
HD 140538 A_25,HD 140538 A,0.518,0.142,1.024,1.373,14.793,0.94,0.834,,,0.528984,0.057049,0,0,4,2036.887169
HD 140538 A_26,HD 140538 A,0.864,0.023,1.656,4.821,14.793,0.94,0.834,,,0.85172,0.071792,0,0,4,2036.887169
HD 140538 A_27,HD 140538 A,0.185,0.057,2.363,2.932,14.793,0.94,0.834,,,0.194273,0.748987,0,0,4,2036.887169
HD 140538 A_28,HD 140538 A,3.217,0.072,1.35,1.739,14.793,0.94,0.834,,,3.431036,0.051411,0,0,4,2036.887169
HD 140538 A_29,HD 140538 A,1.548,0.041,1.563,1.29,14.793,0.94,0.834,0.101266,117.803673,1.59726,0.180871,1,3,4,2036.887169
HD 140538 A_30,HD 140538 A,1.297,0.067,0.664,0.245,14.793,0.94,0.834,,,1.273231,0.281832,0,0,4,2036.887169
HD 140538 A_31,HD 140538 A,4.264,0.064,0.526,0.123,14.793,0.94,0.834,,,4.336522,0.182624,0,0,4,2036.887169
HD 140538 A_32,HD 140538 A,0.694,0.097,2.139,2.688,14.793,0.94,0.834,,,0.741524,0.239212,0,0,4,2036.887169
HD 140538 A_33,HD 140538 A,3.616,0.06,0.653,0.165,14.793,0.94,0.834,,,3.399789,0.355318,0,0,4,2036.887169
HD 140538 A_34,HD 140538 A,2.412,0.069,0.575,0.118,14.793,0.94,0.834,,,2.306694,0.176405,0,0,4,2036.887169
HD 140538 A_35,HD 140538 A,3.922,0.055,2.946,24.994,14.793,0.94,0.834,0.270442,224.546583,4.04239,0.268682,1,4,4,2036.887169
HD 140538 A_36,HD 140538 A,3.752,0.183,3.125,37.831,14.793,0.94,0.834,0.294387,229.11397,4.363044,0.383636,1,4,4,2036.887169
HD 140538 A_37,HD 140538 A,4.463,0.044,1.49,1.233,14.793,0.94,0.834,,,4.579041,0.62351,0,0,4,2036.887169
HD 140538 A_38,HD 140538 A,0.249,0.069,0.948,0.969,14.793,0.94,0.834,,,0.265568,0.040581,0,0,4,2036.887169
HD 140538 A_39,HD 140538 A,2.913,0.086,2.338,4.821,14.793,0.94,0.834,0.119391,297.655075,2.92054,0.821366,1,2,4,2036.887169
HD 140538 A_40,HD 140538 A,2.972,0.059,0.697,0.277,14.793,0.94,0.834,,,2.996175,0.218448,0,0,4,2036.887169
HD 140538 A_41,HD 140538 A,1.974,0.014,1.041,1.504,14.793,0.94,0.834,,,2.000765,0.029621,0,1,4,2036.887169
HD 140538 A_42,HD 140538 A,0.544,0.081,0.911,0.998,14.793,0.94,0.834,,,0.50004,0.28307,0,0,4,2036.887169
HD 140538 A_43,HD 140538 A,4.234,0.069,2.786,21.44,14.793,0.94,0.834,,,4.525972,0.011731,0,0,4,2036.887169
HD 140538 A_44,HD 140538 A,0.377,0.012,2.83,10.775,14.793,0.94,0.834,,,0.381434,0.086999,0,0,4,2036.887169
HD 131156 A_0,HD 131156 A,0.096,0.023,0.86,0.518,6.754,0.96,0.553,,,0.096265,0.290295,0,0,5,2036.895965
HD 131156 A_1,HD 131156 A,2.154,0.07,1.414,2.096,6.754,0.96,0.553,0.182632,138.228685,2.241406,0.84787,1,2,5,2036.895965
HD 131156 A_2,HD 131156 A,0.147,0.105,1.092,0.734,6.754,0.96,0.553,,,0.137999,0.805994,0,0,5,2036.895965
HD 131156 A_3,HD 131156 A,3.449,0.09,0.825,0.648,6.754,0.96,0.553,,,3.75304,0.076703,0,0,5,2036.895965
HD 131156 A_4,HD 131156 A,0.114,0.024,3.331,10.083,6.754,0.96,0.553,,,0.116338,0.387852,0,0,5,2036.895965
HD 131156 A_5,HD 131156 A,1.419,0.138,2.959,15.712,6.754,0.96,0.553,0.165331,238.950876,1.223742,0.135258,1,4,5,2036.895965
HD 131156 A_6,HD 131156 A,3.675,0.078,0.609,0.217,6.754,0.96,0.553,,,3.831451,0.111625,0,0,5,2036.895965
HD 131156 A_7,HD 131156 A,1.615,0.07,1.014,1.027,6.754,0.96,0.553,,,1.688241,0.066764,0,2,5,2036.895965
HD 131156 A_8,HD 131156 A,1.795,0.044,1.591,5.282,6.754,0.96,0.553,0.265826,309.833047,1.749865,0.392294,1,3,5,2036.895965
HD 131156 A_9,HD 131156 A,2.199,0.115,1.892,4.902,6.754,0.96,0.553,,,2.406435,0.059912,0,2,5,2036.895965
HD 131156 A_10,HD 131156 A,0.236,0.096,0.927,1.473,6.754,0.96,0.553,,,0.258648,0.301059,0,0,5,2036.895965
HD 131156 A_11,HD 131156 A,2.16,0.016,1.943,2.848,6.754,0.96,0.553,0.203605,331.86142,2.169569,0.798315,1,3,5,2036.895965
HD 131156 A_12,HD 131156 A,3.559,0.028,0.607,0.191,6.754,0.96,0.553,,,3.632502,0.079323,0,0,5,2036.895965
HD 131156 A_13,HD 131156 A,4.344,0.02,0.871,0.646,6.754,0.96,0.553,,,4.336984,0.207329,0,0,5,2036.895965
HD 131156 A_14,HD 131156 A,1.059,0.077,1.826,2.956,6.754,0.96,0.553,0.123988,339.064162,1.038501,0.088253,1,5,5,2036.895965
HD 131156 A_15,HD 131156 A,0.728,0.211,1.519,1.921,6.754,0.96,0.553,0.08791,185.143262,0.612939,0.229537,1,5,5,2036.895965
HD 131156 A_16,HD 131156 A,2.644,0.138,2.358,7.359,6.754,0.96,0.553,0.294051,102.389794,2.349118,0.618749,1,5,5,2036.895965
HD 131156 A_17,HD 131156 A,1.475,0.081,0.534,0.111,6.754,0.96,0.553,,,1.59358,0.200091,0,0,5,2036.895965
HD 131156 A_18,HD 131156 A,0.495,0.168,0.661,0.193,6.754,0.96,0.553,,,0.576549,0.000165,0,2,5,2036.895965
HD 131156 A_19,HD 131156 A,0.318,0.066,0.536,0.132,6.754,0.96,0.553,,,0.332694,0.757955,0,0,5,2036.895965
HD 131156 A_20,HD 131156 A,0.315,0.05,0.682,0.317,6.754,0.96,0.553,,,0.317973,0.324098,0,0,5,2036.895965
HD 131156 A_21,HD 131156 A,1.121,0.071,0.5,0.112,6.754,0.96,0.553,,,1.100791,0.028646,0,1,5,2036.895965
HD 131156 A_22,HD 131156 A,0.315,0.045,1.198,1.264,6.754,0.96,0.553,,,0.322536,0.174892,0,0,5,2036.895965
HD 131156 A_23,HD 131156 A,0.111,0.051,1.255,3.39,6.754,0.96,0.553,,,0.109006,0.949007,0,0,5,2036.895965
HD 131156 A_24,HD 131156 A,0.145,0.075,1.62,2.268,6.754,0.96,0.553,,,0.146969,0.01164,0,0,5,2036.895965
HD 131156 A_25,HD 131156 A,3.961,0.086,0.959,0.604,6.754,0.96,0.553,,,4.193259,0.011208,0,0,5,2036.895965
HD 128621_0,HD 128621,1.065,0.122,1.068,1.339,1.332,0.94,0.503,0.698741,224.486148,0.978934,0.177266,1,4,7,2036.909332
HD 128621_1,HD 128621,0.098,0.038,1.493,1.627,1.332,0.94,0.503,,,0.095265,0.054141,0,6,7,2036.909332
HD 128621_2,HD 128621,0.17,0.049,2.527,10.819,1.332,0.94,0.503,0.132691,108.464502,0.177794,0.432014,1,7,7,2036.909332
HD 128621_3,HD 128621,1.006,0.078,0.594,0.117,1.332,0.94,0.503,,,1.034302,0.197775,0,3,7,2036.909332
HD 128621_4,HD 128621,0.179,0.08,0.687,0.244,1.332,0.94,0.503,0.129399,223.408057,0.18435,0.155314,1,7,7,2036.909332
HD 128621_5,HD 128621,0.536,0.06,1.258,1.536,1.332,0.94,0.503,0.290767,343.36267,0.566325,0.773058,1,7,7,2036.909332
HD 128621_6,HD 128621,2.035,0.059,0.923,0.516,1.332,0.94,0.503,,,1.920592,0.051668,0,0,7,2036.909332
HD 128621_7,HD 128621,0.621,0.101,1.15,2.175,1.332,0.94,0.503,,,0.668179,0.008096,0,4,7,2036.909332
HD 128621_8,HD 128621,4.525,0.074,2.858,3.563,1.332,0.94,0.503,,,4.768415,0.322804,0,0,7,2036.909332
HD 128621_9,HD 128621,3.821,0.095,1.296,3.376,1.332,0.94,0.503,,,3.68141,0.04991,0,0,7,2036.909332
HD 128621_10,HD 128621,1.666,0.125,1.014,0.798,1.332,0.94,0.503,,,1.826823,0.607031,0,1,7,2036.909332
HD 128621_11,HD 128621,4.25,0.067,3.317,2.86,1.332,0.94,0.503,,,4.036027,0.321481,0,0,7,2036.909332
HD 128621_12,HD 128621,3.439,0.07,0.551,0.118,1.332,0.94,0.503,,,3.383327,0.144805,0,0,7,2036.909332
HD 128621_13,HD 128621,0.649,0.06,2.91,3.266,1.332,0.94,0.503,0.429147,225.029875,0.687564,0.651189,1,7,7,2036.909332
HD 128621_14,HD 128621,2.602,0.051,1.192,1.373,1.332,0.94,0.503,,,2.515557,0.875425,0,0,7,2036.909332
HD 128621_15,HD 128621,0.257,0.118,1.197,2.221,1.332,0.94,0.503,0.176339,36.322155,0.263069,0.128362,1,5,7,2036.909332
HD 128621_16,HD 128621,2.201,0.032,2.844,4.475,1.332,0.94,0.503,0.861632,223.028702,2.179916,0.867273,1,1,7,2036.909332
HD 128621_17,HD 128621,1.24,0.097,1.205,2.258,1.332,0.94,0.503,0.798872,289.015965,1.184355,0.570876,1,4,7,2036.909332
HD 128621_18,HD 128621,0.108,0.063,1.058,0.351,1.332,0.94,0.503,0.075612,234.119403,0.113805,0.141484,1,7,7,2036.909332
HD 128621_19,HD 128621,0.532,0.067,0.784,0.325,1.332,0.94,0.503,0.403967,64.530378,0.547608,0.405459,1,5,7,2036.909332
HD 128621_20,HD 128621,4.15,0.142,1.623,5.46,1.332,0.94,0.503,,,3.628114,0.145848,0,0,7,2036.909332
HD 128621_21,HD 128621,0.641,0.057,1.36,1.921,1.332,0.94,0.503,0.459172,250.015402,0.614827,0.340817,1,6,7,2036.909332
HD 128621_22,HD 128621,0.333,0.062,0.708,0.187,1.332,0.94,0.503,0.249422,336.94414,0.34164,0.475569,1,7,7,2036.909332
HD 128621_23,HD 128621,0.344,0.045,1.8,4.051,1.332,0.94,0.503,0.227791,184.759742,0.332626,0.501778,1,7,7,2036.909332
HD 128621_24,HD 128621,1.192,0.065,1.576,2.463,1.332,0.94,0.503,0.841948,120.750646,1.156887,0.208458,1,6,7,2036.909332
HD 128621_25,HD 128621,3.247,0.041,0.981,1.317,1.332,0.94,0.503,,,3.278331,0.301294,0,0,7,2036.909332
HD 128621_26,HD 128621,2.656,0.079,0.5,0.058,1.332,0.94,0.503,,,2.826347,0.001424,0,0,7,2036.909332
HD 82885 A_0,HD 82885 A,1.568,0.033,0.959,0.57,11.235,0.94,0.784,,,1.610956,0.033741,0,1,5,2036.911976
HD 82885 A_1,HD 82885 A,1.604,0.079,1.562,2.872,11.235,0.94,0.784,0.130485,211.06137,1.687544,0.605546,1,2,5,2036.911976
HD 82885 A_2,HD 82885 A,1.139,0.139,0.775,0.17,11.235,0.94,0.784,,,1.085701,0.00069,0,2,5,2036.911976
HD 82885 A_3,HD 82885 A,1.375,0.035,0.624,0.081,11.235,0.94,0.784,,,1.331664,0.107773,0,0,5,2036.911976
HD 82885 A_4,HD 82885 A,2.695,0.057,1.14,1.704,11.235,0.94,0.784,,,2.655892,0.394717,0,0,5,2036.911976
HD 82885 A_5,HD 82885 A,2.935,0.086,1.017,0.907,11.235,0.94,0.784,,,3.185596,0.597784,0,0,5,2036.911976
HD 82885 A_6,HD 82885 A,1.245,0.065,0.731,0.378,11.235,0.94,0.784,0.107515,148.730139,1.288825,0.507771,1,3,5,2036.911976
HD 82885 A_7,HD 82885 A,1.738,0.02,0.929,0.638,11.235,0.94,0.784,,,1.751685,0.290592,0,0,5,2036.911976
HD 82885 A_8,HD 82885 A,3.945,0.176,0.927,1.889,11.235,0.94,0.784,,,4.635166,0.977937,0,0,5,2036.911976
HD 82885 A_9,HD 82885 A,0.231,0.076,0.864,0.549,11.235,0.94,0.784,,,0.244782,0.011737,0,0,5,2036.911976
HD 82885 A_10,HD 82885 A,0.227,0.047,0.949,0.839,11.235,0.94,0.784,,,0.232685,0.514606,0,0,5,2036.911976
HD 82885 A_11,HD 82885 A,0.186,0.061,1.715,6.418,11.235,0.94,0.784,,,0.174979,0.984219,0,0,5,2036.911976
HD 82885 A_12,HD 82885 A,2.048,0.015,0.818,0.885,11.235,0.94,0.784,,,2.05761,0.707213,0,0,5,2036.911976
HD 82885 A_13,HD 82885 A,0.963,0.077,3.022,6.552,11.235,0.94,0.784,0.090635,259.778876,1.021927,0.486219,1,2,5,2036.911976
HD 82885 A_14,HD 82885 A,2.765,0.111,2.808,13.703,11.235,0.94,0.784,0.138954,152.368109,3.071725,0.882606,1,4,5,2036.911976
HD 82885 A_15,HD 82885 A,2.124,0.077,1.146,1.084,11.235,0.94,0.784,0.140225,150.350558,2.287509,0.775935,1,1,5,2036.911976
HD 82885 A_16,HD 82885 A,0.691,0.105,0.865,0.529,11.235,0.94,0.784,,,0.70231,0.039706,0,0,5,2036.911976
HD 82885 A_17,HD 82885 A,3.676,0.071,1.272,1.345,11.235,0.94,0.784,,,3.936929,0.167733,0,0,5,2036.911976
HD 82885 A_18,HD 82885 A,2.686,0.104,2.417,2.956,11.235,0.94,0.784,0.265634,91.820126,2.946889,0.322919,1,4,5,2036.911976
HD 82885 A_19,HD 82885 A,0.523,0.073,1.603,4.963,11.235,0.94,0.784,,,0.541546,0.208139,0,0,5,2036.911976
HD 82885 A_20,HD 82885 A,0.783,0.087,2.197,6.607,11.235,0.94,0.784,0.062697,248.641126,0.737499,0.535464,1,4,5,2036.911976
HD 82885 A_21,HD 82885 A,0.637,0.12,1.266,2.463,11.235,0.94,0.784,,,0.709259,0.885161,0,0,5,2036.911976
HD 82885 A_22,HD 82885 A,0.291,0.181,1.541,4.347,11.235,0.94,0.784,,,0.342272,0.642087,0,0,5,2036.911976
HD 82885 A_23,HD 82885 A,0.274,0.063,0.806,0.466,11.235,0.94,0.784,,,0.257603,0.087207,0,0,5,2036.911976
HD 82885 A_24,HD 82885 A,3.986,0.16,1.897,2.908,11.235,0.94,0.784,,,4.041313,0.532002,0,3,5,2036.911976
HD 82885 A_25,HD 82885 A,1.033,0.029,0.694,0.277,11.235,0.94,0.784,,,1.021468,0.8971,0,2,5,2036.911976
HD 82885 A_26,HD 82885 A,0.843,0.082,1.747,3.32,11.235,0.94,0.784,0.061963,192.832362,0.773877,0.487904,1,5,5,2036.911976
HD 82885 A_27,HD 82885 A,2.475,0.072,2.483,9.959,11.235,0.94,0.784,,,2.518038,0.035416,0,3,5,2036.911976
HD 82885 A_28,HD 82885 A,1.512,0.08,0.616,0.202,11.235,0.94,0.784,,,1.510863,0.621698,0,1,5,2036.911976
HD 82885 A_29,HD 82885 A,3.986,0.117,1.485,6.689,11.235,0.94,0.784,,,3.596352,0.780095,0,0,5,2036.911976
HD 82885 A_30,HD 82885 A,2.805,0.061,0.579,0.093,11.235,0.94,0.784,,,2.969171,0.065025,0,0,5,2036.911976
HD 82885 A_31,HD 82885 A,1.193,0.177,1.862,2.383,11.235,0.94,0.784,0.088524,136.154109,1.197003,0.104389,1,3,5,2036.911976
HD 82885 A_32,HD 82885 A,0.821,0.077,0.569,0.112,11.235,0.94,0.784,,,0.877603,0.045729,0,2,5,2036.911976
HD 82885 A_33,HD 82885 A,4.424,0.104,2.935,6.286,11.235,0.94,0.784,,,3.973149,0.149763,0,3,5,2036.911976
HD 82885 A_34,HD 82885 A,2.4,0.081,0.621,0.154,11.235,0.94,0.784,,,2.350495,0.040479,0,0,5,2036.911976
HD 82885 A_35,HD 82885 A,4.114,0.074,3.092,23.781,11.235,0.94,0.784,0.340991,144.06073,3.834498,0.350084,1,5,5,2036.911976
HD 82885 A_36,HD 82885 A,0.229,0.065,2.181,2.836,11.235,0.94,0.784,,,0.214539,0.710009,0,0,5,2036.911976
HD 82885 A_37,HD 82885 A,3.306,0.013,1.425,1.82,11.235,0.94,0.784,,,3.348893,0.067966,0,0,5,2036.911976
HD 82885 A_38,HD 82885 A,1.934,0.171,2.098,8.402,11.235,0.94,0.784,0.149365,40.481705,1.856007,0.560325,1,4,5,2036.911976
HD 82885 A_39,HD 82885 A,0.234,0.088,2.154,7.119,11.235,0.94,0.784,,,0.223647,0.720549,0,0,5,2036.911976
HD 82885 A_40,HD 82885 A,1.681,0.143,3.003,17.427,11.235,0.94,0.784,0.162093,344.528209,1.888559,0.197482,1,5,5,2036.911976
HD 82885 A_41,HD 82885 A,2.21,0.173,0.758,0.154,11.235,0.94,0.784,,,2.142136,0.049218,0,0,5,2036.911976
HD 82885 A_42,HD 82885 A,0.104,0.107,1.415,2.611,11.235,0.94,0.784,,,0.094887,0.199856,0,0,5,2036.911976
HD 82885 A_43,HD 82885 A,1.094,0.06,0.579,0.081,11.235,0.94,0.784,,,1.088073,0.262612,0,0,5,2036.911976
HD 82885 A_44,HD 82885 A,3.121,0.069,1.49,1.913,11.235,0.94,0.784,,,2.929679,0.046921,0,2,5,2036.911976
HD 82885 A_45,HD 82885 A,0.586,0.027,0.658,0.344,11.235,0.94,0.784,,,0.593235,0.10286,0,0,5,2036.911976
HD 201091_0,HD 201091,3.333,0.067,2.092,10.337,3.497,0.68,0.142,,,3.546134,0.131531,0,0,7,2036.919654
HD 201091_1,HD 201091,0.511,0.084,0.698,0.668,3.497,0.68,0.142,0.10571,309.287184,0.470458,0.682608,1,6,7,2036.919654
HD 201091_2,HD 201091,0.254,0.057,1.196,2.956,3.497,0.68,0.142,0.061151,260.047224,0.239559,0.118429,1,5,7,2036.919654
HD 201091_3,HD 201091,0.561,0.043,0.601,0.138,3.497,0.68,0.142,0.162765,240.199876,0.582611,0.193188,1,3,7,2036.919654
HD 201091_4,HD 201091,2.392,0.072,1.036,0.878,3.497,0.68,0.142,,,2.533153,0.278743,0,3,7,2036.919654
HD 201091_5,HD 201091,3.031,0.143,1.236,2.184,3.497,0.68,0.142,,,2.608568,0.105578,0,0,7,2036.919654
HD 201091_6,HD 201091,0.2,0.073,0.564,0.156,3.497,0.68,0.142,,,0.208923,0.580185,0,1,7,2036.919654
HD 201091_7,HD 201091,1.663,0.045,1.107,1.51,3.497,0.68,0.142,0.384799,290.50957,1.655811,0.662061,1,3,7,2036.919654
HD 201091_8,HD 201091,1.417,0.051,1.6,3.362,3.497,0.68,0.142,0.365387,256.705786,1.433294,0.576531,1,7,7,2036.919654
HD 201091_9,HD 201091,1.894,0.062,1.484,4.902,3.497,0.68,0.142,0.500868,311.262553,1.883548,0.539602,1,4,7,2036.919654
HD 201091_10,HD 201091,1.906,0.02,0.541,0.101,3.497,0.68,0.142,,,1.876673,0.529102,0,0,7,2036.919654
HD 201091_11,HD 201091,3.757,0.059,0.579,0.251,3.497,0.68,0.142,,,3.537088,0.551626,0,0,7,2036.919654
HD 201091_12,HD 201091,0.654,0.068,0.902,0.479,3.497,0.68,0.142,0.173373,111.977961,0.690909,0.116668,1,6,7,2036.919654
HD 201091_13,HD 201091,0.536,0.151,2.387,5.415,3.497,0.68,0.142,0.161027,107.304175,0.554512,0.378765,1,7,7,2036.919654
HD 201091_14,HD 201091,1.478,0.136,2.532,7.481,3.497,0.68,0.142,0.405437,7.105214,1.634734,0.595796,1,7,7,2036.919654
HD 201091_15,HD 201091,0.899,0.08,0.837,0.622,3.497,0.68,0.142,,,0.969781,0.135038,0,6,7,2036.919654
HD 201091_16,HD 201091,1.05,0.065,1.835,2.755,3.497,0.68,0.142,0.292631,84.622884,1.01035,0.340161,1,7,7,2036.919654
HD 201091_17,HD 201091,0.147,0.048,1.38,1.588,3.497,0.68,0.142,,,0.143165,0.213679,0,0,7,2036.919654
HD 201091_18,HD 201091,0.247,0.064,3.272,27.838,3.497,0.68,0.142,0.059305,165.028125,0.260132,0.080571,1,5,7,2036.919654
HD 201091_19,HD 201091,3.572,0.026,0.578,0.108,3.497,0.68,0.142,,,3.656992,0.028252,0,0,7,2036.919654
HD 201091_20,HD 201091,0.146,0.045,1.303,2.249,3.497,0.68,0.142,,,0.152569,0.641387,0,0,7,2036.919654
HD 201091_21,HD 201091,1.517,0.08,1.422,2.315,3.497,0.68,0.142,0.420369,309.691275,1.480285,0.400141,1,5,7,2036.919654
HD 201091_22,HD 201091,2.364,0.17,0.834,0.527,3.497,0.68,0.142,0.271713,78.253997,2.064375,0.898753,1,1,7,2036.919654
HD 201091_23,HD 201091,0.093,0.125,0.534,0.128,3.497,0.68,0.142,,,0.102894,0.032097,0,0,7,2036.919654
HD 201091_24,HD 201091,0.372,0.123,0.539,0.109,3.497,0.68,0.142,0.091274,121.317648,0.328948,0.358951,1,6,7,2036.919654
HD 201091_25,HD 201091,0.739,0.093,1.089,1.238,3.497,0.68,0.142,0.161697,98.270462,0.670927,0.094149,1,5,7,2036.919654
HD 201091_26,HD 201091,1.173,0.174,1.738,4.723,3.497,0.68,0.142,0.277476,170.514781,0.973979,0.348016,1,7,7,2036.919654
HD 201091_27,HD 201091,0.641,0.058,1.766,5.907,3.497,0.68,0.142,0.129101,125.819849,0.647537,0.042053,1,6,7,2036.919654
HD 201091_28,HD 201091,1.795,0.032,0.669,0.184,3.497,0.68,0.142,,,1.750114,0.07908,0,0,7,2036.919654
HD 201091_29,HD 201091,0.379,0.039,2.468,6.312,3.497,0.68,0.142,0.095018,355.011113,0.372405,0.133344,1,7,7,2036.919654
HD 201091_30,HD 201091,0.104,0.017,0.945,0.67,3.497,0.68,0.142,,,0.104139,0.534493,0,0,7,2036.919654
HD 201091_31,HD 201091,0.085,0.07,3.131,6.801,3.497,0.68,0.142,,,0.083977,0.778105,0,0,7,2036.919654
HD 201091_32,HD 201091,0.652,0.113,0.601,0.111,3.497,0.68,0.142,0.201298,252.264106,0.694551,0.296424,1,7,7,2036.919654
HD 201091_33,HD 201091,0.695,0.063,2.355,3.791,3.497,0.68,0.142,0.19896,172.505607,0.738593,0.14412,1,7,7,2036.919654
HD 201091_34,HD 201091,3.673,0.112,2.758,13.703,3.497,0.68,0.142,,,3.398293,0.08678,0,0,7,2036.919654
HD 201091_35,HD 201091,0.122,0.078,2.285,4.606,3.497,0.68,0.142,,,0.127876,0.245938,0,0,7,2036.919654
HD 201091_36,HD 201091,1.263,0.045,2.218,15.777,3.497,0.68,0.142,0.265621,165.994601,1.309914,0.049641,1,4,7,2036.919654
HD 201091_37,HD 201091,1.463,0.068,0.918,2.546,3.497,0.68,0.142,0.414927,298.800942,1.532222,0.491149,1,3,7,2036.919654
HD 201091_38,HD 201091,2.054,0.018,1.815,3.563,3.497,0.68,0.142,0.278625,358.395516,2.061677,0.890537,1,3,7,2036.919654
HD 201091_39,HD 201091,1.744,0.04,1.386,1.732,3.497,0.68,0.142,,,1.680632,0.081842,0,6,7,2036.919654
HD 201091_40,HD 201091,0.09,0.123,1.031,0.915,3.497,0.68,0.142,,,0.092173,0.934149,0,0,7,2036.919654
HD 201091_41,HD 201091,1.711,0.111,3.346,18.545,3.497,0.68,0.142,0.37212,337.925659,1.632316,0.682878,1,7,7,2036.919654
HD 201091_42,HD 201091,0.592,0.135,0.809,0.42,3.497,0.68,0.142,0.171263,289.913762,0.630934,0.406611,1,6,7,2036.919654
HD 201091_43,HD 201091,2.473,0.094,1.01,0.716,3.497,0.68,0.142,,,2.241452,0.003001,0,0,7,2036.919654
HD 136352_0,HD 136352,0.297,0.087,2.173,7.513,14.739,1.02,1.029,,,0.309396,0.651676,0,0,4,2036.924797
HD 136352_1,HD 136352,0.158,0.04,0.96,0.708,14.739,1.02,1.029,,,0.159075,0.944887,0,0,4,2036.924797
HD 136352_2,HD 136352,1.307,0.138,0.534,0.107,14.739,1.02,1.029,,,1.355966,0.043552,0,0,4,2036.924797
HD 136352_3,HD 136352,2.091,0.071,1.272,2.443,14.739,1.02,1.029,,,1.97274,0.11825,0,0,4,2036.924797
HD 136352_4,HD 136352,3.425,0.056,3.364,5.644,14.739,1.02,1.029,,,3.507019,0.072741,0,1,4,2036.924797
HD 136352_5,HD 136352,2.9,0.055,3.165,7.67,14.739,1.02,1.029,,,2.832911,0.043611,0,2,4,2036.924797
HD 136352_6,HD 136352,3.449,0.056,0.716,0.364,14.739,1.02,1.029,,,3.518185,0.05642,0,0,4,2036.924797
HD 136352_7,HD 136352,2.744,0.019,1.982,4.153,14.739,1.02,1.029,0.181556,347.643818,2.693883,0.366308,1,1,4,2036.924797
HD 136352_8,HD 136352,2.376,0.102,0.892,0.638,14.739,1.02,1.029,,,2.170983,0.00398,0,0,4,2036.924797
HD 136352_9,HD 136352,0.104,0.148,0.646,0.19,14.739,1.02,1.029,,,0.108868,0.186553,0,0,4,2036.924797
HD 136352_10,HD 136352,1.927,0.126,1.647,2.193,14.739,1.02,1.029,,,1.84681,0.071643,0,2,4,2036.924797
HD 136352_11,HD 136352,0.238,0.059,1.191,1.504,14.739,1.02,1.029,,,0.223973,0.18775,0,0,4,2036.924797
HD 136352_12,HD 136352,0.155,0.097,1.282,2.258,14.739,1.02,1.029,,,0.168476,0.089581,0,0,4,2036.924797
HD 136352_13,HD 136352,0.297,0.055,2.309,3.475,14.739,1.02,1.029,,,0.312901,0.163363,0,0,4,2036.924797
HD 136352_14,HD 136352,3.191,0.034,0.878,0.288,14.739,1.02,1.029,,,3.110794,0.014892,0,0,4,2036.924797
HD 136352_15,HD 136352,2.635,0.058,1.651,6.662,14.739,1.02,1.029,,,2.692906,0.019591,0,1,4,2036.924797
HD 136352_16,HD 136352,4.206,0.059,0.927,3.652,14.739,1.02,1.029,,,4.443566,0.00426,0,0,4,2036.924797
