PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 209100_1,HD 209100,1.218,0.094,0.54,0.062,3.6384,0.72,0.22182,,,1.322378,0.501898,0,0,4,2035.454498
HD 209100_2,HD 209100,0.989,0.073,1.925,6.418,3.6384,0.72,0.22182,,,0.968412,0.747704,0,0,4,2035.454498
HD 209100_4,HD 209100,3.542,0.022,2.632,11.231,3.6384,0.72,0.22182,,,3.480794,0.645658,0,0,4,2035.454498
HD 209100_5,HD 209100,0.635,0.076,0.931,0.561,3.6384,0.72,0.22182,,,0.655236,0.34909,0,0,4,2035.454498
HD 209100_6,HD 209100,1.701,0.082,0.885,0.458,3.6384,0.72,0.22182,,,1.610115,0.008427,0,0,4,2035.454498
HD 209100_8,HD 209100,2.097,0.099,2.488,5.392,3.6384,0.72,0.22182,,,1.985637,0.895779,0,0,4,2035.454498
HD 209100_9,HD 209100,0.782,0.071,2.297,7.389,3.6384,0.72,0.22182,0.200292,51.267232,0.747477,0.276041,1,1,4,2035.454498
HD 209100_10,HD 209100,0.182,0.056,2.026,3.984,3.6384,0.72,0.22182,,,0.189914,0.218168,0,0,4,2035.454498
HD 209100_11,HD 209100,0.917,0.107,1.174,1.243,3.6384,0.72,0.22182,,,0.882854,0.717374,0,0,4,2035.454498
HD 201092_1,HD 201092,2.708,0.059,2.37,8.333,3.4964,0.63,0.077786,,,2.555176,0.264616,0,0,7,2035.455868
HD 165341 A_0,HD 165341 A,3.482,0.036,1.359,6.662,5.1133,0.88,0.531741,,,3.464282,0.001585,0,0,2,2035.461108
HD 165341 A_2,HD 165341 A,0.277,0.022,2.947,11.466,5.1133,0.88,0.531741,,,0.282482,0.837763,0,0,2,2035.461108
HD 165341 A_3,HD 165341 A,0.642,0.027,1.615,4.051,5.1133,0.88,0.531741,,,0.631618,0.003268,0,1,2,2035.461108
HD 131977_0,HD 131977,2.114,0.033,1.305,2.166,5.8864,0.72,0.222536,,,2.144475,0.559198,0,0,4,2035.462682
HD 115617_0,HD 115617,1.956,0.004,0.732,0.391,8.5344,0.97,0.825468,,,1.956027,0.161127,0,0,2,2035.468742
HD 115617_1,HD 115617,0.76,0.09,2.931,3.775,8.5344,0.97,0.825468,,,0.736381,0.13693,0,1,2,2035.468742
HD 115617_2,HD 115617,0.621,0.047,0.562,0.132,8.5344,0.97,0.825468,,,0.650186,0.671413,0,0,2,2035.468742
HD 115617_3,HD 115617,0.199,0.073,3.38,20.4,8.5344,0.97,0.825468,,,0.213434,0.829241,0,0,2,2035.468742
HD 115617_4,HD 115617,2.599,0.104,0.763,0.211,8.5344,0.97,0.825468,,,2.860569,0.850209,0,0,2,2035.468742
HD 115617_5,HD 115617,2.098,0.045,1.487,5.131,8.5344,0.97,0.825468,,,2.006698,0.564629,0,0,2,2035.468742
HD 115617_6,HD 115617,3.003,0.084,0.942,0.716,8.5344,0.97,0.825468,,,3.171606,0.015488,0,0,2,2035.468742
HD 95128_1,HD 95128,2.285,0.074,0.586,0.123,13.8875,1.07,1.576885,,,2.447196,0.124166,0,0,2,2035.470112
HD 95128_2,HD 95128,4.586,0.035,0.538,0.151,13.8875,1.07,1.576885,,,4.707075,0.015544,0,0,2,2035.470112
HD 95128_3,HD 95128,0.343,0.031,2.771,11.324,13.8875,1.07,1.576885,,,0.353452,0.035808,0,0,2,2035.470112
HD 95128_4,HD 95128,2.15,0.173,1.218,1.843,13.8875,1.07,1.576885,,,2.385989,0.01564,0,0,2,2035.470112
HD 95128_5,HD 95128,0.6,0.105,2.299,6.552,13.8875,1.07,1.576885,,,0.661771,0.556082,0,0,2,2035.470112
HD 95128_6,HD 95128,0.335,0.024,2.419,6.471,13.8875,1.07,1.576885,,,0.338273,0.074014,0,0,2,2035.470112
HD 95128_7,HD 95128,0.847,0.089,1.394,2.221,13.8875,1.07,1.576885,,,0.870915,0.714256,0,0,2,2035.470112
HD 95128_8,HD 95128,0.588,0.034,2.182,4.922,13.8875,1.07,1.576885,,,0.586119,0.776702,0,0,2,2035.470112
HD 17925_0,HD 17925,1.472,0.037,0.676,0.225,10.3605,0.82,0.400959,,,1.513472,0.12183,0,0,3,2035.471482
HD 17925_2,HD 17925,0.735,0.099,0.938,0.418,10.3605,0.82,0.400959,,,0.770847,0.978946,0,0,3,2035.471482
HD 17925_3,HD 17925,0.561,0.086,1.065,1.168,10.3605,0.82,0.400959,,,0.513233,0.074316,0,0,3,2035.471482
HD 17925_4,HD 17925,0.848,0.062,1.424,9.166,10.3605,0.82,0.400959,,,0.865921,0.955969,0,0,3,2035.471482
HD 17925_6,HD 17925,3.618,0.076,0.719,0.34,10.3605,0.82,0.400959,,,3.703584,0.270116,0,0,3,2035.471482
HD 53705_0,HD 53705,0.273,0.081,1.735,7.702,17.0593,1.04,1.489704,,,0.266036,0.602748,0,0,2,2035.472851
HD 53705_1,HD 53705,2.604,0.083,3.306,29.747,17.0593,1.04,1.489704,,,2.649809,0.146029,0,0,2,2035.472851
HD 53705_2,HD 53705,1.597,0.089,2.478,5.883,17.0593,1.04,1.489704,,,1.460368,0.001834,0,0,2,2035.472851
HD 53705_3,HD 53705,0.715,0.026,1.359,2.07,17.0593,1.04,1.489704,,,0.732693,0.584326,0,0,2,2035.472851
HD 53705_4,HD 53705,0.527,0.092,2.437,20.655,17.0593,1.04,1.489704,,,0.482143,0.713719,0,0,2,2035.472851
HD 165341 B_1,HD 165341 B,1.256,0.089,0.5,0.079,5.1225,0.78,0.164324,,,1.353484,0.134183,0,0,5,2035.474221
HD 165341 B_2,HD 165341 B,4.082,0.042,1.247,1.843,5.1225,0.78,0.164324,,,4.233419,0.047383,0,0,5,2035.474221
HD 165341 B_3,HD 165341 B,0.1,0.077,0.528,0.138,5.1225,0.78,0.164324,,,0.097618,0.009741,0,0,5,2035.474221
HD 165341 B_4,HD 165341 B,0.76,0.117,1.137,2.589,5.1225,0.78,0.164324,,,0.676538,0.983007,0,0,5,2035.474221
HD 10476_0,HD 10476,0.171,0.07,0.738,0.194,7.6439,0.85,0.453524,,,0.163398,0.576807,0,0,3,2035.476155
HD 39091_1,HD 39091,3.12,0.028,1.191,1.233,18.2874,1.08,1.533204,,,3.141874,0.06116,0,0,2,2035.477525
HD 39091_2,HD 39091,2.865,0.029,0.677,0.276,18.2874,1.08,1.533204,,,2.809354,0.051808,0,0,2,2035.477525
HD 39091_3,HD 39091,3.55,0.072,1.069,1.542,18.2874,1.08,1.533204,,,3.695665,0.631961,0,0,2,2035.477525
HD 39091_4,HD 39091,4.534,0.027,1.234,2.258,18.2874,1.08,1.533204,,,4.562673,0.538578,0,0,2,2035.477525
HD 39091_5,HD 39091,1.437,0.051,1.31,4.963,18.2874,1.08,1.533204,,,1.411598,0.452318,0,0,2,2035.477525
HD 39091_6,HD 39091,0.67,0.012,2.604,10.642,18.2874,1.08,1.533204,,,0.668073,0.701103,0,0,2,2035.477525
HD 219134_0,HD 219134,1.298,0.068,3.021,3.577,6.5418,0.75,0.265889,,,1.248896,0.325645,0,0,3,2035.480264
HD 219134_1,HD 219134,0.107,0.06,0.589,0.095,6.5418,0.75,0.265889,,,0.109981,0.774387,0,0,3,2035.480264
HD 219134_2,HD 219134,0.475,0.085,1.279,1.562,6.5418,0.75,0.265889,,,0.434886,0.052246,0,1,3,2035.480264
HD 219134_3,HD 219134,2.999,0.067,1.913,2.632,6.5418,0.75,0.265889,,,2.950822,0.397698,0,0,3,2035.480264
HD 219134_4,HD 219134,0.285,0.083,1.716,1.696,6.5418,0.75,0.265889,,,0.281665,0.309727,0,0,3,2035.480264
HD 219134_5,HD 219134,1.823,0.052,1.09,1.858,6.5418,0.75,0.265889,,,1.80557,0.629206,0,0,3,2035.480264
HD 219134_7,HD 219134,0.986,0.056,2.277,3.252,6.5418,0.75,0.265889,0.138059,120.101745,0.930785,0.423488,1,1,3,2035.480264
HD 34411_0,HD 34411,0.295,0.082,3.192,20.914,12.5625,1.08,1.731809,,,0.278691,0.382898,0,0,2,2035.484118
HD 34411_1,HD 34411,1.539,0.078,0.897,0.594,12.5625,1.08,1.731809,,,1.424339,0.71068,0,0,2,2035.484118
HD 34411_3,HD 34411,1.691,0.074,0.798,0.788,12.5625,1.08,1.731809,,,1.613953,0.815491,0,0,2,2035.484118
HD 131156 A_0,HD 131156 A,0.922,0.01,2.426,5.907,6.7536,0.96,0.553095,0.135304,60.307087,0.919472,0.310594,1,2,2,2035.485661
HD 131156 A_1,HD 131156 A,1.097,0.147,1.932,11.706,6.7536,0.96,0.553095,,,1.224809,0.37845,0,1,2,2035.485661
HD 10780_0,HD 10780,0.841,0.11,1.077,1.419,10.0411,0.9,0.515941,,,0.925685,0.111929,0,0,3,2035.487833
HD 10780_3,HD 10780,2.25,0.098,1.348,1.373,10.0411,0.9,0.515941,,,2.06242,0.351897,0,0,3,2035.487833
HD 10780_4,HD 10780,2.669,0.102,2.513,5.195,10.0411,0.9,0.515941,,,2.518983,0.147313,0,0,3,2035.487833
HD 149661_2,HD 149661,2.991,0.073,1.285,1.48,9.8939,0.87,0.462168,,,3.057728,0.28512,0,0,3,2035.49
HD 149661_3,HD 149661,2.364,0.065,0.7,0.369,9.8939,0.87,0.462168,,,2.461541,0.010227,0,0,3,2035.49
HD 149661_5,HD 149661,3.155,0.051,2.936,10.042,9.8939,0.87,0.462168,,,3.032507,0.316122,0,0,3,2035.49
HD 17051_0,HD 17051,1.593,0.055,0.8,0.347,17.3572,1.14,1.737401,,,1.658198,0.976448,0,0,2,2035.49137
HD 17051_1,HD 17051,2.146,0.107,1.035,1.601,17.3572,1.14,1.737401,,,2.375139,0.058644,0,0,2,2035.49137
HD 17051_2,HD 17051,4.311,0.108,1.302,1.937,17.3572,1.14,1.737401,,,4.211009,0.366213,0,0,2,2035.49137
HD 156026_0,HD 156026,3.18,0.093,3.171,12.457,5.9537,0.68,0.157507,,,3.378734,0.550386,0,0,5,2035.493048
HD 156026_1,HD 156026,0.564,0.081,0.509,0.104,5.9537,0.68,0.157507,,,0.550286,0.858345,0,0,5,2035.493048
HD 156026_2,HD 156026,0.423,0.044,0.607,0.161,5.9537,0.68,0.157507,,,0.428775,0.079279,0,0,5,2035.493048
HD 156026_3,HD 156026,1.001,0.06,2.318,6.886,5.9537,0.68,0.157507,,,1.046413,0.061449,0,0,5,2035.493048
HD 156026_5,HD 156026,1.693,0.124,2.972,18.392,5.9537,0.68,0.157507,0.265231,185.406371,1.901248,0.6391,1,1,5,2035.493048
HD 128621_0,HD 128621,0.181,0.076,0.591,0.143,1.3319,0.94,0.503037,0.121686,38.611883,0.1742,0.204524,1,2,3,2035.494418
HD 128621_1,HD 128621,3.969,0.152,0.756,0.205,1.3319,0.94,0.503037,,,3.906407,0.415205,0,0,3,2035.494418
HD 128621_3,HD 128621,4.377,0.084,0.667,0.375,1.3319,0.94,0.503037,,,4.702946,0.004635,0,0,3,2035.494418
HD 128621_4,HD 128621,1.135,0.055,1.179,6.717,1.3319,0.94,0.503037,,,1.166131,0.099769,0,0,3,2035.494418
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,2.632,18.2023,1.18,1.825997,,,2.003536,0.207306,0,0,2,2035.498518
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,6.607,18.2023,1.18,1.825997,,,0.142121,0.154945,0,0,2,2035.498518
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,2.732,18.2023,1.18,1.825997,,,0.623529,0.371655,0,0,2,2035.498518
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.199,18.2023,1.18,1.825997,,,0.113381,0.309072,0,0,2,2035.498518
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,10.554,18.2023,1.18,1.825997,,,0.672687,0.416424,0,0,2,2035.498518
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,3.348,18.2023,1.18,1.825997,,,1.180149,0.003911,0,0,2,2035.498518
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.058,18.2023,1.18,1.825997,,,1.999619,0.138838,0,0,2,2035.498518
HD 165499_0,HD 165499,3.777,0.071,0.637,0.343,17.7532,1.08,1.73141,,,3.642525,0.050616,0,0,2,2035.503219
HD 165499_1,HD 165499,0.192,0.04,0.654,0.282,17.7532,1.08,1.73141,,,0.199678,0.003866,0,0,2,2035.503219
HD 165499_3,HD 165499,0.221,0.065,0.75,0.344,17.7532,1.08,1.73141,,,0.213826,0.010191,0,0,2,2035.503219
HD 165499_4,HD 165499,1.569,0.062,3.377,30.496,17.7532,1.08,1.73141,,,1.584183,0.536417,0,0,2,2035.503219
HD 37394_0,HD 37394,1.839,0.051,0.552,0.13,12.2701,0.88,0.477639,,,1.807977,0.320171,0,0,3,2035.509285
HD 37394_1,HD 37394,0.501,0.058,1.934,3.563,12.2701,0.88,0.477639,,,0.47212,0.043126,0,0,3,2035.509285
HD 37394_3,HD 37394,1.245,0.044,1.502,1.233,12.2701,0.88,0.477639,,,1.299779,0.988321,0,0,3,2035.509285
HD 37394_5,HD 37394,0.152,0.102,1.111,2.258,12.2701,0.88,0.477639,,,0.138553,0.113238,0,0,3,2035.509285
HD 37394_9,HD 37394,0.863,0.077,0.726,0.225,12.2701,0.88,0.477639,,,0.925403,0.070525,0,0,3,2035.509285
HD 37394_10,HD 37394,0.093,0.059,3.205,17.212,12.2701,0.88,0.477639,,,0.088477,0.068703,0,0,3,2035.509285
HD 37394_11,HD 37394,1.171,0.065,2.415,3.446,12.2701,0.88,0.477639,0.09561,301.765926,1.213078,0.466475,1,1,3,2035.509285
HD 37394_15,HD 37394,0.222,0.142,1.093,1.517,12.2701,0.88,0.477639,,,0.213864,0.215524,0,0,3,2035.509285
HD 37394_16,HD 37394,2.623,0.055,2.621,11.231,12.2701,0.88,0.477639,,,2.502832,0.17157,0,0,3,2035.509285
HD 201092_1,HD 201092,2.708,0.059,2.37,8.333,3.4964,0.63,0.077786,,,2.552363,0.243267,0,0,8,2035.513161
HD 20794_0,HD 20794,4.322,0.17,2.962,5.482,6.0414,0.97,0.654335,,,4.339306,0.033083,0,0,3,2035.515041
HD 20794_1,HD 20794,2.398,0.095,1.302,1.627,6.0414,0.97,0.654335,,,2.425042,0.13623,0,0,3,2035.515041
HD 84117_2,HD 84117,0.48,0.183,0.807,0.221,14.9515,1.14,1.977425,,,0.500185,0.552928,0,0,2,2035.516411
HD 84117_3,HD 84117,2.469,0.127,0.583,0.082,14.9515,1.14,1.977425,,,2.363354,0.002199,0,0,2,2035.516411
HD 84117_5,HD 84117,2.421,0.095,0.605,0.152,14.9515,1.14,1.977425,,,2.574217,0.620468,0,0,2,2035.516411
HD 7570_0,HD 7570,3.031,0.054,1.134,0.839,15.2609,1.14,2.003549,,,2.903525,0.919723,0,0,2,2035.518473
HD 7570_1,HD 7570,0.15,0.071,0.941,0.934,15.2609,1.14,2.003549,,,0.140331,0.346005,0,0,2,2035.518473
HD 7570_2,HD 7570,1.977,0.063,1.73,5.46,15.2609,1.14,2.003549,,,1.864082,0.636955,0,0,2,2035.518473
HD 7570_3,HD 7570,3.034,0.079,1.364,2.113,15.2609,1.14,2.003549,,,3.197949,0.733194,0,0,2,2035.518473
HD 7570_4,HD 7570,0.569,0.099,0.726,0.218,15.2609,1.14,2.003549,,,0.606591,0.137425,0,0,2,2035.518473
HD 101501_3,HD 101501,0.112,0.069,1.262,2.632,9.5762,0.94,0.608976,,,0.115607,0.037696,0,0,3,2035.522615
HD 101501_7,HD 101501,0.888,0.054,0.887,0.375,9.5762,0.94,0.608976,,,0.840635,0.845555,0,0,3,2035.522615
HD 141004_0,HD 141004,2.629,0.092,2.901,9.32,11.9159,1.09,2.003549,,,2.393895,0.147501,0,0,2,2035.524037
HD 141004_1,HD 141004,0.651,0.071,0.654,0.192,11.9159,1.09,2.003549,,,0.638887,0.112637,0,0,2,2035.524037
HD 141004_2,HD 141004,4.426,0.098,1.019,0.86,11.9159,1.09,2.003549,,,4.083827,0.322228,0,0,2,2035.524037
HD 141004_3,HD 141004,4.115,0.06,0.578,0.156,11.9159,1.09,2.003549,,,4.18195,0.131808,0,0,2,2035.524037
HD 141004_4,HD 141004,3.163,0.091,1.732,5.597,11.9159,1.09,2.003549,,,3.446121,0.530739,0,0,2,2035.524037
HD 95735_0,HD 95735,0.673,0.041,0.901,0.885,2.5461,0.44,0.019934,,,0.664199,0.237249,0,0,4,2035.530941
HD 95735_2,HD 95735,0.392,0.078,0.638,0.142,2.5461,0.44,0.019934,,,0.40968,0.950891,0,2,4,2035.530941
HD 95735_3,HD 95735,0.164,0.146,0.847,0.374,2.5461,0.44,0.019934,0.067286,259.821151,0.16589,0.322007,1,4,4,2035.530941
HD 95735_4,HD 95735,2.481,0.023,1.454,1.218,2.5461,0.44,0.019934,,,2.482741,0.507378,0,0,4,2035.530941
HD 95735_6,HD 95735,0.163,0.047,1.008,1.443,2.5461,0.44,0.019934,,,0.155617,0.777139,0,0,4,2035.530941
HD 16895 A_0,HD 16895 A,3.595,0.047,2.816,6.26,11.1501,1.21,2.246467,,,3.689766,0.159124,0,0,2,2035.534209
HD 16895 A_4,HD 16895 A,4.424,0.091,1.274,1.517,11.1501,1.21,2.246467,,,4.343596,0.010838,0,0,2,2035.534209
HD 16895 A_5,HD 16895 A,1.554,0.05,3.144,6.056,11.1501,1.21,2.246467,,,1.630612,0.186061,0,0,2,2035.534209
HD 16895 A_6,HD 16895 A,0.108,0.029,0.508,0.062,11.1501,1.21,2.246467,,,0.10676,0.471539,0,0,2,2035.534209
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,1.01,11.1081,0.86,0.531986,,,0.891027,0.251616,0,0,3,2035.535579
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,4.001,11.1081,0.86,0.531986,,,0.110229,0.000981,0,0,3,2035.535579
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.183,11.1081,0.86,0.531986,,,0.555798,0.862685,0,0,3,2035.535579
HD 38393_0,HD 38393,0.205,0.072,1.088,1.783,8.905,1.23,2.344229,,,0.191923,0.909838,0,0,2,2035.536999
HD 38393_1,HD 38393,3.39,0.099,0.656,0.187,8.905,1.23,2.344229,,,3.724031,0.057497,0,0,2,2035.536999
HD 38393_3,HD 38393,0.355,0.086,1.549,2.654,8.905,1.23,2.344229,,,0.338329,0.26565,0,0,2,2035.536999
HD 38393_4,HD 38393,4.373,0.052,1.208,1.306,8.905,1.23,2.344229,,,4.145759,0.007039,0,0,2,2035.536999
HD 160691_0,HD 160691,1.46,0.051,0.67,0.222,15.6042,1.0,1.898891,,,1.420675,0.017364,0,0,2,2035.538369
HD 160691_1,HD 160691,0.274,0.085,0.88,0.654,15.6042,1.0,1.898891,,,0.277339,0.167763,0,0,2,2035.538369
HD 160691_2,HD 160691,0.346,0.144,0.58,0.113,15.6042,1.0,1.898891,,,0.313635,0.017245,0,0,2,2035.538369
HD 160691_3,HD 160691,0.123,0.058,0.556,0.116,15.6042,1.0,1.898891,,,0.127697,0.824927,0,0,2,2035.538369
HD 160691_4,HD 160691,2.415,0.073,1.777,3.87,15.6042,1.0,1.898891,,,2.240433,0.034508,0,0,2,2035.538369
HD 160691_6,HD 160691,2.937,0.058,2.424,7.702,15.6042,1.0,1.898891,,,3.007171,0.077746,0,0,2,2035.538369
HD 160691_7,HD 160691,3.23,0.098,2.375,2.699,15.6042,1.0,1.898891,,,2.979506,0.005748,0,0,2,2035.538369
HD 201091_1,HD 201091,1.051,0.108,0.699,0.561,3.4966,0.68,0.142364,,,1.008064,0.511813,0,0,6,2035.539739
HD 201091_2,HD 201091,2.964,0.153,0.94,0.635,3.4966,0.68,0.142364,,,2.512302,0.062456,0,0,6,2035.539739
HD 201091_4,HD 201091,2.241,0.067,3.013,5.907,3.4966,0.68,0.142364,,,2.297996,0.046668,0,0,6,2035.539739
HD 4628_0,HD 4628,0.299,0.054,1.741,3.577,7.4352,0.78,0.300193,,,0.311761,0.928283,0,0,4,2035.541109
HD 4628_1,HD 4628,4.258,0.031,1.273,2.113,7.4352,0.78,0.300193,,,4.209205,0.007053,0,0,4,2035.541109
HD 4628_4,HD 4628,4.069,0.034,0.981,0.978,7.4352,0.78,0.300193,,,4.197595,0.283273,0,0,4,2035.541109
HD 4628_5,HD 4628,3.681,0.025,0.897,0.907,7.4352,0.78,0.300193,,,3.589055,0.177111,0,0,4,2035.541109
HD 4628_6,HD 4628,1.476,0.055,1.942,3.279,7.4352,0.78,0.300193,0.119575,224.833008,1.515917,0.832074,1,1,4,2035.541109
HD 143761_0,HD 143761,2.268,0.052,0.622,0.266,17.5108,0.97,1.812174,,,2.232595,0.368494,0,0,2,2035.542479
HD 143761_3,HD 143761,0.463,0.017,0.834,0.418,17.5108,0.97,1.812174,,,0.455133,0.558879,0,0,2,2035.542479
HD 143761_4,HD 143761,1.096,0.157,0.808,2.884,17.5108,0.97,1.812174,,,0.93209,0.178074,0,0,2,2035.542479
HD 143761_5,HD 143761,0.834,0.096,1.155,1.238,17.5108,0.97,1.812174,,,0.757961,0.827839,0,0,2,2035.542479
HD 143761_7,HD 143761,2.609,0.089,2.154,7.734,17.5108,0.97,1.812174,,,2.703786,0.033643,0,0,2,2035.542479
HD 155885_0,HD 155885,0.424,0.016,1.08,4.862,5.9478,0.85,0.332047,,,0.417396,0.052194,0,0,4,2035.543849
HD 155885_1,HD 155885,0.125,0.137,2.355,2.721,5.9478,0.85,0.332047,,,0.141004,0.801654,0,0,4,2035.543849
HD 155885_4,HD 155885,2.293,0.052,0.991,1.006,5.9478,0.85,0.332047,,,2.411859,0.567999,0,0,4,2035.543849
HD 32147_1,HD 32147,0.121,0.122,1.044,1.198,8.844,0.75,0.290202,,,0.119826,0.858806,0,0,4,2035.547537
HD 32147_2,HD 32147,3.272,0.062,1.942,4.24,8.844,0.75,0.290202,,,3.454146,0.622962,0,0,4,2035.547537
HD 10361_1,HD 10361,0.761,0.025,1.303,1.111,8.1965,0.77,0.303879,,,0.773958,0.586032,0,0,4,2035.551953
HD 10361_2,HD 10361,0.985,0.066,0.785,0.305,8.1965,0.77,0.303879,,,0.96078,0.676762,0,0,4,2035.551953
HD 10361_3,HD 10361,1.525,0.07,0.586,0.106,8.1965,0.77,0.303879,,,1.607011,0.354557,0,0,4,2035.551953
HD 10361_4,HD 10361,4.037,0.084,0.501,0.078,8.1965,0.77,0.303879,,,4.017495,0.319902,0,0,4,2035.551953
HD 166_0,HD 166,1.592,0.09,1.08,1.198,13.7662,0.94,0.647292,,,1.536178,0.070701,0,0,3,2035.554134
HD 166_1,HD 166,0.635,0.021,0.515,0.133,13.7662,0.94,0.647292,,,0.639457,0.034229,0,0,3,2035.554134
HD 165341 B_1,HD 165341 B,1.256,0.089,0.5,0.079,5.1225,0.78,0.164324,,,1.365992,0.205942,0,0,6,2035.565485
HD 165341 B_2,HD 165341 B,4.082,0.042,1.247,1.843,5.1225,0.78,0.164324,,,4.237909,0.055183,0,0,6,2035.565485
HD 165341 B_3,HD 165341 B,0.1,0.077,0.528,0.138,5.1225,0.78,0.164324,,,0.104774,0.945196,0,0,6,2035.565485
HD 165341 B_4,HD 165341 B,0.76,0.117,1.137,2.589,5.1225,0.78,0.164324,,,0.726522,0.707593,0,0,6,2035.565485
HD 185144_1,HD 185144,0.747,0.07,0.5,0.055,5.7639,0.87,0.43411,,,0.721756,0.871945,0,0,3,2035.56724
HD 185144_3,HD 185144,0.688,0.135,2.317,4.531,5.7639,0.87,0.43411,,,0.606679,0.012399,0,1,3,2035.56724
HD 20630_1,HD 20630,0.648,0.142,1.547,2.557,9.2762,0.98,0.857235,0.070483,173.037164,0.633569,0.266692,1,2,2,2035.579222
HD 20630_5,HD 20630,1.387,0.083,0.621,0.155,9.2762,0.98,0.857235,,,1.441282,0.544066,0,0,2,2035.579222
HD 131977_0,HD 131977,2.114,0.033,1.305,2.166,5.8864,0.72,0.222536,,,2.156397,0.505609,0,0,5,2035.580592
HD 30652_0,HD 30652,0.357,0.032,0.524,0.114,8.0684,1.25,2.710192,,,0.367804,0.040412,0,0,2,2035.584676
HD 30652_1,HD 30652,3.379,0.099,2.314,3.76,8.0684,1.25,2.710192,,,3.574438,0.002071,0,0,2,2035.584676
HD 30652_2,HD 30652,1.418,0.081,1.563,2.688,8.0684,1.25,2.710192,,,1.333131,0.597999,0,0,2,2035.584676
HD 30652_3,HD 30652,3.27,0.133,2.129,4.102,8.0684,1.25,2.710192,,,3.584723,0.372958,0,0,2,2035.584676
HD 30652_4,HD 30652,2.754,0.119,2.49,10.423,8.0684,1.25,2.710192,,,3.024435,0.242263,0,0,2,2035.584676
HD 10360_0,HD 10360,0.111,0.132,2.009,2.79,8.1894,0.78,0.345382,,,0.122042,0.590153,0,0,4,2035.589375
HD 10360_1,HD 10360,0.559,0.036,0.525,0.157,8.1894,0.78,0.345382,,,0.573398,0.948929,0,0,4,2035.589375
HD 10360_2,HD 10360,3.873,0.13,2.182,6.634,8.1894,0.78,0.345382,,,3.478632,0.463819,0,0,4,2035.589375
HD 10360_4,HD 10360,0.185,0.028,3.239,14.522,8.1894,0.78,0.345382,,,0.188379,0.021877,0,0,4,2035.589375
HD 10360_5,HD 10360,2.33,0.067,0.679,0.262,8.1894,0.78,0.345382,,,2.449257,0.75088,0,0,4,2035.589375
HD 17206_0,HD 17206,1.742,0.09,0.885,0.481,14.2764,1.21,2.616978,,,1.585722,0.44055,0,0,2,2035.590744
HD 17206_1,HD 17206,0.879,0.039,2.253,4.42,14.2764,1.21,2.616978,0.057237,72.585431,0.881909,0.397524,1,1,2,2035.590744
HD 17206_2,HD 17206,0.485,0.035,0.762,0.798,14.2764,1.21,2.616978,,,0.483685,0.194693,0,0,2,2035.590744
HD 155886_1,HD 155886,0.511,0.064,0.698,0.247,5.9523,0.85,0.327491,,,0.484755,0.466148,0,0,3,2035.592114
HD 155886_2,HD 155886,0.232,0.069,1.589,5.691,5.9523,0.85,0.327491,,,0.247972,0.918655,0,0,3,2035.592114
HD 155886_3,HD 155886,1.253,0.044,2.915,5.37,5.9523,0.85,0.327491,,,1.29337,0.086182,0,0,3,2035.592114
HD 155886_4,HD 155886,0.305,0.028,0.94,1.414,5.9523,0.85,0.327491,,,0.302162,0.868204,0,0,3,2035.592114
HD 155886_5,HD 155886,0.201,0.128,1.339,1.367,5.9523,0.85,0.327491,,,0.177804,0.387221,0,0,3,2035.592114
HD 155886_6,HD 155886,0.316,0.044,0.948,1.621,5.9523,0.85,0.327491,,,0.31922,0.342084,0,0,3,2035.592114
HD 155886_7,HD 155886,0.59,0.079,3.352,4.512,5.9523,0.85,0.327491,0.090698,279.638019,0.601703,0.532306,1,3,3,2035.592114
HD 155886_8,HD 155886,3.879,0.087,2.635,17.572,5.9523,0.85,0.327491,,,4.056894,0.243768,0,0,3,2035.592114
HD 58855_0,HD 58855,3.917,0.055,2.746,19.491,20.4021,1.16,2.444556,,,4.121963,0.927326,0,0,2,2035.593484
HD 58855_3,HD 58855,0.12,0.023,0.846,0.638,20.4021,1.16,2.444556,,,0.117322,0.68672,0,0,2,2035.593484
HD 58855_4,HD 58855,1.787,0.062,0.53,0.05,20.4021,1.16,2.444556,,,1.678434,0.352107,0,0,2,2035.593484
HD 58855_5,HD 58855,2.753,0.078,0.74,0.236,20.4021,1.16,2.444556,,,2.775741,0.863203,0,0,2,2035.593484
HD 58855_6,HD 58855,3.408,0.008,0.67,0.345,20.4021,1.16,2.444556,,,3.397921,0.087556,0,0,2,2035.593484
HD 58855_7,HD 58855,0.511,0.017,1.169,0.638,20.4021,1.16,2.444556,,,0.519674,0.198486,0,0,2,2035.593484
