PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 37394_5,HD 37394,0.152,0.102,1.111,1.26,12.27,0.88,0.478,0.011,331.231,0.137,0.2,0,0,1,2035.008
HD 37394_9,HD 37394,0.863,0.077,0.726,0.488,12.27,0.88,0.478,0.039,177.192,0.798,0.827,0,0,1,2035.008
HD 37394_10,HD 37394,0.093,0.059,3.205,19.869,12.27,0.88,0.478,0.002,138.246,0.092,0.976,0,0,1,2035.008
HD 37394_11,HD 37394,1.171,0.065,2.415,8.838,12.27,0.88,0.478,0.094,301.414,1.196,0.194,1,1,1,2035.008
HD 37394_15,HD 37394,0.222,0.142,1.093,2.551,12.27,0.88,0.478,0.018,139.425,0.235,0.525,0,0,1,2035.008
HD 37394_16,HD 37394,2.623,0.055,2.621,4.867,12.27,0.88,0.478,0.195,288.517,2.585,0.529,1,1,1,2035.008
HD 156026_0,HD 156026,3.18,0.093,3.171,12.638,5.954,0.68,0.158,0.548,178.524,3.272,0.35,0,0,1,2035.01
HD 156026_1,HD 156026,0.564,0.081,0.509,0.109,5.954,0.68,0.158,0.074,192.757,0.567,0.703,1,1,1,2035.01
HD 156026_2,HD 156026,0.423,0.044,0.607,0.429,5.954,0.68,0.158,0.049,270.63,0.413,0.756,0,0,1,2035.01
HD 156026_3,HD 156026,1.001,0.06,2.318,7.407,5.954,0.68,0.158,0.115,261.049,0.994,0.769,1,1,1,2035.01
HD 156026_5,HD 156026,1.693,0.124,2.972,5.791,5.954,0.68,0.158,0.301,123.054,1.824,0.419,1,1,1,2035.01
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.191,14.793,0.94,0.834,0.036,204.677,2.139,0.971,0,0,1,2035.011
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,6.483,14.793,0.94,0.834,0.019,275.967,0.522,0.856,0,0,1,2035.011
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,1.1,14.793,0.94,0.834,0.271,274.372,4.123,0.444,0,0,1,2035.011
HD 17925_0,HD 17925,1.472,0.037,0.676,0.328,10.361,0.82,0.401,0.141,46.356,1.513,0.197,0,0,1,2035.012
HD 17925_2,HD 17925,0.735,0.099,0.938,0.85,10.361,0.82,0.401,0.039,311.626,0.663,0.029,0,0,1,2035.012
HD 17925_3,HD 17925,0.561,0.086,1.065,2.059,10.361,0.82,0.401,0.037,88.71,0.513,0.061,0,0,1,2035.012
HD 17925_4,HD 17925,0.848,0.062,1.424,2.954,10.361,0.82,0.401,0.025,57.058,0.826,0.003,0,0,1,2035.012
HD 17925_6,HD 17925,3.618,0.076,0.719,0.183,10.361,0.82,0.401,0.343,104.011,3.602,0.402,0,0,1,2035.012
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,6.2,9.559,0.88,0.37,0.394,240.967,4.329,0.603,0,0,1,2035.014
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.038,9.559,0.88,0.37,0.01,139.573,0.106,0.539,0,0,1,2035.014
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.489,9.559,0.88,0.37,0.241,159.766,4.668,0.884,0,0,1,2035.014
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.245,9.559,0.88,0.37,0.235,78.605,2.438,0.147,0,0,1,2035.014
HD 100623 A_5,HD 100623 A,4.18,0.038,0.734,0.481,9.559,0.88,0.37,0.432,349.715,4.176,0.397,0,0,1,2035.014
HD 100623 A_6,HD 100623 A,0.362,0.165,0.555,0.193,9.559,0.88,0.37,0.034,205.33,0.333,0.435,0,0,1,2035.014
HD 100623 A_7,HD 100623 A,4.073,0.068,1.365,3.3,9.559,0.88,0.37,0.195,211.176,3.822,0.014,0,0,1,2035.014
HD 10361_1,HD 10361,0.761,0.025,1.303,2.174,8.197,0.77,0.304,0.073,135.652,0.772,0.7,1,1,1,2035.015
HD 10361_2,HD 10361,0.985,0.066,0.785,0.367,8.197,0.77,0.304,0.09,78.824,1.01,0.054,0,0,1,2035.015
HD 10361_3,HD 10361,1.525,0.07,0.586,0.186,8.197,0.77,0.304,0.16,48.285,1.601,0.661,0,0,1,2035.015
HD 10361_4,HD 10361,4.037,0.084,0.501,0.163,8.197,0.77,0.304,0.441,353.483,3.896,0.527,0,0,1,2035.015
HD 101501_3,HD 101501,0.112,0.069,1.262,1.452,9.576,0.94,0.609,0.007,2.122,0.115,0.026,0,0,1,2035.016
HD 101501_7,HD 101501,0.888,0.054,0.887,1.019,9.576,0.94,0.609,0.016,342.76,0.926,0.0,0,0,1,2035.016
