PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.0487,0.98,0.923422,,,0.104013,0.233803,0,0,8,2037.145577
HD 4391_4,HD 4391,0.526,0.038,2.712,11.881,15.0487,0.98,0.923422,,,0.507103,0.023378,0,0,8,2037.145577
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.6384,0.72,0.22182,,,2.709046,0.00101,0,0,6,2037.168859
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.6384,0.72,0.22182,,,1.332347,0.311116,0,2,6,2037.168859
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.6384,0.72,0.22182,0.210942,252.914129,1.010202,0.062362,1,5,6,2037.168859
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.6384,0.72,0.22182,0.657595,176.924335,3.484033,0.768938,1,6,6,2037.168859
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.6384,0.72,0.22182,0.157093,137.855761,0.61886,0.156932,1,6,6,2037.168859
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.6384,0.72,0.22182,,,1.838583,0.358916,0,2,6,2037.168859
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.6384,0.72,0.22182,,,2.252477,0.029934,0,5,6,2037.168859
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.6384,0.72,0.22182,0.202421,20.33638,0.781708,0.510392,1,6,6,2037.168859
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.6384,0.72,0.22182,0.046932,250.516265,0.182472,0.461342,1,6,6,2037.168859
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.6384,0.72,0.22182,0.203016,297.49692,0.875197,0.104745,1,5,6,2037.168859
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.3605,0.82,0.400959,,,1.526321,0.123595,0,0,6,2037.191869
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.3605,0.82,0.400959,,,0.698837,0.00454,0,3,6,2037.191869
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.3605,0.82,0.400959,,,0.582897,0.831807,0,2,6,2037.191869
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.3605,0.82,0.400959,,,0.867882,0.959258,0,1,6,2037.191869
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.3605,0.82,0.400959,,,3.891879,0.051816,0,0,6,2037.191869
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.5461,0.44,0.019934,0.253066,92.809398,0.658861,0.333723,1,3,5,2037.224745
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.5461,0.44,0.019934,,,0.392435,0.012858,0,3,5,2037.224745
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.5461,0.44,0.019934,0.06057,278.090789,0.156534,0.413416,1,5,5,2037.224745
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.5461,0.44,0.019934,,,2.425482,0.000312,0,3,5,2037.224745
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.5461,0.44,0.019934,,,0.156097,0.966063,0,3,5,2037.224745
HD 17051_0,HD 17051,1.593,0.055,0.8,0.166,17.3572,1.14,1.737401,0.044241,16.639255,1.676571,0.915883,1,1,6,2037.241407
HD 17051_1,HD 17051,2.146,0.107,1.035,0.971,17.3572,1.14,1.737401,0.045838,155.27997,1.953966,0.925058,1,1,6,2037.241407
HD 17051_2,HD 17051,4.311,0.108,1.302,2.591,17.3572,1.14,1.737401,,,3.846554,0.009834,0,0,6,2037.241407
HD 20766_0,HD 20766,1.336,0.161,1.674,3.092,12.0447,1.01,0.794328,0.098245,61.524361,1.300097,0.50501,1,6,6,2037.292395
HD 20766_1,HD 20766,0.327,0.097,2.659,6.922,12.0447,1.01,0.794328,,,0.34021,0.768936,0,0,6,2037.292395
HD 20766_4,HD 20766,1.915,0.031,0.912,0.441,12.0447,1.01,0.794328,0.093084,165.011019,1.935183,0.831018,1,2,6,2037.292395
HD 134083_0,HD 134083,0.116,0.07,1.9,7.058,19.536,1.33,3.254618,,,0.118244,0.002581,0,0,4,2037.304651
HD 134083_1,HD 134083,0.36,0.097,1.358,2.746,19.536,1.33,3.254618,,,0.394908,0.656475,0,0,4,2037.304651
HD 134083_3,HD 134083,0.749,0.13,0.881,0.684,19.536,1.33,3.254618,0.039507,342.750678,0.842738,0.164864,1,2,4,2037.304651
HD 134083_4,HD 134083,0.959,0.114,0.591,0.338,19.536,1.33,3.254618,,,1.048226,0.079308,0,0,4,2037.304651
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.5461,0.44,0.019934,0.189705,72.232155,0.646363,0.74128,1,4,6,2037.323411
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.5461,0.44,0.019934,0.157474,266.149757,0.422554,0.547139,1,4,6,2037.323411
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.5461,0.44,0.019934,0.064522,283.078365,0.154555,0.434148,1,6,6,2037.323411
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.5461,0.44,0.019934,,,2.42722,0.000293,0,3,6,2037.323411
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.5461,0.44,0.019934,,,0.156025,0.966817,0,3,6,2037.323411
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.3319,0.94,0.503037,0.07912,270.092571,0.194635,0.861391,1,5,5,2037.340299
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.3319,0.94,0.503037,,,4.535454,0.685775,0,0,5,2037.340299
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.3319,0.94,0.503037,,,4.668206,0.071535,0,0,5,2037.340299
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.3319,0.94,0.503037,0.722555,60.94937,1.102694,0.614492,1,3,5,2037.340299
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.1369,1.02,1.094208,,,0.341317,0.226249,0,0,8,2037.363962
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.1369,1.02,1.094208,,,0.202648,0.349425,0,0,8,2037.363962
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.1369,1.02,1.094208,,,0.471639,0.008872,0,0,8,2037.363962
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.1081,0.86,0.531986,0.056386,239.174906,0.766444,0.09914,1,5,5,2037.420194
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.1081,0.86,0.531986,,,0.105243,0.006499,0,0,5,2037.420194
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.1081,0.86,0.531986,0.045386,358.964879,0.538404,0.473318,1,4,5,2037.420194
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.3319,1.11,1.520898,0.906731,5.384259,1.630182,0.730932,1,2,5,2037.436875
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.3319,1.11,1.520898,,,1.248648,0.17024,0,2,5,2037.436875
HD 84117_2,HD 84117,0.48,0.183,0.807,0.707,14.9515,1.14,1.977425,,,0.566507,0.112509,0,0,6,2037.447293
HD 84117_3,HD 84117,2.469,0.127,0.583,0.157,14.9515,1.14,1.977425,,,2.683379,0.793864,0,0,6,2037.447293
HD 84117_5,HD 84117,2.421,0.095,0.605,0.239,14.9515,1.14,1.977425,,,2.359778,0.122205,0,0,6,2037.447293
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.2023,1.18,1.825997,0.099096,200.436545,1.789818,0.299799,1,3,4,2037.451519
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.2023,1.18,1.825997,,,0.142555,0.000331,0,0,4,2037.451519
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.2023,1.18,1.825997,,,0.607612,0.896034,0,0,4,2037.451519
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.2023,1.18,1.825997,,,0.122201,0.325372,0,0,4,2037.451519
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.2023,1.18,1.825997,,,0.676106,0.644932,0,0,4,2037.451519
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.2023,1.18,1.825997,,,1.161828,0.010786,0,1,4,2037.451519
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.2023,1.18,1.825997,,,2.041209,0.072331,0,0,4,2037.451519
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.7763,1.29,2.935621,,,4.123112,0.731411,0,0,5,2037.462859
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.7763,1.29,2.935621,,,0.481603,0.007036,0,0,5,2037.462859
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.7763,1.29,2.935621,,,0.623585,0.00928,0,0,5,2037.462859
HD 90839_0,HD 90839,3.665,0.022,0.781,0.186,12.9452,1.18,1.605092,,,3.745563,0.411003,0,0,7,2037.475567
HD 90839_1,HD 90839,0.191,0.094,1.403,2.751,12.9452,1.18,1.605092,,,0.17306,0.352228,0,0,7,2037.475567
HD 90839_2,HD 90839,3.378,0.112,1.125,1.619,12.9452,1.18,1.605092,,,3.666194,0.053179,0,0,7,2037.475567
HD 90839_5,HD 90839,0.15,0.051,2.273,4.226,12.9452,1.18,1.605092,,,0.143447,0.090406,0,0,7,2037.475567
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.5418,0.75,0.265889,0.150109,212.363231,1.342445,0.740489,1,7,7,2037.491478
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.5418,0.75,0.265889,,,0.100786,0.415554,0,0,7,2037.491478
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.5418,0.75,0.265889,0.060646,17.362686,0.498376,0.601631,1,7,7,2037.491478
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.5418,0.75,0.265889,0.306369,40.637256,3.195324,0.806573,1,6,7,2037.491478
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.5418,0.75,0.265889,0.042847,279.669671,0.281447,0.317106,1,7,7,2037.491478
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.5418,0.75,0.265889,0.262765,17.302735,1.917758,0.562405,1,2,7,2037.491478
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.5418,0.75,0.265889,0.129041,199.96166,0.979507,0.123159,1,7,7,2037.491478
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.1718,1.11,1.290031,,,0.624911,0.074023,0,0,5,2037.499673
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.1718,1.11,1.290031,,,1.305387,0.178521,0,1,5,2037.499673
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.1718,1.11,1.290031,0.059877,139.319968,1.06726,0.160089,1,5,5,2037.499673
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.6384,0.72,0.22182,,,2.627265,0.018174,0,0,7,2037.501042
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.6384,0.72,0.22182,,,1.250551,0.036417,0,2,7,2037.501042
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.6384,0.72,0.22182,0.271066,179.57013,1.054684,0.520332,1,6,7,2037.501042
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.6384,0.72,0.22182,0.789069,162.529644,3.499988,0.660187,1,7,7,2037.501042
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.6384,0.72,0.22182,0.160385,312.105934,0.641143,0.503584,1,7,7,2037.501042
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.6384,0.72,0.22182,,,1.786388,0.085596,0,2,7,2037.501042
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.6384,0.72,0.22182,,,2.156819,0.011966,0,5,7,2037.501042
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.6384,0.72,0.22182,0.221019,237.89029,0.818221,0.415567,1,7,7,2037.501042
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.6384,0.72,0.22182,0.047165,36.632079,0.175905,0.229508,1,7,7,2037.501042
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.6384,0.72,0.22182,0.181136,171.486323,0.870666,0.718193,1,6,7,2037.501042
HD 101501_3,HD 101501,0.112,0.069,1.262,2.497,9.5762,0.94,0.608976,,,0.119728,0.322993,0,0,6,2037.504555
HD 101501_7,HD 101501,0.888,0.054,0.887,0.333,9.5762,0.94,0.608976,,,0.896622,0.019859,0,3,6,2037.504555
HD 143761_0,HD 143761,2.268,0.052,0.622,0.131,17.5108,0.97,1.812174,,,2.356058,0.590754,0,0,4,2037.527591
HD 143761_3,HD 143761,0.463,0.017,0.834,0.619,17.5108,0.97,1.812174,,,0.460629,0.468439,0,0,4,2037.527591
HD 143761_4,HD 143761,1.096,0.157,0.808,0.895,17.5108,0.97,1.812174,,,1.127183,0.827835,0,2,4,2037.527591
HD 143761_5,HD 143761,0.834,0.096,1.155,1.684,17.5108,0.97,1.812174,,,0.897379,0.055873,0,0,4,2037.527591
HD 143761_7,HD 143761,2.609,0.089,2.154,12.289,17.5108,0.97,1.812174,0.135286,359.177336,2.60337,0.520077,1,1,4,2037.527591
HD 20766_0,HD 20766,1.336,0.161,1.674,3.092,12.0447,1.01,0.794328,0.118489,17.42121,1.495875,0.226167,1,7,7,2037.550883
HD 20766_1,HD 20766,0.327,0.097,2.659,6.922,12.0447,1.01,0.794328,,,0.300653,0.004719,0,0,7,2037.550883
HD 20766_4,HD 20766,1.915,0.031,0.912,0.441,12.0447,1.01,0.794328,0.051595,91.304331,1.899265,0.955908,1,3,7,2037.550883
HD 30495_0,HD 30495,1.934,0.08,0.989,1.288,13.24,1.04,0.966273,0.072217,358.541272,2.083372,0.877625,1,2,5,2037.566539
HD 30495_2,HD 30495,0.416,0.06,1.179,0.557,13.24,1.04,0.966273,,,0.438919,0.06142,0,0,5,2037.566539
HD 30495_3,HD 30495,1.848,0.089,0.623,0.48,13.24,1.04,0.966273,,,1.772335,0.809945,0,0,5,2037.566539
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.0411,0.9,0.515941,0.074078,85.139012,0.786618,0.430905,1,3,6,2037.571426
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.0411,0.9,0.515941,0.209735,75.579332,2.470375,0.618727,1,3,6,2037.571426
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.0411,0.9,0.515941,0.284467,330.804932,2.90035,0.399096,1,4,6,2037.571426
HD 84737_0,HD 84737,0.596,0.087,1.352,1.551,18.8226,1.08,2.795117,,,0.647851,0.159684,0,0,4,2037.623945
HD 84737_1,HD 84737,3.025,0.071,1.189,1.926,18.8226,1.08,2.795117,,,3.231402,0.070859,0,0,4,2037.623945
HD 84737_2,HD 84737,1.078,0.014,1.079,0.698,18.8226,1.08,2.795117,,,1.075464,0.902259,0,1,4,2037.623945
HD 84737_3,HD 84737,3.774,0.025,0.833,0.848,18.8226,1.08,2.795117,,,3.859077,0.061997,0,0,4,2037.623945
HD 84737_4,HD 84737,0.254,0.074,3.133,13.741,18.8226,1.08,2.795117,,,0.235236,0.693057,0,0,4,2037.623945
HD 84737_5,HD 84737,2.993,0.205,0.508,0.086,18.8226,1.08,2.795117,,,3.039108,0.458646,0,0,4,2037.623945
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,4.454,19.4881,1.25,2.834654,,,3.202257,0.474853,0,0,4,2037.625315
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,1.386,19.4881,1.25,2.834654,,,2.837746,0.142058,0,1,4,2037.625315
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,1.364,19.4881,1.25,2.834654,,,3.131883,0.016225,0,0,4,2037.625315
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,10.557,19.4881,1.25,2.834654,,,2.085223,0.020259,0,2,4,2037.625315
HD 39091_1,HD 39091,3.12,0.028,1.191,1.952,18.2874,1.08,1.533204,,,3.065999,0.690267,0,0,5,2037.738749
HD 39091_2,HD 39091,2.865,0.029,0.677,0.089,18.2874,1.08,1.533204,,,2.928544,0.83249,0,0,5,2037.738749
HD 39091_3,HD 39091,3.55,0.072,1.069,0.919,18.2874,1.08,1.533204,,,3.661551,0.534786,0,0,5,2037.738749
HD 39091_4,HD 39091,4.534,0.027,1.234,1.811,18.2874,1.08,1.533204,,,4.654772,0.014242,0,0,5,2037.738749
HD 39091_5,HD 39091,1.437,0.051,1.31,1.974,18.2874,1.08,1.533204,,,1.407991,0.166375,0,4,5,2037.738749
HD 39091_6,HD 39091,0.67,0.012,2.604,6.457,18.2874,1.08,1.533204,,,0.663005,0.223984,0,0,5,2037.738749
HD 101501_3,HD 101501,0.112,0.069,1.262,2.497,9.5762,0.94,0.608976,,,0.107096,0.043617,0,0,7,2037.752848
HD 101501_7,HD 101501,0.888,0.054,0.887,0.333,9.5762,0.94,0.608976,,,0.933138,0.122551,0,3,7,2037.752848
HD 34411_0,HD 34411,0.295,0.082,3.192,8.429,12.5625,1.08,1.731809,,,0.31364,0.415096,0,0,4,2037.754218
HD 34411_1,HD 34411,1.539,0.078,0.897,0.713,12.5625,1.08,1.731809,,,1.570246,0.096064,0,2,4,2037.754218
HD 34411_3,HD 34411,1.691,0.074,0.798,0.808,12.5625,1.08,1.731809,0.102639,335.720077,1.666801,0.687858,1,1,4,2037.754218
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.3605,0.82,0.400959,,,1.462842,0.273609,0,0,7,2037.773257
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.3605,0.82,0.400959,0.051964,47.422792,0.662454,0.073796,1,4,7,2037.773257
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.3605,0.82,0.400959,0.046731,286.709681,0.516752,0.141608,1,3,7,2037.773257
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.3605,0.82,0.400959,0.083456,246.862077,0.885858,0.227825,1,2,7,2037.773257
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.3605,0.82,0.400959,,,3.85419,0.055236,0,0,7,2037.773257
HD 90839_0,HD 90839,3.665,0.022,0.781,0.186,12.9452,1.18,1.605092,,,3.740877,0.623843,0,0,8,2037.880875
HD 90839_1,HD 90839,0.191,0.094,1.403,2.751,12.9452,1.18,1.605092,,,0.193578,0.713678,0,0,8,2037.880875
HD 90839_2,HD 90839,3.378,0.112,1.125,1.619,12.9452,1.18,1.605092,,,3.542134,0.023164,0,0,8,2037.880875
HD 90839_5,HD 90839,0.15,0.051,2.273,4.226,12.9452,1.18,1.605092,,,0.156864,0.594932,0,0,8,2037.880875
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.1965,0.77,0.303879,0.053676,325.864492,0.779834,0.836627,1,6,7,2037.903496
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.1965,0.77,0.303879,0.121952,75.155143,1.005234,0.325729,1,3,7,2037.903496
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.1965,0.77,0.303879,,,1.555863,0.205776,0,0,7,2037.903496
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.1965,0.77,0.303879,,,4.374239,0.000222,0,0,7,2037.903496
HD 84117_2,HD 84117,0.48,0.183,0.807,0.707,14.9515,1.14,1.977425,,,0.392967,0.754191,0,0,7,2037.929489
HD 84117_3,HD 84117,2.469,0.127,0.583,0.157,14.9515,1.14,1.977425,,,2.781832,0.439193,0,0,7,2037.929489
HD 84117_5,HD 84117,2.421,0.095,0.605,0.239,14.9515,1.14,1.977425,,,2.546534,0.255879,0,0,7,2037.929489
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.6384,0.72,0.22182,,,2.45556,0.133143,0,0,8,2037.952897
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.6384,0.72,0.22182,,,1.103546,0.318385,0,2,8,2037.952897
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.6384,0.72,0.22182,0.251146,26.391512,0.919081,0.377807,1,7,8,2037.952897
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.6384,0.72,0.22182,0.919444,148.79639,3.526133,0.488162,1,8,8,2037.952897
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.6384,0.72,0.22182,0.159115,42.142752,0.68326,0.63939,1,8,8,2037.952897
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.6384,0.72,0.22182,,,1.644541,0.000516,0,2,8,2037.952897
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.6384,0.72,0.22182,,,1.995729,0.083318,0,5,8,2037.952897
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.6384,0.72,0.22182,0.209916,33.537757,0.768474,0.42458,1,8,8,2037.952897
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.6384,0.72,0.22182,0.052266,72.315026,0.18125,0.194745,1,8,8,2037.952897
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.6384,0.72,0.22182,0.24553,35.971281,1.001443,0.115688,1,7,8,2037.952897
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.0411,0.9,0.515941,0.081919,287.370711,0.913648,0.139402,1,4,7,2037.962697
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.0411,0.9,0.515941,0.119029,52.130031,2.42318,0.884776,1,4,7,2037.962697
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.0411,0.9,0.515941,0.260523,306.706887,2.803249,0.515925,1,5,7,2037.962697
HD 20807_0,HD 20807,0.337,0.072,1.793,3.234,12.0394,1.07,1.016951,,,0.338416,0.048812,0,0,6,2037.973155
HD 20807_1,HD 20807,1.546,0.069,0.954,0.846,12.0394,1.07,1.016951,,,1.495269,0.178588,0,4,6,2037.973155
HD 20807_2,HD 20807,2.979,0.055,2.038,8.298,12.0394,1.07,1.016951,0.141628,61.074127,2.883308,0.830969,1,1,6,2037.973155
HD 17051_0,HD 17051,1.593,0.055,0.8,0.166,17.3572,1.14,1.737401,,,1.511499,0.117315,0,1,7,2037.980374
HD 17051_1,HD 17051,2.146,0.107,1.035,0.971,17.3572,1.14,1.737401,,,2.278544,0.318552,0,1,7,2037.980374
HD 17051_2,HD 17051,4.311,0.108,1.302,2.591,17.3572,1.14,1.737401,,,3.950299,0.032294,0,0,7,2037.980374
HD 693_0,HD 693,1.045,0.058,1.136,2.579,18.8861,1.18,2.997091,0.049036,150.555374,0.992036,0.174021,1,2,4,2038.0059
HD 693_1,HD 693,0.139,0.106,2.768,7.407,18.8861,1.18,2.997091,,,0.1426,0.488282,0,0,4,2038.0059
HD 693_3,HD 693,1.448,0.069,1.975,3.042,18.8861,1.18,2.997091,0.078614,277.960191,1.516737,0.427784,1,3,4,2038.0059
HD 693_4,HD 693,1.744,0.105,1.392,2.348,18.8861,1.18,2.997091,0.091628,320.624433,1.864976,0.576813,1,3,4,2038.0059
HD 693_5,HD 693,2.909,0.1,1.423,2.794,18.8861,1.18,2.997091,0.117495,207.138049,3.10779,0.754455,1,2,4,2038.0059
HD 693_6,HD 693,2.914,0.024,0.574,0.316,18.8861,1.18,2.997091,,,2.885678,0.009957,0,0,4,2038.0059
HD 693_7,HD 693,3.93,0.01,2.298,5.004,18.8861,1.18,2.997091,0.126348,28.121475,3.895795,0.809127,1,2,4,2038.0059
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.7763,1.29,2.935621,,,4.275327,0.58636,0,0,6,2038.072511
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.7763,1.29,2.935621,,,0.390144,0.765886,0,0,6,2038.072511
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.7763,1.29,2.935621,,,0.650776,0.095618,0,0,6,2038.072511
HD 203608_0,HD 203608,2.203,0.092,1.79,3.488,9.2584,1.14,1.465548,0.193565,56.506737,2.004485,0.591188,1,3,5,2038.074914
HD 203608_1,HD 203608,2.342,0.1,0.502,0.104,9.2584,1.14,1.465548,,,2.574614,0.897498,0,0,5,2038.074914
HD 203608_2,HD 203608,2.74,0.062,1.086,1.189,9.2584,1.14,1.465548,,,2.846963,0.565669,0,1,5,2038.074914
HD 203608_5,HD 203608,4.293,0.038,0.929,0.698,9.2584,1.14,1.465548,,,4.373455,0.14799,0,0,5,2038.074914
HD 203608_6,HD 203608,0.526,0.072,0.985,0.486,9.2584,1.14,1.465548,,,0.550891,0.049589,0,2,5,2038.074914
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.1081,0.86,0.531986,,,0.829471,0.041384,0,5,6,2038.102921
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.1081,0.86,0.531986,,,0.112979,0.583186,0,0,6,2038.102921
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.1081,0.86,0.531986,0.051548,177.665266,0.565717,0.306096,1,5,6,2038.102921
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.5418,0.75,0.265889,0.198282,77.033057,1.316194,0.221352,1,8,8,2038.179649
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.5418,0.75,0.265889,,,0.104075,0.032943,0,0,8,2038.179649
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.5418,0.75,0.265889,0.06843,63.390362,0.455469,0.206836,1,8,8,2038.179649
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.5418,0.75,0.265889,0.45085,14.954526,3.124313,0.504396,1,7,8,2038.179649
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.5418,0.75,0.265889,0.042118,298.370507,0.269112,0.274441,1,8,8,2038.179649
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.5418,0.75,0.265889,0.204269,275.964164,1.835366,0.724499,1,3,8,2038.179649
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.5418,0.75,0.265889,0.157495,331.501188,1.028914,0.382937,1,8,8,2038.179649
HD 30495_0,HD 30495,1.934,0.08,0.989,1.288,13.24,1.04,0.966273,,,2.001476,0.471952,0,2,6,2038.186256
HD 30495_2,HD 30495,0.416,0.06,1.179,0.557,13.24,1.04,0.966273,,,0.394101,0.991399,0,0,6,2038.186256
HD 30495_3,HD 30495,1.848,0.089,0.623,0.48,13.24,1.04,0.966273,,,1.991976,0.169508,0,0,6,2038.186256
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,4.454,19.4881,1.25,2.834654,,,3.024146,0.528253,0,0,5,2038.228598
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,1.386,19.4881,1.25,2.834654,,,2.800864,0.009363,0,1,5,2038.228598
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,1.364,19.4881,1.25,2.834654,,,3.144851,0.071606,0,0,5,2038.228598
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,10.557,19.4881,1.25,2.834654,0.091571,253.468086,1.98865,0.541538,1,3,5,2038.228598
HD 143761_0,HD 143761,2.268,0.052,0.622,0.131,17.5108,0.97,1.812174,,,2.369047,0.944072,0,0,5,2038.262423
HD 143761_3,HD 143761,0.463,0.017,0.834,0.619,17.5108,0.97,1.812174,,,0.470867,0.135596,0,0,5,2038.262423
HD 143761_4,HD 143761,1.096,0.157,0.808,0.895,17.5108,0.97,1.812174,,,1.22996,0.124938,0,2,5,2038.262423
HD 143761_5,HD 143761,0.834,0.096,1.155,1.684,17.5108,0.97,1.812174,,,0.908617,0.02595,0,0,5,2038.262423
