PlanetID,sma,ecc,StarName,Mp_MEarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 95735_2,0.3920461028796145,0.10368855587338005,HD 95735,0.252,0.44,8,6
HD 95735_2,0.3920286723124744,0.05624185324870618,HD 95735,0.252,0.44,8,6
HD 95735_2,0.39172599155013577,0.12694036662202623,HD 95735,0.252,0.44,8,6
HD 95735_2,0.3921093210347733,0.11126362601609895,HD 95735,0.252,0.44,8,6
HD 95735_2,0.391724561743401,0.10793556014169639,HD 95735,0.252,0.44,8,6
HD 95735_2,0.39201970274747067,0.08928295016170973,HD 95735,0.252,0.44,8,6
HD 95735_2,0.39204214598753895,0.08421577063819961,HD 95735,0.252,0.44,8,6
HD 95735_2,0.3917156927834065,0.0862917432131026,HD 95735,0.252,0.44,8,6
HD 95735_2,0.39194743091847484,0.0684351707330968,HD 95735,0.252,0.44,8,6
HD 95735_2,0.3921965525557671,0.05932556349190705,HD 95735,0.252,0.44,8,6
HD 95735_2,0.39207150079409914,0.05117741708611867,HD 95735,0.252,0.44,8,6
HD 95735_2,0.39172121396386883,0.10684020105389355,HD 95735,0.252,0.44,8,6
HD 95735_2,0.39210782336787425,0.06680955373989159,HD 95735,0.252,0.44,8,6
HD 95735_2,0.3918586251601445,0.04775908110595235,HD 95735,0.252,0.44,8,6
HD 95735_2,0.39164360777299545,0.09320654572005008,HD 95735,0.252,0.44,8,6
HD 95735_2,0.39195388402657466,0.07839513995532996,HD 95735,0.252,0.44,8,6
HD 95735_2,0.39209890248695767,0.05598721939210441,HD 95735,0.252,0.44,8,6
HD 95735_2,0.3916836119359702,0.06782705936959163,HD 95735,0.252,0.44,8,6
HD 95735_2,0.3921898532569128,0.06336316231745139,HD 95735,0.252,0.44,8,6
HD 95735_2,0.391829090362672,0.06223978395942939,HD 95735,0.252,0.44,8,6
HD 95735_2,0.3918550474148891,0.11336425069526371,HD 95735,0.252,0.44,8,6
HD 95735_2,0.39217190076069824,0.0802140150468825,HD 95735,0.252,0.44,8,6
HD 95735_2,0.391732036512815,0.07905651041776307,HD 95735,0.252,0.44,8,6
HD 95735_2,0.39202681776004417,0.06202152839535294,HD 95735,0.252,0.44,8,6
HD 95735_2,0.39180911878322455,0.07948876492063688,HD 95735,0.252,0.44,8,6
HD 95735_2,0.3917786752813362,0.04366973486786904,HD 95735,0.252,0.44,8,6
HD 95735_3,0.16385540689155692,0.10711930030523953,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16393738101665534,0.18689008767746015,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16385342144677925,0.1355033124378736,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16390178958191848,0.1177860171341697,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16380199297208223,0.16293378487934893,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16385362615736854,0.11615669377088049,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638977366472787,0.17767781980723849,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16369538796402452,0.1835418844907023,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16385159731441962,0.16863270211543974,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16376533818078462,0.14802996686865538,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16381646077359222,0.17979479611143567,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16390107117453284,0.15975297262958132,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16390763950736326,0.14660347081533462,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16381895458504567,0.21524019469831654,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16371321518190332,0.13262932387856832,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639107662264077,0.17887682284650527,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16391153048185841,0.14165061257476613,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16388960718344736,0.15279809208660863,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16386409841533978,0.15771963953984944,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16383037212134707,0.16734039361020164,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16373998461066164,0.13840117164993998,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16382905048097243,0.14416875501122411,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639418111155237,0.16910012663022583,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16390312065545767,0.18052063348233163,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16393089249607645,0.11443021190191183,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16389727686650876,0.15092367334784984,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16395429998150407,0.10797552132169974,HD 95735,1.655,0.44,8,5
HD 95735_3,0.163908372570488,0.11301073589497274,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1640339045779042,0.12890012827570346,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639887726192792,0.11488767243381226,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639235597580084,0.185146137288408,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16393695027833205,0.17106732536179425,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16387606779119196,0.15116563062426894,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638843007248713,0.14344101220875724,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16378744096319395,0.11909790134617113,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16393861729415551,0.17037334740148988,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1640134584127874,0.17074774534374917,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1640035590205736,0.1441311948413753,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16386536123010356,0.1509322812163345,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638671131603279,0.14876280829759286,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16371691523767856,0.18252060024985484,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16382877174587449,0.1576668060143884,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16393600326569935,0.16123266166498607,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638827992829631,0.16610102669846566,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16391178655808195,0.22765949069413438,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16391477491088483,0.15536982212598843,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16386729758096183,0.17955552285437,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639523153720694,0.15321824908289347,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16402904344969851,0.16221573847634385,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16376463123982177,0.1988533981543972,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16366507115124618,0.18775244106281008,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16375820599404764,0.13833414862450039,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638039003054581,0.13354206087478177,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16375902401192355,0.17951705277258917,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16395004859152237,0.17580231529333068,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1640655262521017,0.15132341276891417,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16396553152334611,0.13068908294190856,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16390848130569458,0.14758050966329891,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16387738179546565,0.17349543361949632,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16394386488191265,0.10886056855920813,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16409926838469896,0.14442494127581804,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16406462266666091,0.16454889407543527,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16380135134206117,0.16859262549645473,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1637504138264687,0.1578257435332555,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16381871245812218,0.15892464331788525,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16379537901711755,0.16458265855197562,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16372927377552848,0.1321189283223737,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16402362169096135,0.11212952589570296,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16384871553701186,0.16270752315936698,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638501958612881,0.12492111440808748,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639201613996522,0.16752608171849037,HD 95735,1.655,0.44,8,5
HD 95735_3,0.163832822820933,0.10641000793474983,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1637289991879488,0.19780307218301202,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16381548229401005,0.12895170944391063,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16394085185319385,0.12766919830732992,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16387539584346583,0.17535061168092336,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16386413836136446,0.1449421843678553,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16376604395775313,0.1441501049927298,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16385216687746587,0.11358120106166664,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1637473918930832,0.2136699207233137,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16387521189618148,0.14118320800532597,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16379623918754535,0.14079473950414914,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16394063887638852,0.19267790637627347,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16395382212936807,0.15030403606646411,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16381024893153467,0.1486343163074147,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638718404703044,0.1724230519489844,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16389273438868832,0.13393827815622444,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16400194336736232,0.1480244507670201,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16393316886141998,0.16329119070241843,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1637947477143256,0.14903217026645246,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1637899619272298,0.17014161463441044,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16402884428572395,0.15839273762678807,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16390428949121266,0.17151802734902433,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16391607384310353,0.2128720348521465,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16395554122691108,0.12468389367380348,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16391508690198492,0.1257436721876296,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16375819555400217,0.1765120961892891,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16394082533864016,0.13684180100971413,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16386721167705137,0.21404458556357697,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16368488466645253,0.12477907349231428,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16392988720163648,0.14552626971602028,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16382991063615474,0.159860559164548,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1641051173709273,0.2000339487661677,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16391025612335566,0.1907573089512784,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16382048934127708,0.15433841010392405,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16394848229688255,0.16357675771610075,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16398404203807757,0.11551483733240835,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639280254557828,0.1062915937602108,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638591420623194,0.15524285780984826,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16381438893706995,0.10947829042326229,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16400473557434275,0.13961506589251024,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16384672017932453,0.1736661322337149,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638470336922453,0.15370552448343294,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16382612374641586,0.1050826582622168,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638844684854635,0.15136137940069821,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16375568717630298,0.15859401085660788,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16396338141788808,0.16546148028009403,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16392298970075428,0.13948392160313483,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16398521323682194,0.14025832302443886,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1637408584365256,0.16024247944260245,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16384566817861063,0.1851770654162751,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16392392163598704,0.18624849587100456,HD 95735,1.655,0.44,8,5
HD 95735_3,0.163959496704067,0.16905996137910434,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1640608148779942,0.10685352718873914,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16398982141352902,0.12056678926067377,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638744376007758,0.12038387730279718,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16382519741685997,0.17453134988472332,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16389150435551963,0.18607619376017348,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16399173407775747,0.19211482264313828,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16398697516658328,0.1125612529709354,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639904319504093,0.14745310279272153,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16389231733308993,0.18274157945281888,HD 95735,1.655,0.44,8,5
HD 95735_3,0.163845588348498,0.16496807397700447,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16402174105355058,0.12376877375738043,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16387841594891597,0.14828336908765327,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16394996578142315,0.1370868455159645,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639668206770681,0.1503115511391258,HD 95735,1.655,0.44,8,5
HD 95735_3,0.163840541700824,0.16818981729189977,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16399406836308614,0.14761256732422562,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16374168342022657,0.15281083110605004,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16386779715358737,0.1797302403394259,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16390314503051015,0.14346981452508337,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16380198381097663,0.1584349807842192,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639350034196741,0.15546755260358067,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16366026511072376,0.1533487044129001,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16396786827819415,0.18622779844481324,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16399448204742925,0.1466525011656329,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16392502356307223,0.17905403393074315,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16398602372576357,0.1479487394966858,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16391346974311177,0.15093067761048595,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16398293039945053,0.16262622124236747,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16385143184946133,0.17341510896642384,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16376830403218473,0.16173260375777507,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16386570965483857,0.17086246905761282,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16402269448563114,0.19917966930843434,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16400833851400412,0.22114641123513884,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16385510182671534,0.11160665591638891,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16384355098523684,0.1291023624694495,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16380500389136163,0.2085418275498497,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16383991762568562,0.13048269523421846,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16378147938604043,0.1624805028083863,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16383262690423897,0.18535291232807583,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16387085145515887,0.1432049646566211,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16377919666887789,0.1623335152505167,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16398096605005652,0.17288365611651108,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16393895254641228,0.14403265758068257,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16394583816600453,0.24741286788679984,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16396322275151043,0.17370770767903582,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638388137455552,0.23227069142828882,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1640973569317686,0.1854163350039018,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16374222505165936,0.15970347133065002,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639090474800323,0.16662214852133955,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639208982404219,0.17381242453785628,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16374525382374894,0.14829258826842337,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1637597512135803,0.1472580922069053,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16385580470115052,0.2214443152700426,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638665829602098,0.19438831749650987,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16374925650221242,0.15493428038974397,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16388919187789242,0.21055762777015996,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16390691016345285,0.15714325225086392,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16378996956091607,0.20887419083865325,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16387409758537827,0.1548692476663803,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16395395812058788,0.13872986829891185,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16390996636652083,0.14440591680309758,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16397013717827746,0.10859046249145604,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16405151743823237,0.1940851676908185,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16391055984097258,0.14531319330550116,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16402124375640992,0.14881410827930047,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16363056557387945,0.2053251252213552,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16407675654165152,0.13895760921033823,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16396230379695384,0.1384093933605483,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638014018003896,0.11773355068765619,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638061526165312,0.11763690707905972,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16389242113664787,0.15106510652377675,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16386223589521595,0.1861638311594422,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1640066430618766,0.10795548781418036,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16398168244579261,0.14745466239741153,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16397189311183527,0.1181401848291792,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1637784545633152,0.15506287524993945,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16361284813976198,0.17176022109826813,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16389765134912362,0.19461182355520884,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16385976469942665,0.1491104550885808,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16384729224549463,0.21109015748076168,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16399159146989148,0.1309435859027936,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639556988527481,0.13269820147902112,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16394804917335673,0.12486054225962044,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1640049877017638,0.08315461423993173,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16383844597278574,0.12652901312059534,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16383990838238385,0.15981336224385415,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16399875004407563,0.12228984447265051,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16393658000084335,0.14796564981581484,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16391740182831488,0.12471672504132256,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1637999217705158,0.16473233883623403,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16369548235940715,0.1804136078530595,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638781695119955,0.19705491162182656,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16373878038341516,0.16961964327625662,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638348847237063,0.17564364961344064,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1636229140696238,0.11839485372241762,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1640016404759435,0.14392884754533444,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16378832154674788,0.11368031260536289,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1637982893833427,0.15501863851061048,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16387946594501368,0.16582668543791812,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16397167446880628,0.19373734715168417,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16382473946623805,0.16181106575407406,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16364595076009003,0.17482007773634714,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16403627034184234,0.16962202980603722,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1641264866571737,0.18558570889223536,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16393054079447664,0.17415388128277018,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16384141945835437,0.19793139270385504,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16386138343884543,0.16392636678634698,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638965638338084,0.12075795266054848,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16391051676693824,0.20418272399500464,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638726466899789,0.18778792767787597,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16394073460223985,0.15423962152873533,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16376405011276876,0.13527901069535134,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16391479811121468,0.09523476438759026,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1637924301509917,0.1214758134140251,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16392091642300943,0.09939851239435787,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16404360365360923,0.1242324179746767,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638674199349348,0.14933322739753313,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16383797740511408,0.1516230737282827,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16375898099182615,0.16564753711532418,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16388695230370223,0.11665063105622439,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638537149778755,0.12087992815916894,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16393747694955124,0.11713805239062276,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639391303098645,0.16400434323963178,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16368359085967205,0.15050923344985348,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16386093197581758,0.13249499024597028,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639446155249352,0.13470540672229414,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638530495171927,0.14922495575611644,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16384381097198758,0.15700519948050112,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16401900764765603,0.1980075758419215,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1638618592441884,0.14948551205571364,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16384839312857039,0.15279508910831008,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16387116022865247,0.19276199148245732,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16397877782707443,0.18417401697725216,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16396414222499145,0.16073205578165745,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16402463203935147,0.16455019194598272,HD 95735,1.655,0.44,8,5
HD 95735_3,0.1639157151760165,0.15005310902429606,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16381002141047554,0.14617245624277792,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16375989044480765,0.1453066810871571,HD 95735,1.655,0.44,8,5
HD 95735_3,0.16381561321212174,0.14146980098388098,HD 95735,1.655,0.44,8,5
