PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.202,1.18,1.826,,,1.051089,0.558983,0,0,6,2038.940536
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.202,1.18,1.826,,,1.981433,0.778913,0,0,6,2038.940536
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.197,0.77,0.304,0.091482,180.176264,0.748013,0.129647,1,5,6,2038.958603
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.197,0.77,0.304,0.112196,86.222793,0.984195,0.486191,1,1,6,2038.958603
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.197,0.77,0.304,,,1.502876,0.514439,0,0,6,2038.958603
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.197,0.77,0.304,,,4.324531,0.011918,0,0,6,2038.958603
HD 88230_0,HD 88230,1.858,0.024,1.413,3.961,4.871,0.63,0.103,0.373172,57.220334,1.888677,0.459948,1,3,5,2038.969192
HD 88230_1,HD 88230,0.369,0.102,2.613,14.391,4.871,0.63,0.103,,,0.402402,0.010736,0,0,5,2038.969192
HD 88230_2,HD 88230,0.941,0.058,0.511,0.079,4.871,0.63,0.103,,,0.895428,0.334258,0,1,5,2038.969192
HD 88230_3,HD 88230,1.397,0.055,1.541,3.057,4.871,0.63,0.103,0.247776,278.707888,1.469013,0.66555,1,3,5,2038.969192
HD 88230_4,HD 88230,0.683,0.12,0.831,0.221,4.871,0.63,0.103,,,0.607264,0.969262,0,0,5,2038.969192
HD 88230_5,HD 88230,2.552,0.09,1.594,2.912,4.871,0.63,0.103,0.469003,91.063441,2.726888,0.641633,1,2,5,2038.969192
HD 88230_6,HD 88230,2.842,0.103,0.661,0.567,4.871,0.63,0.103,,,2.576464,0.837301,0,0,5,2038.969192
HD 190360_0,HD 190360,0.922,0.17,1.79,3.759,16.003,0.96,1.165,,,0.785508,0.597495,0,0,8,2038.972081
HD 190360_1,HD 190360,3.764,0.081,1.071,1.582,16.003,0.96,1.165,,,3.914322,0.348677,0,0,8,2038.972081
HD 190360_3,HD 190360,3.632,0.139,2.733,10.267,16.003,0.96,1.165,0.117427,97.090721,3.268147,0.844426,1,4,8,2038.972081
HD 190360_4,HD 190360,1.735,0.021,0.534,0.045,16.003,0.96,1.165,,,1.707666,0.572837,0,0,8,2038.972081
HD 190360_5,HD 190360,0.581,0.08,1.934,2.88,16.003,0.96,1.165,,,0.622841,0.866554,0,0,8,2038.972081
HD 23249_0,HD 23249,2.38,0.039,0.804,0.586,9.089,0.87,2.941,,,2.457198,0.729515,0,0,6,2038.983691
HD 23249_1,HD 23249,2.348,0.031,1.487,3.029,9.089,0.87,2.941,,,2.306328,0.01422,0,2,6,2038.983691
HD 165341 B_1,HD 165341 B,1.256,0.089,0.5,0.053,5.122,0.78,0.164,,,1.342136,0.479954,0,0,8,2038.992712
HD 165341 B_2,HD 165341 B,4.082,0.042,1.247,0.85,5.122,0.78,0.164,,,4.039902,0.865621,0,0,8,2038.992712
HD 165341 B_3,HD 165341 B,0.1,0.077,0.528,0.124,5.122,0.78,0.164,,,0.107405,0.481808,0,0,8,2038.992712
HD 165341 B_4,HD 165341 B,0.76,0.117,1.137,2.374,5.122,0.78,0.164,,,0.775231,0.063093,0,4,8,2038.992712
HD 693_0,HD 693,1.045,0.058,1.136,2.579,18.886,1.18,2.997,,,0.989398,0.214815,0,0,5,2039.004503
HD 693_1,HD 693,0.139,0.106,2.768,7.407,18.886,1.18,2.997,,,0.153501,0.05548,0,0,5,2039.004503
HD 693_3,HD 693,1.448,0.069,1.975,3.042,18.886,1.18,2.997,,,1.348576,0.070898,0,0,5,2039.004503
HD 693_4,HD 693,1.744,0.105,1.392,2.348,18.886,1.18,2.997,,,1.679028,0.024601,0,3,5,2039.004503
HD 693_5,HD 693,2.909,0.1,1.423,2.794,18.886,1.18,2.997,,,3.172247,0.161747,0,1,5,2039.004503
HD 693_6,HD 693,2.914,0.024,0.574,0.316,18.886,1.18,2.997,,,2.9707,0.427128,0,0,5,2039.004503
HD 693_7,HD 693,3.93,0.01,2.298,5.004,18.886,1.18,2.997,0.148991,313.019445,3.893338,0.720856,1,3,5,2039.004503
HD 192310_0,HD 192310,1.267,0.07,0.641,0.14,8.812,0.77,0.404,0.112849,171.936451,1.27385,0.676585,1,1,6,2039.007195
HD 192310_1,HD 192310,1.472,0.082,2.73,7.674,8.812,0.77,0.404,0.17203,322.227518,1.591036,0.182519,1,6,6,2039.007195
HD 192310_2,HD 192310,0.631,0.109,2.544,13.411,8.812,0.77,0.404,,,0.697375,0.318136,0,0,6,2039.007195
HD 192310_3,HD 192310,0.091,0.084,2.458,12.572,8.812,0.77,0.404,,,0.089232,0.042537,0,0,6,2039.007195
HD 149661_2,HD 149661,2.991,0.073,1.285,2.935,9.894,0.87,0.462,,,3.129641,0.713195,0,0,5,2039.03262
HD 149661_3,HD 149661,2.364,0.065,0.7,0.315,9.894,0.87,0.462,,,2.383787,0.050522,0,0,5,2039.03262
HD 149661_5,HD 149661,3.155,0.051,2.936,7.428,9.894,0.87,0.462,0.299658,132.847134,3.215037,0.526071,1,2,5,2039.03262
HD 165499_0,HD 165499,3.777,0.071,0.637,0.161,17.753,1.08,1.731,,,3.931018,0.636971,0,0,6,2039.071861
HD 165499_1,HD 165499,0.192,0.04,0.654,0.106,17.753,1.08,1.731,,,0.199277,0.012668,0,0,6,2039.071861
HD 165499_3,HD 165499,0.221,0.065,0.75,0.229,17.753,1.08,1.731,,,0.235161,0.380408,0,0,6,2039.071861
HD 165499_4,HD 165499,1.569,0.062,3.377,24.497,17.753,1.08,1.731,0.077267,350.239422,1.517785,0.178883,1,5,6,2039.071861
HD 50692_0,HD 50692,3.95,0.04,2.831,10.297,17.405,1.08,1.293,,,3.881305,0.070706,0,2,5,2039.073747
HD 50692_1,HD 50692,0.28,0.064,0.734,0.092,17.405,1.08,1.293,,,0.262356,0.229769,0,0,5,2039.073747
HD 50692_2,HD 50692,0.513,0.081,1.798,3.652,17.405,1.08,1.293,,,0.525425,0.041583,0,0,5,2039.073747
HD 50692_3,HD 50692,0.925,0.032,2.849,9.197,17.405,1.08,1.293,,,0.915686,0.925447,0,0,5,2039.073747
HD 155885_0,HD 155885,0.424,0.016,1.08,0.365,5.948,0.85,0.332,,,0.419273,0.469832,0,0,6,2039.095358
HD 155885_1,HD 155885,0.125,0.137,2.355,7.262,5.948,0.85,0.332,,,0.140631,0.820191,0,0,6,2039.095358
HD 155885_4,HD 155885,2.293,0.052,0.991,0.685,5.948,0.85,0.332,,,2.401858,0.695042,0,2,6,2039.095358
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,4.454,19.488,1.25,2.835,,,2.889729,0.365656,0,0,6,2039.100207
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,1.386,19.488,1.25,2.835,,,2.497608,0.141792,0,0,6,2039.100207
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,1.364,19.488,1.25,2.835,,,3.250918,0.44277,0,0,6,2039.100207
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,10.557,19.488,1.25,2.835,0.090054,82.388243,1.978224,0.561054,1,4,6,2039.100207
HD 19373_0,HD 19373,0.74,0.034,3.212,9.93,10.577,1.08,2.23,,,0.723392,0.028551,0,0,6,2039.101577
HD 19373_2,HD 19373,0.724,0.048,1.483,3.085,10.577,1.08,2.23,,,0.692057,0.059299,0,0,6,2039.101577
HD 19373_3,HD 19373,0.676,0.061,1.037,1.075,10.577,1.08,2.23,,,0.690474,0.020311,0,0,6,2039.101577
HD 19373_6,HD 19373,0.114,0.04,2.433,8.086,10.577,1.08,2.23,,,0.113661,0.797146,0,0,6,2039.101577
HD 19373_7,HD 19373,2.87,0.048,1.622,2.945,10.577,1.08,2.23,,,2.890853,0.13361,0,2,6,2039.101577
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,8.448,9.559,0.88,0.37,,,3.700892,0.15745,0,1,5,2039.115787
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.245,9.559,0.88,0.37,,,0.110762,0.644006,0,0,5,2039.115787
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.214,9.559,0.88,0.37,,,4.246131,0.155843,0,0,5,2039.115787
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.613,9.559,0.88,0.37,,,2.398502,0.192382,0,0,5,2039.115787
HD 100623 A_5,HD 100623 A,4.18,0.038,0.734,0.337,9.559,0.88,0.37,,,4.146635,0.299998,0,0,5,2039.115787
HD 100623 A_6,HD 100623 A,0.362,0.165,0.555,0.359,9.559,0.88,0.37,,,0.342906,0.474573,0,0,5,2039.115787
HD 100623 A_7,HD 100623 A,4.073,0.068,1.365,1.972,9.559,0.88,0.37,,,4.306017,0.911655,0,0,5,2039.115787
HD 216803_1,HD 216803,3.539,0.087,2.035,5.879,7.601,0.72,0.196,,,3.290785,0.174769,0,1,5,2039.117157
HD 216803_3,HD 216803,0.104,0.044,0.893,0.284,7.601,0.72,0.196,,,0.101983,0.121006,0,0,5,2039.117157
HD 216803_4,HD 216803,2.738,0.038,2.631,12.08,7.601,0.72,0.196,0.328603,176.796543,2.646138,0.505062,1,3,5,2039.117157
HD 216803_5,HD 216803,0.109,0.06,0.686,0.431,7.601,0.72,0.196,,,0.106813,0.538932,0,0,5,2039.117157
HD 216803_6,HD 216803,0.431,0.071,1.431,2.693,7.601,0.72,0.196,,,0.440368,0.092587,0,0,5,2039.117157
HD 217987_0,HD 217987,3.278,0.032,3.1,17.272,3.287,0.49,0.036,0.98443,31.344204,3.315216,0.440042,1,3,5,2039.119784
HD 217987_1,HD 217987,0.104,0.158,2.049,6.333,3.287,0.49,0.036,,,0.09544,0.628109,0,0,5,2039.119784
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.542,0.75,0.266,0.154209,222.106166,1.326888,0.688386,1,6,6,2039.145172
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.542,0.75,0.266,,,0.109479,0.042986,0,0,6,2039.145172
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.542,0.75,0.266,,,0.487658,0.436883,0,0,6,2039.145172
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.542,0.75,0.266,,,2.934471,0.103504,0,3,6,2039.145172
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.542,0.75,0.266,,,0.304041,0.383092,0,0,6,2039.145172
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.542,0.75,0.266,,,1.740264,0.053633,0,2,6,2039.145172
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.542,0.75,0.266,0.133594,21.097588,0.98554,0.583727,1,6,6,2039.145172
HD 58855_0,HD 58855,3.917,0.055,2.746,11.124,20.402,1.16,2.445,,,3.717125,0.008475,0,4,6,2039.155501
HD 58855_3,HD 58855,0.12,0.023,0.846,0.314,20.402,1.16,2.445,,,0.121945,0.055471,0,0,6,2039.155501
HD 58855_4,HD 58855,1.787,0.062,0.53,0.101,20.402,1.16,2.445,,,1.886543,0.638849,0,0,6,2039.155501
HD 58855_5,HD 58855,2.753,0.078,0.74,0.361,20.402,1.16,2.445,,,2.941551,0.817798,0,0,6,2039.155501
HD 58855_6,HD 58855,3.408,0.008,0.67,0.197,20.402,1.16,2.445,,,3.432037,0.383133,0,0,6,2039.155501
HD 58855_7,HD 58855,0.511,0.017,1.169,2.72,20.402,1.16,2.445,,,0.502313,0.484722,0,0,6,2039.155501
HD 58855_8,HD 58855,3.679,0.02,1.665,3.725,20.402,1.16,2.445,,,3.713583,0.305392,0,0,6,2039.155501
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.766,0.94,0.647,0.086525,154.911965,1.725343,0.765945,1,4,7,2039.156962
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.766,0.94,0.647,,,0.645169,0.006939,0,0,7,2039.156962
HD 30652_0,HD 30652,0.357,0.032,0.524,0.119,8.068,1.25,2.71,,,0.360877,0.337286,0,0,6,2039.167059
HD 30652_1,HD 30652,3.379,0.099,2.314,9.159,8.068,1.25,2.71,0.184535,187.440855,3.04732,0.887111,1,3,6,2039.167059
HD 30652_2,HD 30652,1.418,0.081,1.563,7.047,8.068,1.25,2.71,0.180202,326.867435,1.532071,0.457162,1,4,6,2039.167059
HD 30652_3,HD 30652,3.27,0.133,2.129,5.731,8.068,1.25,2.71,,,2.854629,0.120448,0,2,6,2039.167059
HD 30652_4,HD 30652,2.754,0.119,2.49,10.16,8.068,1.25,2.71,,,3.080192,0.085471,0,2,6,2039.167059
HD 203608_0,HD 203608,2.203,0.092,1.79,3.488,9.258,1.14,1.466,,,2.365072,0.077213,0,3,6,2039.175595
HD 203608_1,HD 203608,2.342,0.1,0.502,0.104,9.258,1.14,1.466,,,2.223375,0.349626,0,0,6,2039.175595
HD 203608_2,HD 203608,2.74,0.062,1.086,1.189,9.258,1.14,1.466,0.099657,132.257298,2.874982,0.947509,1,2,6,2039.175595
HD 203608_5,HD 203608,4.293,0.038,0.929,0.698,9.258,1.14,1.466,,,4.243054,0.525984,0,0,6,2039.175595
HD 203608_6,HD 203608,0.526,0.072,0.985,0.486,9.258,1.14,1.466,,,0.561442,0.10598,0,0,6,2039.175595
HD 190248_1,HD 190248,1.11,0.055,1.408,3.629,6.099,0.94,1.25,,,1.052062,0.045711,0,6,8,2039.193222
HD 190248_2,HD 190248,3.754,0.072,1.017,1.24,6.099,0.94,1.25,,,3.4898,0.501154,0,0,8,2039.193222
HD 190248_3,HD 190248,1.406,0.139,0.51,0.568,6.099,0.94,1.25,,,1.365745,0.495047,0,1,8,2039.193222
HD 155885_0,HD 155885,0.424,0.016,1.08,0.365,5.948,0.85,0.332,,,0.428476,0.181126,0,0,7,2039.241827
HD 155885_1,HD 155885,0.125,0.137,2.355,7.262,5.948,0.85,0.332,,,0.141969,0.716795,0,0,7,2039.241827
HD 155885_4,HD 155885,2.293,0.052,0.991,0.685,5.948,0.85,0.332,,,2.410147,0.610744,0,2,7,2039.241827
HD 43386_0,HD 43386,2.541,0.037,0.504,0.177,19.588,1.33,2.957,,,2.591912,0.195295,0,0,8,2039.243197
HD 43386_1,HD 43386,1.141,0.101,1.584,2.873,19.588,1.33,2.957,,,1.230117,0.168689,0,0,8,2039.243197
HD 43386_3,HD 43386,0.289,0.045,1.072,0.429,19.588,1.33,2.957,,,0.276349,0.66507,0,0,8,2039.243197
HD 16895 A_0,HD 16895 A,3.595,0.047,2.816,7.544,11.15,1.21,2.246,0.327905,348.119223,3.614682,0.313316,1,4,6,2039.250097
HD 16895 A_4,HD 16895 A,4.424,0.091,1.274,1.913,11.15,1.21,2.246,,,4.695252,0.547501,0,0,6,2039.250097
HD 16895 A_5,HD 16895 A,1.554,0.05,3.144,9.969,11.15,1.21,2.246,0.134877,313.358128,1.622473,0.428275,1,5,6,2039.250097
HD 16895 A_6,HD 16895 A,0.108,0.029,0.508,0.042,11.15,1.21,2.246,,,0.105097,0.890726,0,0,6,2039.250097
HD 131156 A_0,HD 131156 A,0.922,0.01,2.426,6.027,6.754,0.96,0.553,0.134816,357.517739,0.928454,0.295109,1,7,7,2039.253537
HD 131156 A_1,HD 131156 A,1.097,0.147,1.932,4.971,6.754,0.96,0.553,,,1.038579,0.037741,0,6,7,2039.253537
HD 201091_1,HD 201091,1.051,0.108,0.699,0.293,3.497,0.68,0.142,0.298181,225.030572,1.110894,0.503354,1,3,7,2039.262709
HD 201091_2,HD 201091,2.964,0.153,0.94,0.359,3.497,0.68,0.142,,,3.364124,0.44098,0,0,7,2039.262709
HD 201091_4,HD 201091,2.241,0.067,3.013,8.159,3.497,0.68,0.142,,,2.358911,0.010286,0,3,7,2039.262709
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.496,0.63,0.078,0.625208,112.321051,2.817967,0.698692,1,3,6,2039.276121
HD 142373_0,HD 142373,1.268,0.168,0.757,0.148,15.898,1.08,3.136,,,1.437065,0.835385,0,0,6,2039.292372
HD 142373_1,HD 142373,1.76,0.092,0.868,0.535,15.898,1.08,3.136,,,1.701828,0.317235,0,0,6,2039.292372
HD 142373_2,HD 142373,0.834,0.129,2.923,6.259,15.898,1.08,3.136,,,0.807497,0.876303,0,0,6,2039.292372
HD 142373_4,HD 142373,1.161,0.006,1.265,2.536,15.898,1.08,3.136,,,1.167934,0.455584,0,0,6,2039.292372
HD 142373_6,HD 142373,4.705,0.105,0.947,0.923,15.898,1.08,3.136,,,4.345857,0.246512,0,0,6,2039.292372
HD 142373_7,HD 142373,1.878,0.051,2.611,6.816,15.898,1.08,3.136,,,1.964009,0.024212,0,4,6,2039.292372
HD 142373_8,HD 142373,3.092,0.053,1.805,7.326,15.898,1.08,3.136,,,3.240998,0.133313,0,2,6,2039.292372
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.776,1.29,2.936,,,4.414372,0.241471,0,0,8,2039.293742
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.776,1.29,2.936,,,0.421894,0.27998,0,0,8,2039.293742
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.776,1.29,2.936,,,0.795696,0.775792,0,0,8,2039.293742
HD 141004_0,HD 141004,2.629,0.092,2.901,8.518,11.916,1.09,2.004,0.201206,151.768,2.452994,0.401913,1,3,6,2039.295949
HD 141004_1,HD 141004,0.651,0.071,0.654,0.168,11.916,1.09,2.004,,,0.669265,0.755529,0,0,6,2039.295949
HD 141004_2,HD 141004,4.426,0.098,1.019,2.941,11.916,1.09,2.004,,,4.659135,0.235733,0,0,6,2039.295949
HD 141004_3,HD 141004,4.115,0.06,0.578,0.125,11.916,1.09,2.004,,,4.033151,0.544187,0,0,6,2039.295949
HD 141004_4,HD 141004,3.163,0.091,1.732,4.206,11.916,1.09,2.004,,,3.043153,0.318236,0,0,6,2039.295949
HD 86728 A_0,HD 86728 A,0.138,0.113,0.53,0.078,14.926,1.0,1.378,,,0.132183,0.185222,0,0,6,2039.303796
HD 86728 A_1,HD 86728 A,1.194,0.049,0.519,0.144,14.926,1.0,1.378,,,1.22278,0.261156,0,0,6,2039.303796
HD 86728 A_2,HD 86728 A,1.586,0.024,0.736,0.367,14.926,1.0,1.378,,,1.552471,0.17949,0,0,6,2039.303796
HD 86728 A_3,HD 86728 A,0.34,0.077,0.971,1.901,14.926,1.0,1.378,,,0.333468,0.428344,0,0,6,2039.303796
HD 86728 A_4,HD 86728 A,3.143,0.15,2.985,16.709,14.926,1.0,1.378,0.218096,35.886107,3.26132,0.385727,1,3,6,2039.303796
HD 86728 A_5,HD 86728 A,0.238,0.132,1.155,6.008,14.926,1.0,1.378,,,0.260679,0.683293,0,0,6,2039.303796
HD 86728 A_6,HD 86728 A,2.84,0.137,2.462,3.621,14.926,1.0,1.378,0.13842,289.109634,2.458238,0.644664,1,4,6,2039.303796
HD 102365_0,HD 102365,1.154,0.024,2.235,11.472,9.319,1.02,0.844,0.122659,63.779127,1.181304,0.446731,1,7,7,2039.32782
HD 102365_1,HD 102365,4.021,0.031,1.113,0.834,9.319,1.02,0.844,,,3.899071,0.761378,0,0,7,2039.32782
HD 102365_2,HD 102365,0.113,0.031,0.976,0.303,9.319,1.02,0.844,,,0.111588,0.103997,0,0,7,2039.32782
HD 210302_0,HD 210302,0.937,0.087,1.293,2.482,18.458,1.25,2.918,,,0.857816,0.291847,0,0,8,2039.330297
HD 210302_1,HD 210302,0.316,0.034,0.672,0.291,18.458,1.25,2.918,,,0.30526,0.00603,0,0,8,2039.330297
HD 210302_2,HD 210302,0.162,0.125,0.82,0.565,18.458,1.25,2.918,,,0.159687,0.624521,0,0,8,2039.330297
HD 210302_3,HD 210302,0.925,0.123,2.909,15.97,18.458,1.25,2.918,,,0.929945,0.653572,0,0,8,2039.330297
HD 210302_4,HD 210302,1.629,0.122,1.727,5.061,18.458,1.25,2.918,,,1.676621,0.07447,0,0,8,2039.330297
HD 37394_0,HD 37394,1.839,0.051,0.552,0.164,12.27,0.88,0.478,,,1.843112,0.2288,0,0,7,2039.331748
HD 37394_1,HD 37394,0.501,0.058,1.934,5.969,12.27,0.88,0.478,,,0.48191,0.107247,0,0,7,2039.331748
HD 37394_3,HD 37394,1.245,0.044,1.502,2.038,12.27,0.88,0.478,,,1.197622,0.007139,0,2,7,2039.331748
HD 37394_5,HD 37394,0.152,0.102,1.111,1.488,12.27,0.88,0.478,,,0.165068,0.190968,0,0,7,2039.331748
HD 37394_9,HD 37394,0.863,0.077,0.726,0.552,12.27,0.88,0.478,,,0.798532,0.716667,0,0,7,2039.331748
HD 37394_10,HD 37394,0.093,0.059,3.205,15.21,12.27,0.88,0.478,,,0.095735,0.877854,0,0,7,2039.331748
HD 37394_11,HD 37394,1.171,0.065,2.415,5.91,12.27,0.88,0.478,0.099718,357.585426,1.247102,0.334757,1,7,7,2039.331748
HD 37394_15,HD 37394,0.222,0.142,1.093,0.563,12.27,0.88,0.478,,,0.226414,0.471436,0,0,7,2039.331748
HD 37394_16,HD 37394,2.623,0.055,2.621,9.008,12.27,0.88,0.478,0.168017,75.335307,2.62593,0.688427,1,3,7,2039.331748
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.332,0.94,0.503,0.112365,190.476491,0.174087,0.104558,1,7,8,2039.340696
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.332,0.94,0.503,,,4.290257,0.456737,0,0,8,2039.340696
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.332,0.94,0.503,,,4.237199,0.617692,0,0,8,2039.340696
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.332,0.94,0.503,0.802246,214.723935,1.133964,0.171957,1,5,8,2039.340696
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.332,1.11,1.521,0.782006,4.436174,1.644353,0.807309,1,3,7,2039.34658
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.332,1.11,1.521,0.742359,5.626115,1.286254,0.708376,1,4,7,2039.34658
HD 147513_0,HD 147513,1.541,0.04,0.645,0.152,12.892,1.07,1.001,,,1.539653,0.621581,0,0,8,2039.34795
HD 147513_1,HD 147513,1.513,0.099,0.537,0.038,12.892,1.07,1.001,,,1.489711,0.315975,0,0,8,2039.34795
HD 147513_2,HD 147513,4.633,0.075,1.379,7.403,12.892,1.07,1.001,,,4.879246,0.306486,0,0,8,2039.34795
HD 147513_4,HD 147513,0.196,0.111,0.74,0.096,12.892,1.07,1.001,,,0.174955,0.616674,0,0,8,2039.34795
HD 147513_5,HD 147513,4.52,0.075,0.624,0.254,12.892,1.07,1.001,,,4.338592,0.179132,0,0,8,2039.34795
HD 147513_6,HD 147513,1.743,0.075,1.796,2.912,12.892,1.07,1.001,0.104354,210.41657,1.636839,0.688675,1,5,8,2039.34795
HD 147513_7,HD 147513,2.47,0.028,0.667,0.174,12.892,1.07,1.001,,,2.409786,0.918033,0,0,8,2039.34795
HD 1581_1,HD 1581,1.541,0.046,2.633,10.663,8.607,1.11,1.262,,,1.611856,0.041849,0,5,8,2039.351256
HD 1581_2,HD 1581,0.181,0.101,0.988,1.538,8.607,1.11,1.262,,,0.197759,0.990374,0,0,8,2039.351256
HD 1581_3,HD 1581,1.491,0.126,2.76,10.6,8.607,1.11,1.262,0.090979,277.511936,1.313722,0.844869,1,5,8,2039.351256
HD 1581_4,HD 1581,0.208,0.109,2.378,6.033,8.607,1.11,1.262,,,0.213871,0.721172,0,0,8,2039.351256
HD 32147_1,HD 32147,0.121,0.122,1.044,1.526,8.844,0.75,0.29,,,0.10765,0.04394,0,0,7,2039.40097
HD 32147_2,HD 32147,3.272,0.062,1.942,2.786,8.844,0.75,0.29,,,3.151421,0.030197,0,3,7,2039.40097
HD 155886_1,HD 155886,0.511,0.064,0.698,0.549,5.952,0.85,0.327,0.085793,209.355495,0.536382,0.194584,1,5,8,2039.437548
HD 155886_2,HD 155886,0.232,0.069,1.589,4.704,5.952,0.85,0.327,,,0.234978,0.551206,0,0,8,2039.437548
HD 155886_3,HD 155886,1.253,0.044,2.915,7.774,5.952,0.85,0.327,0.189933,197.215231,1.222906,0.535056,1,8,8,2039.437548
HD 155886_4,HD 155886,0.305,0.028,0.94,0.937,5.952,0.85,0.327,,,0.30285,0.884658,0,0,8,2039.437548
HD 155886_5,HD 155886,0.201,0.128,1.339,2.779,5.952,0.85,0.327,,,0.211946,0.002782,0,0,8,2039.437548
HD 155886_6,HD 155886,0.316,0.044,0.948,1.735,5.952,0.85,0.327,,,0.312687,0.408648,0,0,8,2039.437548
HD 155886_7,HD 155886,0.59,0.079,3.352,16.163,5.952,0.85,0.327,0.106228,337.617874,0.63549,0.304292,1,8,8,2039.437548
HD 155886_8,HD 155886,3.879,0.087,2.635,16.445,5.952,0.85,0.327,0.611814,0.700972,3.678377,0.388884,1,3,8,2039.437548
HD 34411_0,HD 34411,0.295,0.082,3.192,8.429,12.562,1.08,1.732,,,0.317831,0.386321,0,0,6,2039.438918
HD 34411_1,HD 34411,1.539,0.078,0.897,0.713,12.562,1.08,1.732,,,1.508432,0.246262,0,2,6,2039.438918
HD 34411_3,HD 34411,1.691,0.074,0.798,0.808,12.562,1.08,1.732,0.098761,88.279709,1.565897,0.679536,1,2,6,2039.438918
HD 115617_0,HD 115617,1.956,0.004,0.732,1.017,8.534,0.97,0.825,,,1.952708,0.468216,0,0,6,2039.441867
HD 115617_1,HD 115617,0.76,0.09,2.931,6.157,8.534,0.97,0.825,,,0.773697,0.021378,0,0,6,2039.441867
HD 115617_2,HD 115617,0.621,0.047,0.562,0.059,8.534,0.97,0.825,,,0.650113,0.638373,0,0,6,2039.441867
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.534,0.97,0.825,,,0.207123,0.679886,0,0,6,2039.441867
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.534,0.97,0.825,,,2.81673,0.671099,0,0,6,2039.441867
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.534,0.97,0.825,,,2.144935,0.072394,0,4,6,2039.441867
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.534,0.97,0.825,,,2.816566,0.200432,0,0,6,2039.441867
HD 192310_0,HD 192310,1.267,0.07,0.641,0.14,8.812,0.77,0.404,0.093754,8.222277,1.354578,0.821223,1,2,7,2039.455354
HD 192310_1,HD 192310,1.472,0.082,2.73,7.674,8.812,0.77,0.404,0.136687,246.961387,1.523548,0.066732,1,7,7,2039.455354
HD 192310_2,HD 192310,0.631,0.109,2.544,13.411,8.812,0.77,0.404,,,0.669984,0.10928,0,0,7,2039.455354
HD 192310_3,HD 192310,0.091,0.084,2.458,12.572,8.812,0.77,0.404,,,0.095648,0.820577,0,0,7,2039.455354
HD 4614 A_0,HD 4614 A,4.718,0.051,1.358,3.151,5.01,1.14,1.252,,,4.477827,0.50399,0,0,6,2039.489792
HD 4614 A_1,HD 4614 A,0.651,0.133,0.728,0.235,5.01,1.14,1.252,0.097707,195.63024,0.737117,0.790478,1,5,6,2039.489792
HD 4614 A_2,HD 4614 A,2.584,0.017,1.361,2.842,5.01,1.14,1.252,0.462694,263.707533,2.618351,0.577527,1,3,6,2039.489792
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.041,0.9,0.516,,,0.933498,0.088717,0,4,7,2039.491162
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.041,0.9,0.516,,,2.040486,0.040165,0,3,7,2039.491162
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.041,0.9,0.516,0.241451,170.183529,2.398183,0.339492,1,5,7,2039.491162
