PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 693_7,HD 693,3.93,0.01,2.298,5.004,18.886,1.18,2.997,0.19302,79.690847,3.923445,0.491525,1,2,3,2036.997548
HD 128167_0,HD 128167,1.283,0.14,1.15,1.29,15.756,1.39,3.182,0.087532,86.194811,1.44174,0.468186,1,2,3,2036.998917
HD 128167_2,HD 128167,3.433,0.063,1.328,2.483,15.756,1.39,3.182,0.139451,71.967999,3.646283,0.843091,1,3,3,2036.998917
HD 128167_3,HD 128167,4.878,0.117,2.132,5.678,15.756,1.39,3.182,0.163716,297.072287,4.802498,0.860655,1,3,3,2036.998917
HD 128167_4,HD 128167,1.323,0.044,1.923,2.477,15.756,1.39,3.182,0.049169,198.086945,1.266451,0.812525,1,3,3,2036.998917
HD 142373_0,HD 142373,1.268,0.168,0.757,0.148,15.898,1.08,3.136,0.058472,254.39525,1.068071,0.114357,1,3,3,2037.001606
HD 142373_1,HD 142373,1.76,0.092,0.868,0.535,15.898,1.08,3.136,0.112378,99.158951,1.721255,0.355908,1,3,3,2037.001606
HD 142373_2,HD 142373,0.834,0.129,2.923,6.259,15.898,1.08,3.136,,,0.887863,0.790525,0,2,3,2037.001606
HD 142373_4,HD 142373,1.161,0.006,1.265,2.536,15.898,1.08,3.136,0.062141,52.160173,1.166311,0.719115,1,3,3,2037.001606
HD 142373_6,HD 142373,4.705,0.105,0.947,0.923,15.898,1.08,3.136,,,4.382818,0.014693,0,0,3,2037.001606
HD 142373_7,HD 142373,1.878,0.051,2.611,6.816,15.898,1.08,3.136,0.109463,15.11096,1.936944,0.102577,1,3,3,2037.001606
HD 142373_8,HD 142373,3.092,0.053,1.805,7.326,15.898,1.08,3.136,0.190677,306.204168,2.987897,0.338761,1,3,3,2037.001606
HD 165499_0,HD 165499,3.777,0.071,0.637,0.161,17.753,1.08,1.731,,,3.968824,0.017631,0,0,4,2037.002976
HD 165499_1,HD 165499,0.192,0.04,0.654,0.106,17.753,1.08,1.731,,,0.184344,0.940752,0,0,4,2037.002976
HD 165499_3,HD 165499,0.221,0.065,0.75,0.229,17.753,1.08,1.731,,,0.214023,0.009832,0,0,4,2037.002976
HD 165499_4,HD 165499,1.569,0.062,3.377,24.497,17.753,1.08,1.731,0.045267,0.52278,1.479125,0.02336,1,3,4,2037.002976
HD 4391_0,HD 4391,0.363,0.182,1.471,1.692,15.049,0.98,0.923,,,0.36089,0.043275,0,0,4,2037.005728
HD 4391_1,HD 4391,1.544,0.114,0.614,0.159,15.049,0.98,0.923,0.053526,298.261762,1.602577,0.892637,1,4,4,2037.005728
HD 4391_2,HD 4391,0.361,0.058,0.863,0.256,15.049,0.98,0.923,,,0.340091,0.042595,0,0,4,2037.005728
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.049,0.98,0.923,,,0.09587,0.024132,0,0,4,2037.005728
HD 4391_4,HD 4391,0.526,0.038,2.712,11.881,15.049,0.98,0.923,,,0.534271,0.913523,0,0,4,2037.005728
HD 43386_0,HD 43386,2.541,0.037,0.504,0.177,19.588,1.33,2.957,0.060466,128.759738,2.448705,0.873726,1,2,3,2037.014229
HD 43386_1,HD 43386,1.141,0.101,1.584,2.873,19.588,1.33,2.957,0.054068,210.776711,1.167813,0.427651,1,3,3,2037.014229
HD 43386_3,HD 43386,0.289,0.045,1.072,0.429,19.588,1.33,2.957,,,0.301501,0.078191,0,0,3,2037.014229
HD 212330 A_0,HD 212330 A,1.747,0.031,3.281,9.208,20.34,1.02,2.726,0.049136,175.366454,1.734878,0.023112,1,3,3,2037.018417
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,4.454,19.488,1.25,2.835,0.170679,1.359924,3.333766,0.35084,1,3,3,2037.020889
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,1.386,19.488,1.25,2.835,0.125983,71.787588,2.688326,0.542832,1,2,3,2037.020889
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,1.364,19.488,1.25,2.835,,,3.181501,0.075537,0,2,3,2037.020889
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,10.557,19.488,1.25,2.835,0.086631,62.329173,2.063819,0.062884,1,2,3,2037.020889
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.766,0.94,0.647,0.072951,164.244512,1.732032,0.833532,1,3,4,2037.026173
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.766,0.94,0.647,,,0.648186,0.023391,0,2,4,2037.026173
HD 4614 A_0,HD 4614 A,4.718,0.051,1.358,3.151,5.01,1.14,1.252,,,4.753664,0.067495,0,0,3,2037.028559
HD 4614 A_1,HD 4614 A,0.651,0.133,0.728,0.235,5.01,1.14,1.252,0.097211,196.388581,0.736984,0.794574,1,3,3,2037.028559
HD 4614 A_2,HD 4614 A,2.584,0.017,1.361,2.842,5.01,1.14,1.252,0.400298,138.578163,2.540577,0.073232,1,3,3,2037.028559
HD 58855_0,HD 58855,3.917,0.055,2.746,11.124,20.402,1.16,2.445,0.179431,102.427772,4.054,0.578389,1,3,3,2037.029929
HD 58855_3,HD 58855,0.12,0.023,0.846,0.314,20.402,1.16,2.445,,,0.118145,0.715668,0,0,3,2037.029929
HD 58855_4,HD 58855,1.787,0.062,0.53,0.101,20.402,1.16,2.445,0.065939,125.07568,1.871674,0.767964,1,1,3,2037.029929
HD 58855_5,HD 58855,2.753,0.078,0.74,0.361,20.402,1.16,2.445,,,2.572326,0.017704,0,2,3,2037.029929
HD 58855_6,HD 58855,3.408,0.008,0.67,0.197,20.402,1.16,2.445,0.147927,93.036519,3.382513,0.584655,1,1,3,2037.029929
HD 58855_7,HD 58855,0.511,0.017,1.169,2.72,20.402,1.16,2.445,,,0.51232,0.001642,0,0,3,2037.029929
HD 58855_8,HD 58855,3.679,0.02,1.665,3.725,20.402,1.16,2.445,0.09794,329.059623,3.605421,0.847422,1,2,3,2037.029929
HD 84117_2,HD 84117,0.48,0.183,0.807,0.707,14.951,1.14,1.977,,,0.430171,0.906933,0,0,3,2037.031435
HD 84117_3,HD 84117,2.469,0.127,0.583,0.157,14.951,1.14,1.977,0.042942,7.906491,2.490246,0.96526,1,1,3,2037.031435
HD 84117_5,HD 84117,2.421,0.095,0.605,0.239,14.951,1.14,1.977,,,2.220955,0.111827,0,2,3,2037.031435
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.137,1.02,1.094,,,0.366688,0.582225,0,0,7,2037.032805
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.137,1.02,1.094,,,0.206736,0.383012,0,0,7,2037.032805
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.137,1.02,1.094,,,0.536071,0.223457,0,0,7,2037.032805
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.546,0.44,0.02,,,0.694435,0.00684,0,2,4,2037.03423
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.546,0.44,0.02,,,0.399069,0.986735,0,3,4,2037.03423
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.546,0.44,0.02,0.065749,244.908057,0.170627,0.279912,1,4,4,2037.03423
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.546,0.44,0.02,,,2.423955,0.002856,0,3,4,2037.03423
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.546,0.44,0.02,,,0.158489,0.841763,0,3,4,2037.03423
HD 90839_0,HD 90839,3.665,0.022,0.781,0.186,12.945,1.18,1.605,,,3.737249,0.212906,0,0,3,2037.0356
HD 90839_1,HD 90839,0.191,0.094,1.403,2.751,12.945,1.18,1.605,,,0.195997,0.684817,0,0,3,2037.0356
HD 90839_2,HD 90839,3.378,0.112,1.125,1.619,12.945,1.18,1.605,,,3.74319,0.1274,0,2,3,2037.0356
HD 90839_5,HD 90839,0.15,0.051,2.273,4.226,12.945,1.18,1.605,,,0.14941,0.033097,0,0,3,2037.0356
HD 147513_0,HD 147513,1.541,0.04,0.645,0.152,12.892,1.07,1.001,0.118012,128.886798,1.602509,0.504895,1,4,4,2037.038449
HD 147513_1,HD 147513,1.513,0.099,0.537,0.038,12.892,1.07,1.001,0.120926,335.655655,1.662679,0.537459,1,4,4,2037.038449
HD 147513_2,HD 147513,4.633,0.075,1.379,7.403,12.892,1.07,1.001,0.252411,46.722044,4.405562,0.726874,1,4,4,2037.038449
HD 147513_4,HD 147513,0.196,0.111,0.74,0.096,12.892,1.07,1.001,,,0.217435,0.144559,0,0,4,2037.038449
HD 147513_5,HD 147513,4.52,0.075,0.624,0.254,12.892,1.07,1.001,,,4.253347,0.037219,0,0,4,2037.038449
HD 147513_6,HD 147513,1.743,0.075,1.796,2.912,12.892,1.07,1.001,0.112709,227.661329,1.659567,0.632753,1,4,4,2037.038449
HD 147513_7,HD 147513,2.47,0.028,0.667,0.174,12.892,1.07,1.001,,,2.537518,0.141744,0,3,4,2037.038449
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.542,0.75,0.266,0.169623,289.443164,1.217667,0.142628,1,4,4,2037.045459
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.542,0.75,0.266,,,0.104923,0.817345,0,0,4,2037.045459
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.542,0.75,0.266,0.061181,64.332733,0.455353,0.20588,1,4,4,2037.045459
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.542,0.75,0.266,0.221902,78.753419,3.194935,0.906943,1,4,4,2037.045459
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.542,0.75,0.266,0.04542,131.04739,0.296749,0.359113,1,3,4,2037.045459
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.542,0.75,0.266,0.283041,52.10497,1.876354,0.21989,1,4,4,2037.045459
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.542,0.75,0.266,0.150756,333.826717,1.028318,0.3873,1,4,4,2037.045459
HD 190248_1,HD 190248,1.11,0.055,1.408,3.629,6.099,0.94,1.25,0.160077,257.648636,1.121322,0.118952,1,4,4,2037.049931
HD 190248_2,HD 190248,3.754,0.072,1.017,1.24,6.099,0.94,1.25,0.453022,284.45896,3.880054,0.750516,1,3,4,2037.049931
HD 190248_3,HD 190248,1.406,0.139,0.51,0.568,6.099,0.94,1.25,,,1.591529,0.017411,0,2,4,2037.049931
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.332,0.94,0.503,0.130066,25.778632,0.17861,0.347539,1,5,5,2037.078613
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.332,0.94,0.503,,,4.489965,0.677492,0,0,5,2037.078613
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.332,0.94,0.503,,,4.700704,0.044391,0,0,5,2037.078613
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.332,0.94,0.503,0.756717,154.996096,1.076558,0.512376,1,5,5,2037.078613
HD 156274 A_3,HD 156274 A,4.433,0.138,1.608,3.519,8.791,0.9,0.452,,,5.012986,0.006125,0,1,3,2037.082097
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.069,14.793,0.94,0.834,,,1.989882,0.059764,0,1,3,2037.085967
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,18.338,14.793,0.94,0.834,,,0.506471,0.005347,0,0,3,2037.085967
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,0.304,14.793,0.94,0.834,0.1137,320.182422,3.918044,0.910282,1,3,3,2037.085967
HD 72905_1,HD 72905,0.661,0.069,0.5,0.051,14.439,1.08,0.973,0.044442,108.654107,0.621251,0.177039,1,2,5,2037.091614
HD 72905_3,HD 72905,0.899,0.099,2.776,19.234,14.439,1.08,0.973,0.03692,93.26144,0.963218,0.035635,1,3,5,2037.091614
HD 72905_4,HD 72905,0.923,0.214,1.407,2.24,14.439,1.08,0.973,0.072133,141.648146,1.120519,0.137224,1,2,5,2037.091614
HD 72905_5,HD 72905,3.175,0.086,0.525,0.068,14.439,1.08,0.973,0.05868,194.472102,3.445608,0.973724,1,2,5,2037.091614
HD 201091_1,HD 201091,1.051,0.108,0.699,0.293,3.497,0.68,0.142,0.272968,89.353742,0.938217,0.269808,1,3,3,2037.092984
HD 201091_2,HD 201091,2.964,0.153,0.94,0.359,3.497,0.68,0.142,0.456473,147.525655,3.001564,0.866332,1,2,3,2037.092984
HD 201091_4,HD 201091,2.241,0.067,3.013,8.159,3.497,0.68,0.142,0.257368,76.706741,2.111788,0.911634,1,2,3,2037.092984
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.638,0.72,0.222,,,2.72065,0.000427,0,1,6,2037.095652
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.638,0.72,0.222,0.358575,300.413057,1.329848,0.415265,1,5,6,2037.095652
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.638,0.72,0.222,0.183998,283.219872,0.982085,0.041703,1,6,6,2037.095652
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.638,0.72,0.222,0.635597,180.72167,3.481036,0.78899,1,6,6,2037.095652
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.638,0.72,0.222,0.1257,190.535392,0.590879,0.080279,1,6,6,2037.095652
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.638,0.72,0.222,0.494485,307.706217,1.840482,0.439396,1,5,6,2037.095652
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.638,0.72,0.222,0.416483,115.337581,2.267741,0.040987,1,6,6,2037.095652
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.638,0.72,0.222,0.204762,47.212735,0.751512,0.305779,1,6,6,2037.095652
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.638,0.72,0.222,0.048589,175.124132,0.191791,0.323102,1,6,6,2037.095652
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.638,0.72,0.222,0.191194,330.701972,0.918463,0.065263,1,6,6,2037.095652
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.496,0.63,0.078,0.650022,226.571645,2.715317,0.09214,1,3,3,2037.097022
HD 131977_0,HD 131977,2.114,0.033,1.305,3.47,5.886,0.72,0.223,0.29822,143.954302,2.107597,0.093263,1,3,3,2037.101661
HD 88230_0,HD 88230,1.858,0.024,1.413,3.961,4.871,0.63,0.103,0.300892,267.557379,1.849584,0.077104,1,3,3,2037.105649
HD 88230_1,HD 88230,0.369,0.102,2.613,14.391,4.871,0.63,0.103,,,0.331363,0.923019,0,1,3,2037.105649
HD 88230_2,HD 88230,0.941,0.058,0.511,0.079,4.871,0.63,0.103,0.161139,209.971563,0.958073,0.09205,1,3,3,2037.105649
HD 88230_3,HD 88230,1.397,0.055,1.541,3.057,4.871,0.63,0.103,0.213558,235.601513,1.471118,0.746627,1,3,3,2037.105649
HD 88230_4,HD 88230,0.683,0.12,0.831,0.221,4.871,0.63,0.103,0.104115,68.184917,0.759397,0.036476,1,1,3,2037.105649
HD 88230_5,HD 88230,2.552,0.09,1.594,2.912,4.871,0.63,0.103,0.351704,215.459038,2.323668,0.056352,1,3,3,2037.105649
HD 88230_6,HD 88230,2.842,0.103,0.661,0.567,4.871,0.63,0.103,,,3.057828,0.270217,0,0,3,2037.105649
HD 217987_0,HD 217987,3.278,0.032,3.1,17.272,3.287,0.49,0.036,,,3.379737,0.24862,0,2,3,2037.107019
HD 217987_1,HD 217987,0.104,0.158,2.049,6.333,3.287,0.49,0.036,,,0.102324,0.720141,0,0,3,2037.107019
HD 4628_0,HD 4628,0.299,0.054,1.741,4.304,7.435,0.78,0.3,,,0.289123,6e-05,0,0,3,2037.108389
HD 4628_1,HD 4628,4.258,0.031,1.273,1.784,7.435,0.78,0.3,,,4.12811,0.06847,0,0,3,2037.108389
HD 4628_4,HD 4628,4.069,0.034,0.981,0.876,7.435,0.78,0.3,0.550501,20.459244,4.090272,0.294192,1,3,3,2037.108389
HD 4628_5,HD 4628,3.681,0.025,0.897,0.617,7.435,0.78,0.3,,,3.648889,0.001809,0,1,3,2037.108389
HD 4628_6,HD 4628,1.476,0.055,1.942,4.324,7.435,0.78,0.3,0.168359,258.844677,1.410765,0.138991,1,3,3,2037.108389
HD 131156 A_0,HD 131156 A,0.922,0.01,2.426,6.027,6.754,0.96,0.553,0.135129,134.010239,0.91278,0.338324,1,5,5,2037.109758
HD 131156 A_1,HD 131156 A,1.097,0.147,1.932,4.971,6.754,0.96,0.553,0.110617,101.299253,0.935786,0.098301,1,5,5,2037.109758
HD 115617_0,HD 115617,1.956,0.004,0.732,1.017,8.534,0.97,0.825,0.217847,245.567867,1.960268,0.519322,1,5,5,2037.111128
HD 115617_1,HD 115617,0.76,0.09,2.931,6.157,8.534,0.97,0.825,0.08357,247.224411,0.771841,0.559248,1,4,5,2037.111128
HD 115617_2,HD 115617,0.621,0.047,0.562,0.059,8.534,0.97,0.825,,,0.610987,0.005782,0,3,5,2037.111128
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.534,0.97,0.825,,,0.198408,0.41369,0,0,5,2037.111128
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.534,0.97,0.825,0.289428,67.371286,2.47374,0.306491,1,5,5,2037.111128
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.534,0.97,0.825,0.232215,174.195966,2.183837,0.161154,1,5,5,2037.111128
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.534,0.97,0.825,0.341349,64.746755,3.14304,0.516102,1,2,5,2037.111128
HD 149661_2,HD 149661,2.991,0.073,1.285,2.935,9.894,0.87,0.462,,,2.772747,0.076288,0,2,3,2037.112498
HD 149661_3,HD 149661,2.364,0.065,0.7,0.315,9.894,0.87,0.462,0.192961,110.097481,2.35689,0.650688,1,1,3,2037.112498
HD 149661_5,HD 149661,3.155,0.051,2.936,7.428,9.894,0.87,0.462,,,3.274039,0.005629,0,2,3,2037.112498
HD 86728 A_0,HD 86728 A,0.138,0.113,0.53,0.078,14.926,1.0,1.378,,,0.138068,0.366724,0,0,4,2037.113868
HD 86728 A_1,HD 86728 A,1.194,0.049,0.519,0.144,14.926,1.0,1.378,0.052426,271.662718,1.135507,0.763645,1,3,4,2037.113868
HD 86728 A_2,HD 86728 A,1.586,0.024,0.736,0.367,14.926,1.0,1.378,0.089264,244.544699,1.568966,0.094358,1,3,4,2037.113868
HD 86728 A_3,HD 86728 A,0.34,0.077,0.971,1.901,14.926,1.0,1.378,,,0.343346,0.30967,0,0,4,2037.113868
HD 86728 A_4,HD 86728 A,3.143,0.15,2.985,16.709,14.926,1.0,1.378,,,3.439547,0.019204,0,3,4,2037.113868
HD 86728 A_5,HD 86728 A,0.238,0.132,1.155,6.008,14.926,1.0,1.378,,,0.240652,0.956986,0,0,4,2037.113868
HD 86728 A_6,HD 86728 A,2.84,0.137,2.462,3.621,14.926,1.0,1.378,0.169355,103.874589,3.200941,0.071948,1,4,4,2037.113868
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.108,0.86,0.532,0.084858,17.132649,0.891617,0.288982,1,6,6,2037.115238
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.108,0.86,0.532,,,0.093417,0.627123,0,0,6,2037.115238
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.108,0.86,0.532,,,0.555197,0.006299,0,1,6,2037.115238
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,8.448,9.559,0.88,0.37,,,3.74651,0.025853,0,2,3,2037.116608
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.245,9.559,0.88,0.37,,,0.109,0.635846,0,0,3,2037.116608
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.214,9.559,0.88,0.37,0.328188,61.14824,4.627408,0.77635,1,3,3,2037.116608
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.613,9.559,0.88,0.37,0.26935,116.353946,2.636416,0.465023,1,1,3,2037.116608
HD 100623 A_5,HD 100623 A,4.18,0.038,0.734,0.337,9.559,0.88,0.37,0.302955,276.682121,4.021437,0.743776,1,2,3,2037.116608
HD 100623 A_6,HD 100623 A,0.362,0.165,0.555,0.359,9.559,0.88,0.37,,,0.356629,0.222894,0,0,3,2037.116608
HD 100623 A_7,HD 100623 A,4.073,0.068,1.365,1.972,9.559,0.88,0.37,0.345717,123.536611,3.963096,0.647929,1,2,3,2037.116608
HD 32147_1,HD 32147,0.121,0.122,1.044,1.526,8.844,0.75,0.29,,,0.135704,0.570671,0,0,3,2037.118759
HD 32147_2,HD 32147,3.272,0.062,1.942,2.786,8.844,0.75,0.29,0.244867,191.409648,3.212497,0.778017,1,3,3,2037.118759
HD 185144_1,HD 185144,0.747,0.07,0.5,0.019,5.764,0.87,0.434,0.090501,66.620944,0.704605,0.055257,1,4,6,2037.126358
HD 185144_3,HD 185144,0.688,0.135,2.317,4.389,5.764,0.87,0.434,0.084039,139.051369,0.780173,0.813795,1,6,6,2037.126358
HD 155886_1,HD 155886,0.511,0.064,0.698,0.549,5.952,0.85,0.327,0.080833,140.93103,0.497457,0.386063,1,7,7,2037.14558
HD 155886_2,HD 155886,0.232,0.069,1.589,4.704,5.952,0.85,0.327,,,0.240279,0.725508,0,0,7,2037.14558
HD 155886_3,HD 155886,1.253,0.044,2.915,7.774,5.952,0.85,0.327,0.19597,24.534778,1.288154,0.108463,1,7,7,2037.14558
HD 155886_4,HD 155886,0.305,0.028,0.94,0.937,5.952,0.85,0.327,,,0.308792,0.02884,0,2,7,2037.14558
HD 155886_5,HD 155886,0.201,0.128,1.339,2.779,5.952,0.85,0.327,,,0.179964,0.938836,0,0,7,2037.14558
HD 155886_6,HD 155886,0.316,0.044,0.948,1.735,5.952,0.85,0.327,0.055218,145.386511,0.323112,0.299246,1,7,7,2037.14558
HD 155886_7,HD 155886,0.59,0.079,3.352,16.163,5.952,0.85,0.327,0.08691,214.197227,0.558079,0.555559,1,7,7,2037.14558
HD 155886_8,HD 155886,3.879,0.087,2.635,16.445,5.952,0.85,0.327,0.600445,120.386239,3.68118,0.455758,1,7,7,2037.14558
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.852,1.14,1.463,0.060125,250.291297,1.003511,0.321443,1,4,4,2037.159473
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.852,1.14,1.463,,,0.136903,0.020883,0,0,4,2037.159473
HD 33262 A_0,HD 33262 A,4.098,0.155,0.949,0.422,11.693,1.14,1.466,,,4.526369,0.003529,0,0,5,2037.187091
HD 33262 A_1,HD 33262 A,3.3,0.062,1.368,1.583,11.693,1.14,1.466,0.215521,174.046302,3.095415,0.636984,1,2,5,2037.187091
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,0.502,11.693,1.14,1.466,0.291457,242.12135,3.42704,0.389655,1,2,5,2037.187091
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,9.306,11.693,1.14,1.466,0.088459,353.843401,1.077285,0.326409,1,4,5,2037.187091
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.029,11.693,1.14,1.466,,,0.289921,0.62271,0,0,5,2037.187091
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.257,11.693,1.14,1.466,0.060769,226.310781,0.754481,0.161246,1,3,5,2037.187091
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,13.631,11.693,1.14,1.466,,,0.18313,0.314763,0,0,5,2037.187091
HD 203608_0,HD 203608,2.203,0.092,1.79,3.488,9.258,1.14,1.466,0.240108,182.055794,2.233473,0.385009,1,6,6,2037.190015
HD 203608_1,HD 203608,2.342,0.1,0.502,0.104,9.258,1.14,1.466,,,2.375054,0.201957,0,2,6,2037.190015
HD 203608_2,HD 203608,2.74,0.062,1.086,1.189,9.258,1.14,1.466,,,2.640512,0.037223,0,3,6,2037.190015
HD 203608_5,HD 203608,4.293,0.038,0.929,0.698,9.258,1.14,1.466,,,4.442885,0.021939,0,0,6,2037.190015
HD 203608_6,HD 203608,0.526,0.072,0.985,0.486,9.258,1.14,1.466,,,0.500361,0.765887,0,3,6,2037.190015
HD 192310_0,HD 192310,1.267,0.07,0.641,0.14,8.812,0.77,0.404,0.132961,180.26546,1.218529,0.309038,1,2,5,2037.215549
HD 192310_1,HD 192310,1.472,0.082,2.73,7.674,8.812,0.77,0.404,0.145577,285.6036,1.57615,0.083166,1,5,5,2037.215549
HD 192310_2,HD 192310,0.631,0.109,2.544,13.411,8.812,0.77,0.404,0.068741,159.53136,0.690766,0.159428,1,5,5,2037.215549
HD 192310_3,HD 192310,0.091,0.084,2.458,12.572,8.812,0.77,0.404,,,0.097501,0.342775,0,0,5,2037.215549
HD 216803_1,HD 216803,3.539,0.087,2.035,5.879,7.601,0.72,0.196,0.42276,74.516364,3.376375,0.202965,1,7,7,2037.216919
HD 216803_3,HD 216803,0.104,0.044,0.893,0.284,7.601,0.72,0.196,,,0.106183,0.530546,0,0,7,2037.216919
HD 216803_4,HD 216803,2.738,0.038,2.631,12.08,7.601,0.72,0.196,,,2.761877,0.008373,0,6,7,2037.216919
HD 216803_5,HD 216803,0.109,0.06,0.686,0.431,7.601,0.72,0.196,,,0.114991,0.536512,0,0,7,2037.216919
HD 216803_6,HD 216803,0.431,0.071,1.431,2.693,7.601,0.72,0.196,0.054849,113.958758,0.458082,0.411273,1,7,7,2037.216919
HD 30495_0,HD 30495,1.934,0.08,0.989,1.288,13.24,1.04,0.966,0.119321,60.521206,2.013419,0.689563,1,4,4,2037.223989
HD 30495_2,HD 30495,0.416,0.06,1.179,0.557,13.24,1.04,0.966,,,0.419989,0.069604,0,0,4,2037.223989
HD 30495_3,HD 30495,1.848,0.089,0.623,0.48,13.24,1.04,0.966,0.084762,126.493447,1.685471,0.782102,1,3,4,2037.223989
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.197,0.77,0.304,0.052076,259.813629,0.777787,0.847331,1,4,4,2037.225359
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.197,0.77,0.304,0.085191,284.832015,1.015467,0.040773,1,4,4,2037.225359
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.197,0.77,0.304,0.162134,298.145899,1.612968,0.650618,1,4,4,2037.225359
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.197,0.77,0.304,,,4.329213,0.014613,0,0,4,2037.225359
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.776,1.29,2.936,0.131946,172.140767,4.062263,0.759917,1,2,4,2037.241459
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.776,1.29,2.936,,,0.468928,0.019314,0,0,4,2037.241459
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.776,1.29,2.936,,,0.817256,0.850125,0,0,4,2037.241459
HD 165341 A_0,HD 165341 A,3.482,0.036,1.359,2.775,5.113,0.88,0.532,0.707592,196.482439,3.60647,0.314871,1,1,5,2037.25293
HD 165341 A_2,HD 165341 A,0.277,0.022,2.947,13.11,5.113,0.88,0.532,0.050893,8.484384,0.270928,0.088224,1,3,5,2037.25293
HD 165341 A_3,HD 165341 A,0.642,0.027,1.615,1.833,5.113,0.88,0.532,0.117926,27.367354,0.65699,0.538823,1,4,5,2037.25293
HD 50692_0,HD 50692,3.95,0.04,2.831,10.297,17.405,1.08,1.293,0.163862,67.27144,4.086413,0.042532,1,4,4,2037.261533
HD 50692_1,HD 50692,0.28,0.064,0.734,0.092,17.405,1.08,1.293,,,0.291524,0.85574,0,0,4,2037.261533
HD 50692_2,HD 50692,0.513,0.081,1.798,3.652,17.405,1.08,1.293,,,0.548367,0.175488,0,0,4,2037.261533
