PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 22484_5,HD 22484,4.456,0.081,0.516,0.034,13.9204,1.14,3.067609,,,4.451951,0.557037,0,0,4,2037.712968
HD 22484_7,HD 22484,3.201,0.074,0.943,1.501,13.9204,1.14,3.067609,0.24776,38.39077,3.429452,0.264022,1,4,4,2037.712968
HD 34411_0,HD 34411,0.295,0.082,3.192,8.429,12.5625,1.08,1.731809,,,0.317594,0.315092,0,0,4,2037.726328
HD 34411_1,HD 34411,1.539,0.078,0.897,0.713,12.5625,1.08,1.731809,0.105117,285.564555,1.55925,0.116191,1,4,4,2037.726328
HD 34411_3,HD 34411,1.691,0.074,0.798,0.808,12.5625,1.08,1.731809,0.095169,338.970094,1.656557,0.718139,1,4,4,2037.726328
HD 143761_0,HD 143761,2.268,0.052,0.622,0.131,17.5108,0.97,1.812174,0.094924,354.326147,2.377606,0.763136,1,2,4,2037.729155
HD 143761_3,HD 143761,0.463,0.017,0.834,0.619,17.5108,0.97,1.812174,,,0.459373,0.34285,0,0,4,2037.729155
HD 143761_4,HD 143761,1.096,0.157,0.808,0.895,17.5108,0.97,1.812174,0.046196,38.706991,0.954002,0.628438,1,3,4,2037.729155
HD 143761_5,HD 143761,0.834,0.096,1.155,1.684,17.5108,0.97,1.812174,,,0.781759,0.681519,0,1,4,2037.729155
HD 143761_7,HD 143761,2.609,0.089,2.154,12.289,17.5108,0.97,1.812174,0.114759,352.40159,2.534873,0.680629,1,3,4,2037.729155
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.0411,0.9,0.515941,0.083924,1.235837,0.917281,0.100123,1,5,5,2037.781638
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.0411,0.9,0.515941,0.16485,68.441545,2.455369,0.775894,1,5,5,2037.781638
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.0411,0.9,0.515941,0.275287,317.812489,2.854402,0.463336,1,5,5,2037.781638
HD 17206_0,HD 17206,1.742,0.09,0.885,1.25,14.2764,1.21,2.616978,0.106234,298.644798,1.603694,0.503098,1,4,4,2037.855079
HD 17206_1,HD 17206,0.879,0.039,2.253,5.781,14.2764,1.21,2.616978,0.064435,70.077001,0.886798,0.329059,1,2,4,2037.855079
HD 17206_2,HD 17206,0.485,0.035,0.762,0.888,14.2764,1.21,2.616978,,,0.474855,0.162333,0,0,4,2037.855079
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.5418,0.75,0.265889,0.182997,117.055954,1.38289,0.623458,1,6,6,2037.871466
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.5418,0.75,0.265889,,,0.113255,0.252083,0,0,6,2037.871466
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.5418,0.75,0.265889,0.066924,14.497239,0.4994,0.611604,1,6,6,2037.871466
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.5418,0.75,0.265889,0.397749,25.132349,3.166001,0.652529,1,6,6,2037.871466
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.5418,0.75,0.265889,0.043989,221.474989,0.30234,0.383068,1,6,6,2037.871466
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.5418,0.75,0.265889,0.196713,327.183343,1.8908,0.772121,1,6,6,2037.871466
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.5418,0.75,0.265889,0.128092,73.971782,0.945672,0.593166,1,6,6,2037.871466
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.1081,0.86,0.531986,0.082225,22.519778,0.890765,0.343877,1,7,7,2037.890884
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.1081,0.86,0.531986,,,0.094318,0.781733,0,0,7,2037.890884
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.1081,0.86,0.531986,0.046494,349.406217,0.538616,0.265111,1,5,7,2037.890884
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.2023,1.18,1.825997,0.108013,129.213866,1.9504,0.207803,1,4,4,2037.905169
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.2023,1.18,1.825997,,,0.156513,0.853143,0,0,4,2037.905169
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.2023,1.18,1.825997,,,0.607381,0.872347,0,0,4,2037.905169
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.2023,1.18,1.825997,,,0.119998,0.322527,0,0,4,2037.905169
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.2023,1.18,1.825997,,,0.674416,0.48822,0,0,4,2037.905169
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.2023,1.18,1.825997,0.050638,301.74715,1.047973,0.579273,1,3,4,2037.905169
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.2023,1.18,1.825997,,,2.016819,0.059633,0,2,4,2037.905169
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.3319,0.94,0.503037,0.130964,213.006129,0.183212,0.350347,1,5,5,2037.910162
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.3319,0.94,0.503037,,,4.572,0.669323,0,0,5,2037.910162
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.3319,0.94,0.503037,,,4.570798,0.165219,0,0,5,2037.910162
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.3319,0.94,0.503037,0.727677,269.729714,1.183643,0.082457,1,5,5,2037.910162
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.1965,0.77,0.303879,0.048963,282.429245,0.779458,0.874626,1,6,6,2037.951172
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.1965,0.77,0.303879,0.12428,68.135767,1.020517,0.218172,1,5,6,2037.951172
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.1965,0.77,0.303879,0.173621,198.46309,1.541564,0.177809,1,6,6,2037.951172
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.1965,0.77,0.303879,,,4.375151,0.000109,0,0,6,2037.951172
HD 17051_0,HD 17051,1.593,0.055,0.8,0.166,17.3572,1.14,1.737401,0.078394,234.359465,1.515025,0.149515,1,4,4,2037.952542
HD 17051_1,HD 17051,2.146,0.107,1.035,0.971,17.3572,1.14,1.737401,0.129555,49.378669,2.267827,0.34312,1,3,4,2037.952542
HD 17051_2,HD 17051,4.311,0.108,1.302,2.591,17.3572,1.14,1.737401,,,3.943688,0.029858,0,2,4,2037.952542
HD 693_0,HD 693,1.045,0.058,1.136,2.579,18.8861,1.18,2.997091,0.041021,141.558827,0.999927,0.098459,1,4,4,2037.972393
HD 693_1,HD 693,0.139,0.106,2.768,7.407,18.8861,1.18,2.997091,,,0.124571,0.698152,0,0,4,2037.972393
HD 693_3,HD 693,1.448,0.069,1.975,3.042,18.8861,1.18,2.997091,0.078579,280.986,1.507105,0.377239,1,4,4,2037.972393
HD 693_4,HD 693,1.744,0.105,1.392,2.348,18.8861,1.18,2.997091,0.082374,321.739472,1.851658,0.623509,1,4,4,2037.972393
HD 693_5,HD 693,2.909,0.1,1.423,2.794,18.8861,1.18,2.997091,0.115065,206.249481,3.098431,0.775535,1,3,4,2037.972393
HD 693_6,HD 693,2.914,0.024,0.574,0.316,18.8861,1.18,2.997091,,,2.882739,0.007444,0,2,4,2037.972393
HD 693_7,HD 693,3.93,0.01,2.298,5.004,18.8861,1.18,2.997091,0.12517,31.556131,3.896383,0.803687,1,3,4,2037.972393
HD 101501_3,HD 101501,0.112,0.069,1.262,2.497,9.5762,0.94,0.608976,,,0.119197,0.187451,0,0,6,2037.974971
HD 101501_7,HD 101501,0.888,0.054,0.887,0.333,9.5762,0.94,0.608976,0.045907,338.939656,0.871268,0.887356,1,4,6,2037.974971
HD 142373_0,HD 142373,1.268,0.168,0.757,0.148,15.8975,1.08,3.136173,0.058688,335.948635,1.38876,0.803452,1,4,4,2037.994962
HD 142373_1,HD 142373,1.76,0.092,0.868,0.535,15.8975,1.08,3.136173,0.117031,277.881768,1.769528,0.282272,1,4,4,2037.994962
HD 142373_2,HD 142373,0.834,0.129,2.923,6.259,15.8975,1.08,3.136173,0.045255,282.463576,0.730738,0.161885,1,3,4,2037.994962
HD 142373_4,HD 142373,1.161,0.006,1.265,2.536,15.8975,1.08,3.136173,0.069913,97.02113,1.167445,0.251054,1,4,4,2037.994962
HD 142373_6,HD 142373,4.705,0.105,0.947,0.923,15.8975,1.08,3.136173,,,4.21746,0.016337,0,0,4,2037.994962
HD 142373_7,HD 142373,1.878,0.051,2.611,6.816,15.8975,1.08,3.136173,0.058535,212.933768,1.787849,0.867228,1,4,4,2037.994962
HD 142373_8,HD 142373,3.092,0.053,1.805,7.326,15.8975,1.08,3.136173,,,3.172022,0.042397,0,3,4,2037.994962
HD 128167_0,HD 128167,1.283,0.14,1.15,1.29,15.756,1.39,3.181999,0.075769,101.307102,1.43463,0.087778,1,3,4,2037.997744
HD 128167_2,HD 128167,3.433,0.063,1.328,2.483,15.756,1.39,3.181999,0.216211,4.135589,3.561385,0.510219,1,4,4,2037.997744
HD 128167_3,HD 128167,4.878,0.117,2.132,5.678,15.756,1.39,3.181999,0.169474,217.585111,4.445879,0.815222,1,4,4,2037.997744
HD 128167_4,HD 128167,1.323,0.044,1.923,2.477,15.756,1.39,3.181999,0.079944,246.790385,1.3302,0.153756,1,4,4,2037.997744
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,4.454,19.4881,1.25,2.834654,0.142538,294.667411,3.085301,0.523804,1,4,4,2038.020028
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,1.386,19.4881,1.25,2.834654,,,2.835761,0.029672,0,2,4,2038.020028
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,1.364,19.4881,1.25,2.834654,,,3.13295,0.036835,0,2,4,2038.020028
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,10.557,19.4881,1.25,2.834654,0.1018,257.075865,2.027254,0.271819,1,3,4,2038.020028
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.5461,0.44,0.019934,0.253329,91.289394,0.657641,0.359556,1,7,7,2038.064526
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.5461,0.44,0.019934,0.148468,266.825757,0.422529,0.556418,1,5,7,2038.064526
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.5461,0.44,0.019934,0.067906,158.953392,0.18592,0.128715,1,7,7,2038.064526
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.5461,0.44,0.019934,0.739801,223.199516,2.4574,0.065845,1,6,7,2038.064526
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.5461,0.44,0.019934,,,0.170308,0.002679,0,6,7,2038.064526
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.1718,1.11,1.290031,,,0.576104,0.284075,0,0,6,2038.168137
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.1718,1.11,1.290031,0.080615,103.199787,1.359828,0.24446,1,2,6,2038.168137
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.1718,1.11,1.290031,0.058017,241.3343,0.986593,0.356407,1,6,6,2038.168137
HD 143761_0,HD 143761,2.268,0.052,0.622,0.131,17.5108,0.97,1.812174,0.040126,264.397269,2.372587,0.950465,1,3,5,2038.227001
HD 143761_3,HD 143761,0.463,0.017,0.834,0.619,17.5108,0.97,1.812174,,,0.468942,0.214857,0,0,5,2038.227001
HD 143761_4,HD 143761,1.096,0.157,0.808,0.895,17.5108,0.97,1.812174,0.059606,224.186595,1.209548,0.090937,1,4,5,2038.227001
HD 143761_5,HD 143761,0.834,0.096,1.155,1.684,17.5108,0.97,1.812174,,,0.913601,0.013443,0,1,5,2038.227001
HD 143761_7,HD 143761,2.609,0.089,2.154,12.289,17.5108,0.97,1.812174,0.047826,286.707327,2.40205,0.942166,1,4,5,2038.227001
HD 34411_0,HD 34411,0.295,0.082,3.192,8.429,12.5625,1.08,1.731809,,,0.287572,0.420683,0,0,5,2038.246063
HD 34411_1,HD 34411,1.539,0.078,0.897,0.713,12.5625,1.08,1.731809,0.097516,166.071307,1.65443,0.055094,1,5,5,2038.246063
HD 34411_3,HD 34411,1.691,0.074,0.798,0.808,12.5625,1.08,1.731809,0.128662,282.631419,1.808433,0.150734,1,5,5,2038.246063
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.3605,0.82,0.400959,0.119404,82.208638,1.4185,0.602655,1,6,6,2038.258992
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.3605,0.82,0.400959,,,0.768915,0.974514,0,1,6,2038.258992
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.3605,0.82,0.400959,,,0.512945,0.064648,0,5,6,2038.258992
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.3605,0.82,0.400959,0.070517,60.201429,0.800466,0.29304,1,4,6,2038.258992
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.3605,0.82,0.400959,,,3.785092,0.085133,0,0,6,2038.258992
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.3319,1.11,1.520898,,,1.530429,0.164679,0,2,5,2038.331396
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.3319,1.11,1.520898,0.887223,298.141982,1.266757,0.155419,1,5,5,2038.331396
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.1081,0.86,0.531986,0.066603,186.851795,0.746798,0.458023,1,8,8,2038.340735
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.1081,0.86,0.531986,,,0.096376,0.15361,0,0,8,2038.340735
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.1081,0.86,0.531986,0.047011,343.238469,0.539087,0.217101,1,6,8,2038.340735
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.2023,1.18,1.825997,0.10762,70.364164,2.113636,0.243113,1,5,5,2038.351632
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.2023,1.18,1.825997,,,0.143034,7e-06,0,0,5,2038.351632
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.2023,1.18,1.825997,,,0.608462,0.795049,0,0,5,2038.351632
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.2023,1.18,1.825997,,,0.11285,0.309475,0,0,5,2038.351632
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.2023,1.18,1.825997,,,0.668214,0.295462,0,0,5,2038.351632
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.2023,1.18,1.825997,0.053272,120.371865,1.096416,0.159668,1,4,5,2038.351632
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.2023,1.18,1.825997,0.104781,176.175242,1.983169,0.311267,1,3,5,2038.351632
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.5461,0.44,0.019934,0.257751,278.332612,0.677631,0.448342,1,8,8,2038.415246
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.5461,0.44,0.019934,0.164754,269.014831,0.421638,0.399225,1,6,8,2038.415246
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.5461,0.44,0.019934,0.052844,319.433713,0.144247,0.545226,1,8,8,2038.415246
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.5461,0.44,0.019934,0.928051,219.178954,2.478128,0.176201,1,7,8,2038.415246
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.5461,0.44,0.019934,,,0.156738,0.945964,0,6,8,2038.415246
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.6384,0.72,0.22182,0.601523,346.173271,2.2569,0.449329,1,3,6,2038.420744
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.6384,0.72,0.22182,0.236753,340.99541,1.262072,0.78103,1,4,6,2038.420744
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.6384,0.72,0.22182,0.257145,227.816232,1.039956,0.133292,1,6,6,2038.420744
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.6384,0.72,0.22182,0.978627,137.301713,3.555124,0.31614,1,6,6,2038.420744
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.6384,0.72,0.22182,0.177648,106.433096,0.648869,0.308078,1,6,6,2038.420744
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.6384,0.72,0.22182,0.423353,127.06908,1.561686,0.235051,1,4,6,2038.420744
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.6384,0.72,0.22182,0.507734,324.052265,1.892389,0.433644,1,6,6,2038.420744
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.6384,0.72,0.22182,0.200964,204.517312,0.77759,0.177643,1,6,6,2038.420744
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.6384,0.72,0.22182,0.056223,31.543671,0.176079,0.227565,1,6,6,2038.420744
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.6384,0.72,0.22182,0.206299,223.284653,0.823993,0.558041,1,6,6,2038.420744
HD 23249_0,HD 23249,2.38,0.039,0.804,0.586,9.0888,0.87,2.941034,0.182283,132.296612,2.399988,0.772483,1,4,5,2038.494107
HD 23249_1,HD 23249,2.348,0.031,1.487,3.029,9.0888,0.87,2.941034,0.254217,111.186764,2.361975,0.205246,1,5,5,2038.494107
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.3319,0.94,0.503037,0.136944,218.886309,0.185361,0.424537,1,6,6,2038.5401
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.3319,0.94,0.503037,,,4.511101,0.601615,0,0,6,2038.5401
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.3319,0.94,0.503037,,,4.431169,0.330655,0,0,6,2038.5401
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.3319,0.94,0.503037,0.669068,77.475784,1.090873,0.652723,1,6,6,2038.5401
HD 84737_0,HD 84737,0.596,0.087,1.352,1.551,18.8226,1.08,2.795117,,,0.621641,0.003333,0,0,5,2038.590111
HD 84737_1,HD 84737,3.025,0.071,1.189,1.926,18.8226,1.08,2.795117,0.157244,300.145908,3.167378,0.527338,1,2,5,2038.590111
HD 84737_2,HD 84737,1.078,0.014,1.079,0.698,18.8226,1.08,2.795117,0.040394,121.395555,1.066969,0.698369,1,1,5,2038.590111
HD 84737_3,HD 84737,3.774,0.025,0.833,0.848,18.8226,1.08,2.795117,0.205406,66.929104,3.861152,0.338671,1,2,5,2038.590111
HD 84737_4,HD 84737,0.254,0.074,3.133,13.741,18.8226,1.08,2.795117,,,0.244295,0.326249,0,0,5,2038.590111
HD 84737_5,HD 84737,2.993,0.205,0.508,0.086,18.8226,1.08,2.795117,,,2.403275,0.115591,0,0,5,2038.590111
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.3605,0.82,0.400959,0.137415,10.286864,1.459333,0.450352,1,7,7,2038.610243
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.3605,0.82,0.400959,,,0.71541,0.021385,0,1,7,2038.610243
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.3605,0.82,0.400959,0.036226,334.101559,0.566904,0.714229,1,6,7,2038.610243
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.3605,0.82,0.400959,0.079365,246.224817,0.878629,0.161785,1,5,7,2038.610243
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.3605,0.82,0.400959,,,3.718241,0.127325,0,0,7,2038.610243
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,4.454,19.4881,1.25,2.834654,0.138777,245.584092,2.930326,0.485858,1,5,5,2038.623311
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,1.386,19.4881,1.25,2.834654,,,2.68205,0.011066,0,2,5,2038.623311
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,1.364,19.4881,1.25,2.834654,,,3.184974,0.198626,0,2,5,2038.623311
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,10.557,19.4881,1.25,2.834654,,,1.942591,0.969718,0,3,5,2038.623311
HD 17206_0,HD 17206,1.742,0.09,0.885,1.25,14.2764,1.21,2.616978,0.123192,166.180594,1.891696,0.235213,1,5,5,2038.642177
HD 17206_1,HD 17206,0.879,0.039,2.253,5.781,14.2764,1.21,2.616978,0.056227,64.904293,0.896756,0.200351,1,3,5,2038.642177
HD 17206_2,HD 17206,0.485,0.035,0.762,0.888,14.2764,1.21,2.616978,,,0.490032,0.364903,0,0,5,2038.642177
HD 693_0,HD 693,1.045,0.058,1.136,2.579,18.8861,1.18,2.997091,0.043886,327.37561,1.097236,0.063812,1,5,5,2038.660908
HD 693_1,HD 693,0.139,0.106,2.768,7.407,18.8861,1.18,2.997091,,,0.150009,1e-05,0,0,5,2038.660908
HD 693_3,HD 693,1.448,0.069,1.975,3.042,18.8861,1.18,2.997091,0.069229,125.747297,1.441614,0.547793,1,5,5,2038.660908
HD 693_4,HD 693,1.744,0.105,1.392,2.348,18.8861,1.18,2.997091,,,1.853591,0.016987,0,4,5,2038.660908
HD 693_5,HD 693,2.909,0.1,1.423,2.794,18.8861,1.18,2.997091,0.167838,204.742374,3.199889,0.333112,1,4,5,2038.660908
HD 693_6,HD 693,2.914,0.024,0.574,0.316,18.8861,1.18,2.997091,,,2.946368,0.206751,0,2,5,2038.660908
HD 693_7,HD 693,3.93,0.01,2.298,5.004,18.8861,1.18,2.997091,0.132987,333.590212,3.890782,0.803711,1,4,5,2038.660908
HD 20807_0,HD 20807,0.337,0.072,1.793,3.234,12.0394,1.07,1.016951,,,0.360339,0.248852,0,0,6,2038.672577
HD 20807_1,HD 20807,1.546,0.069,0.954,0.846,12.0394,1.07,1.016951,0.07527,255.493561,1.650064,0.853063,1,5,6,2038.672577
HD 20807_2,HD 20807,2.979,0.055,2.038,8.298,12.0394,1.07,1.016951,0.157726,323.696434,2.815185,0.782449,1,4,6,2038.672577
HD 39091_1,HD 39091,3.12,0.028,1.191,1.952,18.2874,1.08,1.533204,0.155097,271.478248,3.159148,0.586575,1,3,5,2038.690804
HD 39091_2,HD 39091,2.865,0.029,0.677,0.089,18.2874,1.08,1.533204,,,2.832393,0.181241,0,3,5,2038.690804
HD 39091_3,HD 39091,3.55,0.072,1.069,0.919,18.2874,1.08,1.533204,0.182303,341.655073,3.432264,0.159386,1,5,5,2038.690804
HD 39091_4,HD 39091,4.534,0.027,1.234,1.811,18.2874,1.08,1.533204,,,4.619888,0.000351,0,2,5,2038.690804
HD 39091_5,HD 39091,1.437,0.051,1.31,1.974,18.2874,1.08,1.533204,0.07428,200.196748,1.439816,0.494861,1,5,5,2038.690804
HD 39091_6,HD 39091,0.67,0.012,2.604,6.457,18.2874,1.08,1.533204,,,0.663922,0.611418,0,0,5,2038.690804
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.1965,0.77,0.303879,0.052223,283.807234,0.779676,0.875271,1,7,7,2038.700658
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.1965,0.77,0.303879,0.058329,208.714275,0.920043,0.87417,1,6,7,2038.700658
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.1965,0.77,0.303879,0.175249,52.757928,1.435481,0.274032,1,7,7,2038.700658
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.1965,0.77,0.303879,,,4.349916,0.003952,0,0,7,2038.700658
HD 143761_0,HD 143761,2.268,0.052,0.622,0.131,17.5108,0.97,1.812174,0.10772,202.040204,2.294905,0.654237,1,4,6,2038.716628
HD 143761_3,HD 143761,0.463,0.017,0.834,0.619,17.5108,0.97,1.812174,,,0.456274,0.470645,0,0,6,2038.716628
HD 143761_4,HD 143761,1.096,0.157,0.808,0.895,17.5108,0.97,1.812174,,,1.10545,0.848971,0,4,6,2038.716628
HD 143761_5,HD 143761,0.834,0.096,1.155,1.684,17.5108,0.97,1.812174,0.043682,265.397122,0.793391,0.480415,1,2,6,2038.716628
HD 143761_7,HD 143761,2.609,0.089,2.154,12.289,17.5108,0.97,1.812174,0.102943,204.441546,2.388332,0.713443,1,5,6,2038.716628
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.3319,1.11,1.520898,,,1.453095,0.003119,0,2,6,2038.732738
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.3319,1.11,1.520898,0.813752,168.596123,1.246518,0.109169,1,6,6,2038.732738
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.1718,1.11,1.290031,,,0.623837,0.078844,0,0,7,2038.773546
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.1718,1.11,1.290031,0.06877,289.416729,1.243208,0.534733,1,3,7,2038.773546
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.1718,1.11,1.290031,0.05623,28.309005,0.991101,0.388265,1,7,7,2038.773546
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.0411,0.9,0.515941,0.081622,289.706456,0.911379,0.144582,1,6,6,2038.781128
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.0411,0.9,0.515941,0.177419,278.394433,2.140846,0.636522,1,6,6,2038.781128
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.0411,0.9,0.515941,0.217798,234.241744,2.513441,0.596609,1,6,6,2038.781128
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.5418,0.75,0.265889,0.180396,281.010158,1.226299,0.197587,1,7,7,2038.803473
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.5418,0.75,0.265889,,,0.106909,0.850717,0,0,7,2038.803473
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.5418,0.75,0.265889,0.06791,214.415176,0.463701,0.226657,1,7,7,2038.803473
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.5418,0.75,0.265889,0.444303,0.219162,3.005934,0.216919,1,7,7,2038.803473
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.5418,0.75,0.265889,0.041647,134.215678,0.298116,0.363582,1,7,7,2038.803473
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.5418,0.75,0.265889,0.255032,210.28974,1.732042,0.203751,1,7,7,2038.803473
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.5418,0.75,0.265889,0.137759,142.701554,0.935457,0.309013,1,7,7,2038.803473
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.2023,1.18,1.825997,0.112904,14.483394,2.120487,0.348694,1,6,6,2038.810423
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.2023,1.18,1.825997,,,0.156189,0.611017,0,0,6,2038.810423
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.2023,1.18,1.825997,,,0.609217,0.760539,0,0,6,2038.810423
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.2023,1.18,1.825997,,,0.113876,0.312213,0,0,6,2038.810423
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.2023,1.18,1.825997,,,0.66243,0.194498,0,0,6,2038.810423
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.2023,1.18,1.825997,0.059031,304.465991,1.12396,0.176784,1,5,6,2038.810423
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.2023,1.18,1.825997,0.081368,127.873824,1.976078,0.727395,1,4,6,2038.810423
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.6384,0.72,0.22182,0.361706,337.759058,2.14326,0.817204,1,4,7,2038.811793
