iteration,chain,alpha,beta,gamma,freq,e_alpha,e_beta,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
522,1,-2.496145223966707,-0.8130229041856545,-0.9708667209874484,1.2116159528210988,5.755808883924199,74.15694905349092,-134.77889318031836,15.0,1.0,0.9064528990140698,-134.77889318031836,136.35832844919742,0.1110353349685056,0.1909258228537567,3.0,0.0,0.3126529013165515,0.3126529013165515
523,1,-2.597555195771111,-0.7686215742844098,-1.4133495197391515,1.2217712122296582,5.418149508240754,67.25261132510803,-134.38703122584124,7.0,1.0,0.9985861819318499,-134.38703122584124,135.24625225210931,-0.05699790409627781,-0.07424983632512294,3.0,0.0,0.3126529013165515,0.3126529013165515
524,1,-2.067583201293692,-0.761610756364794,-2.579609816513039,1.2315965388003718,3.2215641200528298,38.319410294409394,-135.3044233572959,15.0,1.0,0.9120374658244264,-135.3044233572959,136.8350173489847,0.15396371800571274,0.20889590035264405,4.0,0.0,0.3126529013165515,0.3126529013165515
525,1,-3.5853434910750703,-0.9294780153114282,-0.30143778638026575,0.9179726862920837,4.99907815996261,60.2723398662953,-136.48654151322523,7.0,1.0,0.9385895415812071,-136.48654151322523,138.211599566574,-0.051234430864070646,0.3014586130878456,3.0,0.0,0.3126529013165515,0.3126529013165515
526,1,-3.111080382636869,-0.8373406804546928,0.5925217165937884,0.8627557739207093,5.834085724561878,55.56201931815612,-140.19267082217257,11.0,1.0,0.5635980354015957,-140.19267082217257,142.60120083830216,1.1555076686957193,1.1555076686957193,3.0,0.0,0.3126529013165515,0.3126529013165515
527,1,-1.6353198610376047,-0.5499721608441988,-2.752981858652137,0.9914952484921894,2.796623113557778,45.74946295845641,-137.9839948326394,11.0,1.0,0.9224377944660677,-137.9839948326394,144.8452696401184,0.06335591944278463,-1.2681092201095794,3.0,0.0,0.3126529013165515,0.3126529013165515
528,1,-1.8935989012838448,-0.671780319814161,0.0017371551323144274,1.1525675641420865,5.251613814110846,88.48194538134105,-141.08925194265413,15.0,1.0,0.8597308279844924,-141.08925194265413,142.90357138014193,0.7148948827477568,-1.6429935831334035,3.0,0.0,0.3126529013165515,0.3126529013165515
529,1,-2.1934946387324192,-0.018910461324269434,-3.74547780173363,1.3195423169976443,5.318629062736054,82.41964820045646,-138.74881237453462,15.0,1.0,0.9339787395856786,-138.74881237453462,142.62557842947618,-0.8534485748295424,-2.1811985295460374,4.0,0.0,0.3126529013165515,0.3126529013165515
530,1,-2.440376443783162,-0.3027814685454402,-3.60730134638429,0.8455824979081813,5.050833634532239,79.77949467741611,-138.11367777502247,7.0,1.0,0.9877225152063563,-138.11367777502247,139.28460454538973,-0.021853392921570958,-1.0631937952175008,3.0,0.0,0.3126529013165515,0.3126529013165515
531,1,-2.187240545388141,-0.5185953126911098,-1.7916872964492043,1.2822140076802417,6.238809847920486,66.40360727579548,-135.75654351674646,11.0,1.0,0.9303135534289907,-135.75654351674646,138.85692070660252,-0.7694732728493818,-1.50286418332405,3.0,0.0,0.3126529013165515,0.3126529013165515
532,1,-1.0968578695572138,-1.157094485453868,-1.3639278016364393,1.6421566939100252,3.534775763541459,30.709519300104095,-137.03663170220202,15.0,1.0,0.9281257620231995,-137.03663170220202,138.58937758739452,0.084967331828949,-0.7374958754955969,4.0,0.0,0.3126529013165515,0.3126529013165515
533,1,-2.307730041609709,-0.6642747432847695,-0.9889494199058007,0.8458819639588965,3.854183616664002,51.92707882108901,-135.44453520568788,15.0,1.0,0.6442321129659251,-135.44453520568788,138.92007590102565,-0.4743451260803795,1.3356182239622854,3.0,0.0,0.3126529013165515,0.3126529013165515
534,1,-2.2237217641806417,-0.6481138171086709,-2.5921113611146005,1.302193137581448,3.747916191436036,42.70462299061072,-135.06615405920144,7.0,1.0,0.9969545767324075,-135.06615405920144,135.82532325683562,-0.21028873249417757,-0.3232234227188826,3.0,0.0,0.3126529013165515,0.3126529013165515
535,1,-1.7502332341375197,-0.8195507989800905,-1.4590430326893085,1.0865871863955214,4.006697773411646,49.84829153253989,-133.79256061173172,7.0,1.0,0.9983465538816565,-133.79256061173172,135.19260769193974,-0.11290277059993059,-0.13131326903999252,3.0,0.0,0.3126529013165515,0.3126529013165515
536,1,-2.8320541477864802,-1.3652627896756346,1.037093090062486,2.14491151625496,9.1992792647969,119.67450509376212,-140.27618600501452,15.0,1.0,0.5696273837179225,-140.27618600501452,143.02377316925458,0.5514427068464727,0.7926033933800909,3.0,0.0,0.3126529013165515,0.3126529013165515
537,1,-0.7501212305079807,-1.0813386240315754,0.5372941319452273,1.5444419981067816,3.6407178472111887,40.77600791751308,-135.09132557598107,15.0,1.0,0.9869675026453685,-135.09132557598107,141.87278883830106,-0.24450147024649027,-0.24450147024649027,4.0,0.0,0.3126529013165515,0.3126529013165515
538,1,-2.885895682392741,-0.3083445398722464,-2.4670113064914547,0.8251152357787892,5.747214495604363,76.55966325187809,-136.09434901490587,15.0,1.0,0.5701085645707094,-136.09434901490587,139.15796370007592,0.6375040735630648,0.9141926742040027,4.0,0.0,0.3126529013165515,0.3126529013165515
539,1,-0.4958628749570799,-0.9375879991465847,-2.306825857127089,1.057132284397592,3.009781585217936,31.661321444964976,-136.2089484166229,15.0,1.0,0.7868195038595804,-136.2089484166229,137.88337464034694,-0.16738958037163343,0.7012210441555737,4.0,0.0,0.3126529013165515,0.3126529013165515
540,1,-3.52233698850179,-0.13252916519360447,-4.32264232798304,1.6560123638428823,4.5997991843298704,48.81305025963722,-139.78331675181246,15.0,1.0,0.886069065597494,-139.78331675181246,141.75633116075875,0.2971393956031534,0.3692892982701892,4.0,0.0,0.3126529013165515,0.3126529013165515
541,1,-0.213499568275628,-0.5877810960488343,-3.8104057913714975,0.9355315586854185,6.620911961992278,79.6628627776736,-137.68893984810362,15.0,1.0,1.0,-137.68893984810362,141.34137686705705,-0.46880923680981823,-0.738604819326639,4.0,0.0,0.3126529013165515,0.3126529013165515
542,1,-3.5660492728637694,-1.301289581391206,-0.09943139201569373,2.0395532281083053,5.077299668048922,66.83214792735122,-135.65905618978698,15.0,1.0,0.9421324446278715,-135.65905618978698,140.2150013532769,-0.5309502893802005,-0.5309502893802005,4.0,0.0,0.3126529013165515,0.3126529013165515
543,1,-2.5137334764554993,-0.6324586674466453,-1.1253297115279732,1.244476577775391,2.924632192356431,31.72309639064702,-135.40230737559207,15.0,1.0,0.7161788139303663,-135.40230737559207,139.7666383761607,0.26284973314443505,0.8488595952884168,4.0,0.0,0.3126529013165515,0.3126529013165515
544,1,-0.5085861642348739,-0.2070834711813454,-2.1559461473594554,1.1718331854567903,6.150781318497509,78.32389529462972,-136.3392573330731,15.0,1.0,0.9671372903922576,-136.3392573330731,138.08060449829148,0.06966347204979684,0.1013870334911644,4.0,0.0,0.3126529013165515,0.3126529013165515
545,1,-2.5118902107379277,-0.9007830606831568,-1.1875900831086401,1.3988793499787542,3.598698993893792,36.79205303399438,-134.70962486036558,15.0,1.0,0.9604816494455991,-134.70962486036558,137.74031229906774,-0.10115465356133768,0.17979576637912942,4.0,0.0,0.3126529013165515,0.3126529013165515
546,1,-0.23276264210620745,-0.8570597242391802,-2.163074736827932,1.2626273444726042,4.2967459605848735,51.661137040002075,-135.03396858686176,11.0,1.0,0.88471239006855,-135.03396858686176,139.37347602121872,-0.09592706706706622,0.3400921814175035,3.0,0.0,0.3126529013165515,0.3126529013165515
547,1,-3.1703378788932106,-1.6916115781530223,0.29283804043630823,4.215838415031203,4.646369798995161,55.97700999626224,-136.00097790426688,31.0,1.0,0.9148733748884892,-136.00097790426688,137.19808265438607,-0.05743119012336706,0.27088807553619176,4.0,0.0,0.3126529013165515,0.3126529013165515
548,1,-1.098501305918962,-1.5077498882525848,1.477800548384172,4.095199014727731,3.52021353608978,39.4628080242519,-136.10300277608542,15.0,1.0,0.7879452131201806,-136.10300277608542,138.03686917764415,0.27026174095124134,0.7714996697510514,4.0,0.0,0.3126529013165515,0.3126529013165515
549,1,-1.8020372792329802,-1.2194973581101642,-0.8032061927101175,1.9038603908051175,2.8151189703260324,29.927897875444568,-135.3757642957234,23.0,1.0,0.9282612289783606,-135.3757642957234,137.88373911247126,-0.16831623188076605,-0.47179814179483515,4.0,0.0,0.3126529013165515,0.3126529013165515
550,1,-1.297518535403615,-0.3888807257001332,-2.890732957515639,1.2072817433368574,4.704938238969568,51.4704313688745,-134.60014726951206,15.0,1.0,0.426141762937407,-134.60014726951206,139.6942342367447,0.3022822723983154,1.6003893506072018,4.0,0.0,0.3126529013165515,0.3126529013165515
551,1,-3.568958552300588,-0.6692975900694318,-1.9752415711997848,1.1793833256503308,4.367054991364696,58.25848219186918,-135.4357506641776,15.0,1.0,0.9022388649870777,-135.4357506641776,136.70831197652066,0.128988249331087,0.29619710100141106,4.0,0.0,0.3126529013165515,0.3126529013165515
552,1,-0.08022758134150187,-1.2014543104913162,-1.1791145185658962,1.5529563519249776,4.8099383733571,67.55547728036686,-136.34091578496518,15.0,1.0,0.9038224837474502,-136.34091578496518,137.02583645426847,0.19416262220343583,0.2949463209136809,4.0,0.0,0.3126529013165515,0.3126529013165515
553,1,-2.5193799481623893,-1.588710154822536,-0.8552021644673307,3.49830082095737,1.8444634744881248,11.420611441412856,-143.860231717258,15.0,1.0,0.712147472591905,-143.860231717258,146.23992869032742,0.6287173813245488,0.9210577649129732,4.0,0.0,0.3126529013165515,0.3126529013165515
554,1,-0.7855327419025144,-0.9077788810691096,-2.2334802895361596,1.506017321808421,7.191989475867997,90.49414175664971,-137.81720900233015,31.0,1.0,0.5813023088369916,-137.81720900233015,147.08706710441177,0.26948810061347217,1.6857278984018649,4.0,0.0,0.3126529013165515,0.3126529013165515
555,1,-0.5706217784083663,-0.9087681843580953,1.2775100289602914,1.144631858701331,4.613876764250138,44.83290999980707,-138.5329690047955,15.0,1.0,0.8239171887392648,-138.5329690047955,142.6585206243331,0.3392322173720004,0.4365058335802132,4.0,0.0,0.3126529013165515,0.3126529013165515
556,1,-1.0155443214833841,-1.039558894701587,1.0352009756971121,1.120650423760175,4.470895220713822,39.65022169049788,-139.31956713020443,7.0,1.0,0.7067381629788342,-139.31956713020443,141.7687039605198,0.6855423586314942,1.236130228668003,2.0,0.0,0.3126529013165515,0.3126529013165515
557,1,-2.1353424778658976,-1.0924020660750617,-0.4713286382954962,1.6369241353783015,3.711283708361806,48.894466714233744,-134.46483181661534,7.0,1.0,1.0,-134.46483181661534,138.52729363379936,-1.2960429225822168,-1.3589153982093478,3.0,0.0,0.3126529013165515,0.3126529013165515
558,1,-4.715501695029694,-1.2364953652703186,-0.8530005316808982,1.4445461609210803,4.538956637452716,63.75080804041952,-138.29148643496814,15.0,1.0,0.8473021401149471,-138.29148643496814,140.23027442206848,0.3910210936946896,0.43053054478150443,3.0,0.0,0.3126529013165515,0.3126529013165515
559,1,1.3247126158877194,-0.21733633636458194,-2.0679023659570355,1.1105197230652208,6.161275066439748,85.17846933179848,-139.59167963713892,15.0,1.0,0.6789171739474057,-139.59167963713892,141.82963331958905,0.4650537464438571,1.247986343722289,4.0,0.0,0.3126529013165515,0.3126529013165515
560,1,-1.9693003561049043,-0.433046573054197,-1.4840933065932767,1.266787549769957,3.7715828731233523,45.236467959577844,-135.0287149526014,7.0,1.0,0.9224627872221698,-135.0287149526014,142.01014396345798,-0.539467219678869,-0.539467219678869,3.0,0.0,0.3126529013165515,0.3126529013165515
561,1,-1.9056280353324464,-0.5007548079310435,-0.8390504018052685,1.1725743505722335,4.033740296393676,43.723477000237644,-135.26240976063173,11.0,1.0,0.9615687310367953,-135.26240976063173,136.36449965263944,0.054597038952692856,0.19482380663041,3.0,0.0,0.3126529013165515,0.3126529013165515
562,1,-1.8799733307390838,-0.6032796141107859,-1.1304328580125542,1.3369475627646925,3.7859040559485027,45.00938118726976,-134.87704679101068,3.0,1.0,0.9855968170510558,-134.87704679101068,135.99627402828787,-0.050072747461996414,-0.17374621686747105,2.0,0.0,0.3126529013165515,0.3126529013165515
563,1,-1.0210310200647914,-0.5180176990768857,-2.8930162916588245,0.8702312478391879,5.20351510774608,57.71385226127614,-134.63678238080584,15.0,1.0,0.9262279222418386,-134.63678238080584,135.9565736797388,0.0141091019096109,0.18647902655112603,4.0,0.0,0.3126529013165515,0.3126529013165515
564,1,-0.16705347860967024,-0.24721389396364302,-2.051797823209882,1.3403530358961049,4.6796527569767274,48.04545271363361,-136.55623406387045,15.0,1.0,0.9362751115718584,-136.55623406387045,137.26517058644296,0.1793935561821911,0.1793935561821911,3.0,0.0,0.3126529013165515,0.3126529013165515
565,1,-3.1189251316312516,-0.520885411472662,-2.6324295318995166,0.7822822543312526,3.1067967229520406,27.716809090755174,-137.5105151497741,15.0,1.0,0.8793059836819659,-137.5105151497741,139.32666816311374,0.29596534392581475,0.4567329621979752,4.0,0.0,0.3126529013165515,0.3126529013165515
566,1,-3.6651379225153438,-0.32755500306286756,-2.2365367607736006,1.4435175988837836,4.428638941696386,46.77570696408037,-136.89768627328252,15.0,1.0,0.8130921118191062,-136.89768627328252,140.245429185829,-0.4102089842416774,0.7312450977973697,3.0,0.0,0.3126529013165515,0.3126529013165515
567,1,0.023394598899781016,-0.1846071394564337,-3.338503145797409,1.174001900571268,4.301885581170087,63.68253064621082,-137.3113913320457,15.0,1.0,0.7484206141295784,-137.3113913320457,140.4101410918542,0.561217859686991,0.7823384406799221,4.0,0.0,0.3126529013165515,0.3126529013165515
568,1,-0.3701641072768389,0.35086097082897183,-4.174451085301648,1.5724148615319862,6.095478252922585,59.611897343648934,-138.9845259671574,15.0,1.0,0.9625797648836304,-138.9845259671574,140.54874218717734,-0.09411597974397523,-0.8408870158092725,3.0,0.0,0.3126529013165515,0.3126529013165515
569,1,-2.4931451969075935,-0.5004288187522636,-3.5127676323205,0.7652167450920639,5.83975764878285,71.19393633326429,-135.7330666411584,7.0,1.0,1.0,-135.7330666411584,139.10197013010776,-0.6487144607138191,-0.6487144607138191,3.0,0.0,0.3126529013165515,0.3126529013165515
570,1,-0.9017688890448703,0.8080889526868429,-6.615782840702745,1.4182652504726914,4.180123416682376,50.90201010720381,-139.4594550123869,15.0,1.0,0.8202541077129494,-139.4594550123869,142.64620929322976,0.2623047089215902,0.37951310518502623,4.0,0.0,0.3126529013165515,0.3126529013165515
571,1,-1.2595738645425811,-1.1007641579643348,1.8838539395343687,0.9967845505056127,5.478167922292751,59.25177409186335,-139.81306376246,31.0,1.0,0.8426554673984964,-139.81306376246,143.48204904323174,0.2904908419340302,0.724504129252125,4.0,0.0,0.3126529013165515,0.3126529013165515
572,1,1.9823827547337487,-1.1440374381967757,0.04976897746906417,1.2732997244286046,3.038723496060986,40.593935096298026,-139.9484127676746,7.0,1.0,0.9958527940669117,-139.9484127676746,146.72969846230222,-0.5746530250700914,-0.6770626527179218,3.0,0.0,0.3126529013165515,0.3126529013165515
573,1,0.8665550461063614,-0.22298987063648923,-3.3909797052940096,1.1589728992240544,4.3340608568946575,53.09034503875685,-136.51180055040828,7.0,1.0,0.29719880571302426,-136.51180055040828,146.92551044643398,0.6646127636841186,2.4257339801968953,3.0,0.0,0.3126529013165515,0.3126529013165515
574,1,2.212864087543503,-0.20473580170543393,-3.4614693357349866,0.9519738522907328,4.3506319092464505,36.23554974762024,-142.618315254496,7.0,1.0,0.47019514127589435,-142.618315254496,143.73265803276865,1.5590823167027281,1.675927255272768,3.0,0.0,0.3126529013165515,0.3126529013165515
575,1,3.077957011237931,0.036455684198424265,-4.077775944279698,0.9622245152259638,3.172043908607356,50.38569391730483,-145.07342321375054,7.0,1.0,1.0,-145.07342321375054,145.97364256694587,-0.1655131476271947,-1.6482074458556895,3.0,0.0,0.3126529013165515,0.3126529013165515
576,1,-3.632763838868579,0.07130492250038145,-3.4606133793887404,1.1692093205415446,3.3317999295566993,28.45363108121059,-138.69530249847543,15.0,1.0,0.9979919551247054,-138.69530249847543,146.25281256599962,-0.48979684497891185,-1.3180733384398593,4.0,0.0,0.3126529013165515,0.3126529013165515
577,1,-0.04862950056741688,0.16228730745909203,-5.651857806986582,0.9456303393887711,7.302742523959343,76.72071480204458,-140.01164727952215,15.0,1.0,1.0,-140.01164727952215,141.96109914531698,-0.21315850848034756,-0.6850317526676406,4.0,0.0,0.3126529013165515,0.3126529013165515
578,1,-1.2164062756868876,0.337512442872443,-4.2076110189790175,1.3736861473324418,6.222027689328172,68.11251522525544,-137.1790130851697,7.0,1.0,0.956897529802276,-137.1790130851697,140.69807637377914,-0.263053920503296,-0.2941254540328373,3.0,0.0,0.3126529013165515,0.3126529013165515
579,1,-3.6062947476141254,-0.13014667132120294,-4.530959304018705,0.8368523467601803,3.889618324744474,51.03974240129928,-136.8384438926715,15.0,1.0,0.931070135255274,-136.8384438926715,139.56113787095825,-0.10265597804203708,-0.2688820243386658,4.0,0.0,0.3126529013165515,0.3126529013165515
580,1,-0.023758001811927443,-1.7486800272623366,-0.09993597317901859,4.194169085046025,5.343789353006729,63.73122363306327,-137.5025213101298,15.0,1.0,0.9681212895158589,-137.5025213101298,140.43310918548843,-0.2831916752673749,0.3014611582328257,4.0,0.0,0.3126529013165515,0.3126529013165515
581,1,-2.2254628628773627,0.22290916725285648,-5.524886207175847,1.4344468034208036,4.510874483222787,58.95310693555869,-137.58774470681735,15.0,1.0,0.8998662809770082,-137.58774470681735,140.63325088610048,-0.017974573172011787,0.44372368288188113,4.0,0.0,0.3126529013165515,0.3126529013165515
582,1,-2.745148772707875,0.6132499962928044,-5.953757799872196,1.062845162279083,4.793358106917944,51.91603720157675,-139.44117322265913,3.0,1.0,0.9495061895467236,-139.44117322265913,139.98359986937746,0.1642633104693232,-0.3101908529438049,2.0,0.0,0.3126529013165515,0.3126529013165515
583,1,-0.6259107146175698,-0.005973560742974726,-3.108740715175551,1.225283431148254,6.078855396721433,72.27113418056514,-136.03878815879244,15.0,1.0,0.9804691189583081,-136.03878815879244,140.67506039084674,-0.4244913430343047,-0.46587580999707257,4.0,0.0,0.3126529013165515,0.3126529013165515
584,1,-1.9046157652735154,-0.38622541571175795,-2.180724928142838,0.9538694015157783,4.307609308538542,52.53067154209509,-134.12041603418865,15.0,1.0,0.9086534498008115,-134.12041603418865,138.43128764212472,-0.04894441160138285,0.4492246216065894,3.0,0.0,0.3126529013165515,0.3126529013165515
585,1,-2.253985519581711,-1.0792699801770098,-0.5359497237742143,1.1691261534090691,3.005079729825154,36.04359668902123,-135.27211337244793,15.0,1.0,0.9584083544614098,-135.27211337244793,136.95147180822022,0.08772926397327296,0.1029892927338949,3.0,0.0,0.3126529013165515,0.3126529013165515
586,1,-2.366670866146227,-1.217424254038276,-1.4220796507539504,1.0299541446238942,2.93239462030229,43.72419637274463,-138.99843759819782,15.0,1.0,0.5439460884489989,-138.99843759819782,141.11224637292187,1.2030789657464425,1.2030789657464425,3.0,0.0,0.3126529013165515,0.3126529013165515
587,1,-2.2039272046967993,-0.36599106474787035,-2.006413067854462,1.3824884569816827,3.5477035669394392,37.564128247763385,-135.63283454299838,7.0,1.0,1.0,-135.63283454299838,138.86685841000158,-0.7882177371912746,-1.1373528306871492,3.0,0.0,0.3126529013165515,0.3126529013165515
588,1,-2.3855237899001356,-0.1858114695385371,-1.3279149952528666,1.4029382610013648,3.8813152537577587,35.76685331317297,-138.33816137228698,3.0,1.0,0.6963524289568584,-138.33816137228698,139.19227615953668,0.5979918545083649,0.5979918545083649,2.0,0.0,0.3126529013165515,0.3126529013165515
589,1,-2.3660955628191083,-0.0019059194821231529,-3.721321563822104,1.175530520874455,3.3931667114458866,46.15267179598513,-135.91297897546121,15.0,1.0,1.0,-135.91297897546121,140.51195236110289,-0.2680363604461604,-0.6564350790799551,3.0,0.0,0.3126529013165515,0.3126529013165515
590,1,-3.119895086828352,0.1072467489130009,-3.7428091012365226,1.4503636528199413,4.189573341151712,54.51565907030831,-136.66454357554278,15.0,1.0,0.9881004504145882,-136.66454357554278,137.69370309509006,-0.13499881351731347,-0.4112519716762222,4.0,0.0,0.3126529013165515,0.3126529013165515
591,1,0.4664655331021983,-0.2598316040172044,-3.8740132590317566,0.7190453108928936,4.571378978095848,51.68729949900496,-136.96384136182672,15.0,1.0,0.9656448058708113,-136.96384136182672,138.73540968259414,-0.11663279296968199,0.20960740796934374,4.0,0.0,0.3126529013165515,0.3126529013165515
592,1,-0.8955755719429721,-0.5500195162151034,-3.1301917199322284,0.8297221792342968,4.829469911206455,57.20045671771993,-134.72878686541688,7.0,1.0,0.9868215154874738,-134.72878686541688,137.67798861346185,-0.10481548616650116,-0.14482953437521928,3.0,0.0,0.3126529013165515,0.3126529013165515
593,1,-3.43357771830129,0.13137509988208507,-3.957960365073003,1.3950144481828843,3.3973483671582896,33.50856749983635,-137.15866867009098,7.0,1.0,0.795715640859662,-137.15866867009098,137.97562833138014,0.14709156771823473,0.3930898911883105,3.0,0.0,0.3126529013165515,0.3126529013165515
594,1,-0.0844209192531995,-0.7717882483493543,-1.5836336597120741,0.7590820463661841,6.925951464470562,90.06087414843678,-137.72104726378296,15.0,1.0,0.9134955237932014,-137.72104726378296,140.32096532348874,0.13576548216877882,0.2785567352438534,3.0,0.0,0.3126529013165515,0.3126529013165515
